Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
xalan,org.apache.xalan.xsltc.compiler.AttributeValueTemplate,7,4,0,23,51,21,5,19,5,2.0,452,0.0,0,0.9230769,0.3392857,2,7,63.57143,14,5.142857,0,False
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedDescendantIterator,2,4,0,2,8,0,1,2,2,0.0,62,0.5,1,0.95,0.6666667,3,5,29.0,6,3.0,0,False
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xml.serializer.ToXMLSAXHandler,44,3,0,9,97,742,3,6,40,0.88372093,680,1.0,0,0.7302632,0.14685315,2,13,14.431818,2,0.95454544,2,True
xalan,org.apache.xml.serializer.OutputPropertiesFactory$1,2,1,0,1,4,0,1,0,1,0.0,14,0.0,0,0.0,0.75,0,0,5.5,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$PrecedingAndAncestorTraverser,4,2,0,4,9,0,1,4,2,0.0,83,0.0,1,0.6666667,0.5625,1,1,19.5,4,1.75,0,False
xalan,org.apache.xml.dtm.ref.ExpandedNameTable$HashEntry,1,1,0,2,2,0,1,1,0,2.0,20,0.0,2,0.0,1.0,0,0,15.0,0,0.0,0,False
xalan,org.apache.xalan.processor.XSLProcessorVersion,2,1,0,0,4,1,0,0,2,2.0,16,0.0,0,0.0,0.5,0,0,3.5,1,0.5,0,False
xalan,org.apache.xalan.lib.sql.SQLDocument,16,5,0,13,95,18,1,13,9,0.8,1467,1.0,4,0.9264706,0.20535715,2,8,86.625,23,3.6875,1,True
xalan,org.apache.xalan.templates.DecimalFormatProperties,27,3,0,6,51,0,4,3,27,0.5576923,167,0.5,1,0.8828829,0.24691358,2,5,5.111111,2,1.0,0,False
xalan,org.apache.xalan.xsltc.dom.MultiDOM,54,1,0,16,115,277,4,14,52,0.870283,803,1.0,4,0.0,0.1712963,0,0,13.722222,11,1.6111112,1,True
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xml.dtm.ref.DTMDocumentImpl,111,1,0,13,150,5301,0,13,97,0.9443182,1851,0.6666667,8,0.0,0.11988636,0,0,15.459459,10,1.5315316,3,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM,75,4,2,25,190,2297,5,21,65,0.9083615,2494,0.9375,11,0.56626505,0.13423423,2,20,31.826666,13,2.2933333,3,True
xalan,org.apache.xalan.lib.sql.ObjectFactory$ConfigurationError,2,3,0,2,3,0,2,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$ChildTraverser,7,2,0,5,19,0,1,5,4,0.0,150,0.0,1,0.44444445,0.53571427,1,1,20.285715,6,1.7142857,0,False
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.Text,13,3,0,22,45,0,8,17,10,0.625,361,1.0,0,0.8358209,0.26923078,2,6,26.461538,10,2.0,1,True
xalan,org.apache.xpath.functions.ObjectFactory,12,1,0,3,44,64,1,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xpath.functions.SecuritySupport,11,1,1,3,20,53,3,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xpath.functions.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.extensions.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.lib.sql.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_it,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xpath.axes.UnionPathIterator,16,5,0,22,54,46,4,21,13,0.6,563,1.0,2,0.89928055,0.2,2,13,34.0625,9,2.5,2,True
xalan,org.apache.xml.utils.DOMBuilder,30,1,0,4,68,207,2,2,28,0.62068963,494,0.6,0,0.0,0.2,0,0,15.3,5,1.0666667,0,False
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators,4,3,3,57,36,6,49,31,4,2.0,244,0.0,0,0.9787234,0.64285713,0,0,60.0,2,1.0,2,True
xalan,org.apache.xml.serializer.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xpath.compiler.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.dtm.DTMManager,19,1,2,54,26,157,46,10,17,0.99382716,96,0.44444445,1,0.0,0.1574074,0,0,3.5789473,1,0.8947368,2,True
xalan,org.apache.xalan.processor.ProcessorExsltFunction,6,5,0,27,27,15,1,26,4,2.0,229,0.0,0,0.9770642,0.53333336,2,4,37.166668,7,1.8333334,0,False
xalan,org.apache.xalan.lib.sql.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.Expression,18,2,21,83,44,117,64,22,17,0.8039216,233,1.0,3,0.7605634,0.2857143,1,2,11.777778,6,1.4444444,0,False
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.templates.ElemTextLiteral,11,3,0,9,21,29,6,4,11,0.825,135,1.0,0,0.9514563,0.3409091,2,5,10.909091,2,1.0,2,True
xalan,org.apache.xalan.xsltc.runtime.CallFunction,9,1,0,1,58,30,0,1,3,0.75,619,0.0,0,0.0,0.18518518,0,0,67.333336,13,6.3333335,0,False
xalan,org.apache.xalan.xsltc.dom.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xalan.Version,9,1,0,1,18,36,1,0,9,2.0,81,0.0,0,0.0,0.11111111,0,0,8.0,2,1.1111112,4,True
xalan,org.apache.xml.dtm.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.lib.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.xsltc.dom.ClonedNodeListIterator,10,2,0,3,15,5,1,3,10,0.5555556,65,1.0,1,0.59090906,0.35,1,6,5.3,2,1.0,0,False
xalan,org.apache.xalan.xsltc.trax.TransformerHandlerImpl,29,1,0,14,75,114,2,13,29,0.8541667,490,1.0,3,0.0,0.23706897,0,0,15.4827585,2,1.0,0,False
xalan,org.apache.xalan.extensions.ExtensionHandlerJavaPackage,6,3,0,13,51,3,0,13,6,2.0,851,0.0,0,0.61538464,0.3888889,2,5,140.83333,5,1.6666666,3,True
xalan,org.apache.xml.res.XMLErrorResources_tr,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xml.utils.Trie,3,1,0,2,10,0,2,1,3,0.5,162,0.33333334,1,0.0,0.6666667,0,0,52.0,10,5.0,1,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$DescendantFromRootTraverser,6,4,0,3,13,3,1,3,2,0.2,64,0.0,1,0.8,0.5416667,2,4,9.5,2,0.8333333,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_sk,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMManagerDefault,17,2,1,26,81,86,7,22,17,0.7916667,736,0.8333333,3,0.54285717,0.19607843,1,1,41.941177,25,3.9411764,0,False
xalan,org.apache.xalan.lib.sql.QueryParameter,14,1,0,3,21,31,3,0,12,0.71794873,344,1.0,0,0.0,0.51282054,0,0,23.142857,3,0.85714287,0,False
xalan,org.apache.xml.dtm.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.xslt.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xpath.functions.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.xsltc.dom.UnionIterator$LookAheadIterator,5,1,0,2,10,0,1,1,5,0.375,59,0.0,1,0.0,0.6,0,0,10.0,1,0.8,0,False
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$FollowingSiblingIterator,3,3,1,6,10,0,2,4,3,0.0,55,0.0,1,0.88235295,0.5555556,2,4,17.0,3,1.6666666,0,False
xalan,org.apache.xalan.templates.ElemParam,6,4,0,18,21,15,7,11,6,1.0,85,0.0,0,0.98190045,0.375,3,8,13.0,1,0.6666667,2,True
xalan,org.apache.xalan.templates.TemplateList$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
xalan,org.apache.xalan.xsltc.compiler.EqualityExpr,12,3,0,37,49,0,1,36,11,0.33333334,836,1.0,2,0.86585367,0.23809524,2,8,68.416664,18,3.25,1,True
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_es,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xalan.templates.ElemPI,8,3,0,12,33,8,1,11,8,0.42857143,163,1.0,1,0.9655172,0.3,2,5,19.25,16,2.75,3,True
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_pt_BR,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xml.serializer.OutputPropertiesFactory,6,1,0,10,38,9,6,4,2,1.0260869,388,0.65217394,0,0.0,0.3,0,0,59.833332,10,2.8333333,2,True
xalan,org.apache.xml.dtm.ref.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_es,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers,3,2,1,31,28,3,22,29,3,2.0,226,0.0,0,0.98913044,0.7619048,0,0,74.333336,5,1.6666666,2,True
xalan,org.apache.xalan.res.XSLTErrorResources_hu,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xalan.templates.ElemExsltFunction,5,4,0,15,29,10,3,12,5,2.0,169,0.0,0,0.98190045,0.4,4,7,32.8,1,0.8,2,True
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedFollowingIterator,2,4,0,3,7,0,1,3,2,0.0,52,0.5,1,0.9444444,0.6666667,3,4,24.0,5,2.5,0,False
xalan,org.apache.xalan.xsltc.compiler.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_zh_CN,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.xsltc.trax.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xml.utils.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.dom.DocumentCache$CachedDocument,13,1,0,6,22,48,1,6,13,0.875,151,0.875,2,0.0,0.34615386,0,0,10.0,2,1.0769231,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$NamespaceAttributeIterator,3,3,0,3,9,0,0,3,3,0.5,58,0.5,1,0.88235295,0.6666667,2,4,17.666666,3,1.6666666,0,False
xalan,org.apache.xalan.lib.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xalan.lib.sql.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages,3,3,1,1,4,1,1,0,2,0.5,1326,1.0,0,0.974359,1.0,0,0,440.66666,1,0.33333334,3,True
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ResultTreeType,22,2,0,40,59,185,9,33,21,0.52380955,751,1.0,0,0.6226415,0.1993007,2,4,33.090908,7,1.5909091,1,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$DescendantOrSelfTraverser,4,4,1,4,5,6,2,3,1,0.6666667,21,0.0,1,0.8888889,0.5625,1,1,4.0,1,0.5,0,False
xalan,org.apache.xpath.compiler.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xpath.functions.FuncRound,2,4,0,5,7,1,0,5,2,2.0,43,0.0,0,0.97959185,0.75,1,6,20.5,1,0.5,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_zh_TW,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$TypedFollowingSiblingIterator,2,4,0,3,7,0,1,2,2,0.0,74,0.5,1,0.9444444,0.6666667,3,4,35.0,8,4.0,0,False
xalan,org.apache.xml.res.XMLErrorResources_ko,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xml.res.XMLErrorResources_hu,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xpath.res.XPATHErrorResources_ko,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xml.serializer.ToTextStream,25,3,0,5,50,192,2,3,23,2.0,484,0.0,0,0.87564766,0.36666667,2,17,18.36,1,0.96,4,True
xalan,org.apache.xalan.lib.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_zh_TW,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_hu,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$FollowingTraverser,6,4,0,3,19,0,1,3,4,0.0,204,0.0,1,0.8,0.5416667,1,1,32.833332,9,3.8333333,0,False
xalan,org.apache.xml.serializer.ToUnknownStream,83,2,0,11,178,0,1,10,76,0.8430894,1123,1.0,1,0.5147929,0.11566265,2,10,12.349398,10,1.2048193,3,True
xalan,org.apache.xalan.processor.ProcessorDecimalFormat,2,4,0,7,13,1,1,6,1,2.0,35,0.0,0,0.99526066,0.625,2,3,16.5,1,0.5,0,False
xalan,org.apache.xalan.xslt.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xpath.functions.FuncExtFunction$ArgExtOwner,3,1,0,4,5,0,1,4,2,0.25,25,0.0,2,0.0,0.6666667,0,0,6.6666665,1,0.6666667,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$PrecedingSiblingIterator,4,3,1,5,15,0,2,4,4,0.5,116,0.5,1,0.8333333,0.5,2,5,27.5,7,2.75,0,False
xalan,org.apache.xalan.processor.XSLTSchema,5,2,0,27,43,0,5,25,2,0.25,2423,1.0,0,0.875,0.7,1,1,483.4,2,1.0,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$NamespaceTraverser,4,2,0,3,8,0,1,3,2,0.0,67,0.0,1,0.6666667,0.5625,1,1,15.5,4,1.5,0,False
xalan,org.apache.xalan.trace.ExtensionEvent,3,1,0,6,4,0,5,1,3,0.5625,65,0.0,1,0.0,0.5714286,0,0,18.0,0,0.0,0,False
xalan,org.apache.xalan.templates.RedundentExprEliminator,38,3,0,27,128,607,1,27,8,0.9,1849,0.0,2,0.35714287,0.19459459,0,0,47.394737,15,3.7631578,2,True
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_ca,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xml.dtm.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_ca,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xalan.lib.ExsltStrings,10,2,0,3,37,45,0,3,10,2.0,341,0.0,0,0.18181819,0.275,0,0,33.1,5,2.6,0,False
xalan,org.apache.xalan.xsltc.compiler.Include,5,3,0,15,40,4,1,15,4,0.5,224,1.0,1,0.9375,0.36,2,5,43.6,12,3.0,0,False
xalan,org.apache.xalan.xsltc.dom.KeyIndex,20,2,0,9,38,34,2,7,20,0.77894735,385,1.0,4,0.40625,0.24285714,1,7,18.0,11,2.55,1,True
xalan,org.apache.xalan.lib.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xalan.templates.FuncDocument,8,5,0,16,66,28,1,15,6,2.0,551,0.0,0,0.8888889,0.475,3,8,67.875,1,0.875,0,False
xalan,org.apache.xalan.xsltc.compiler.FilterExpr,7,3,0,19,35,0,0,19,6,0.083333336,226,1.0,1,0.9220779,0.30612245,2,9,31.0,3,1.5714285,1,True
xalan,org.apache.xalan.xsltc.compiler.util.NamedMethodGenerator,5,5,0,9,10,8,2,7,4,1.0,45,1.0,0,0.9787234,0.4375,2,3,7.6,2,0.8,1,True
xalan,org.apache.xalan.extensions.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xpath.XPathContext$XPathExpressionContext,9,1,0,14,22,0,4,11,9,0.0,88,0.0,1,0.0,0.3611111,0,0,8.666667,1,0.8888889,0,False
xalan,org.apache.xalan.lib.Extensions,11,1,0,13,52,55,1,12,9,2.0,304,0.0,0,0.0,0.21212122,0,0,26.636364,5,1.8181819,1,True
xalan,org.apache.xml.utils.QName,28,1,0,53,49,268,49,4,28,0.56296295,741,0.8,0,0.0,0.2857143,1,1,25.285715,9,1.4285715,2,True
