Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages,3,3,0,0,4,1,0,0,2,0.5,299,1.0,0,0.974359,1.0,0,0,98.333336,1,0.33333334,2,True
xalan,org.apache.xalan.xsltc.util.IntegerArray,24,1,0,5,30,0,5,0,21,0.54347825,486,1.0,0,0.0,0.31666666,0,0,19.083334,8,1.7083334,0,False
xalan,org.apache.xalan.extensions.ExtensionHandlerGeneral,7,2,0,17,52,13,0,17,6,0.8703704,512,1.0,0,0.54545456,0.36666667,0,0,70.85714,2,1.0,1,True
xalan,org.apache.xalan.extensions.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xml.utils.XMLChar,24,1,0,19,30,204,19,0,23,0.9758454,3239,0.0,0,0.0,0.25,0,0,133.58333,17,4.0,2,True
xalan,org.apache.xalan.lib.sql.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.extensions.ExpressionVisitor,2,2,0,9,11,0,1,8,2,0.0,53,1.0,1,0.9230769,0.625,0,0,25.0,4,2.0,1,True
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$DescendantOrSelfFromRootTraverser,6,4,0,3,14,3,1,3,2,0.2,62,0.0,1,0.8,0.5416667,3,4,9.166667,2,0.8333333,0,False
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.xslt.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.serializer.CharInfo,15,1,0,8,51,79,3,5,5,0.8697479,591,0.64705884,1,0.0,0.3857143,0,0,37.266666,7,1.6666666,2,True
xalan,org.apache.xalan.processor.TransformerFactoryImpl,23,3,0,19,75,167,7,14,20,0.90909094,797,0.22222222,0,0.4878049,0.20707071,1,2,33.260868,17,1.6086956,5,True
xalan,org.apache.xalan.xsltc.cmdline.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$FollowingSiblingTraverser,4,2,0,3,7,0,1,3,2,0.0,38,0.0,1,0.6666667,0.5625,1,1,8.25,3,1.0,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_fr,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.xslt.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.trax.TemplatesHandlerImpl,17,1,0,9,71,0,1,9,16,0.78125,336,1.0,3,0.0,0.22875817,0,0,18.411764,1,0.9411765,1,True
xalan,org.apache.xalan.xsltc.compiler.CastCall,3,4,0,17,19,1,0,17,3,0.5,107,1.0,1,0.97959185,0.44444445,3,14,34.0,1,0.6666667,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_pl,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xpath.compiler.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.dom.NodeSortRecord,11,1,0,9,29,7,2,7,8,0.8066667,324,0.73333335,3,0.0,0.35,0,0,27.09091,5,1.2727273,0,False
xalan,org.apache.xalan.lib.sql.SQLQueryParser,13,1,0,6,46,8,2,5,9,0.71666664,528,0.7,0,0.0,0.22115384,0,0,38.846153,35,4.076923,0,False
xalan,org.apache.xalan.xsltc.compiler.XslAttribute,6,3,0,39,72,0,3,37,5,0.52,550,1.0,2,0.91803277,0.30555555,2,10,89.833336,30,7.5,1,True
xalan,org.apache.xalan.xsltc.cmdline.Transform,9,1,0,14,71,8,0,14,6,0.7625,670,1.0,1,0.0,0.27083334,0,0,72.333336,17,3.8888888,1,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$DescendantIterator,5,3,2,5,13,0,3,3,4,0.0,145,0.0,1,0.7894737,0.53333336,2,6,27.8,9,3.4,0,False
xalan,org.apache.xml.res.XMLErrorResources_pt_BR,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_zh_CN,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$AttributeIterator,3,3,0,3,11,0,1,3,3,0.0,58,0.0,1,0.88235295,0.5555556,2,4,18.0,3,1.6666666,0,False
xalan,org.apache.xml.utils.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.xsltc.trax.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xalan.xsltc.trax.TrAXFilter,7,2,0,5,29,17,2,3,6,0.8888889,133,1.0,2,0.85,0.2857143,1,2,17.571428,2,1.0,1,True
xalan,org.apache.xalan.templates.ElemFallback,5,3,0,6,12,10,3,3,5,2.0,44,0.0,0,0.98,0.7,2,4,7.8,1,0.8,2,True
xalan,org.apache.xalan.res.XSLTErrorResources_zh_CN,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xml.serializer.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.templates.FuncFormatNumb,5,6,0,13,35,10,1,12,4,2.0,183,0.0,0,0.9411765,0.4,2,8,35.6,1,0.8,0,False
xalan,org.apache.xalan.extensions.ExtensionHandler,7,1,3,13,11,21,7,6,5,1.0,29,1.0,0,0.0,0.34920636,0,0,2.857143,1,0.85714287,1,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedNamespaceIterator,2,4,0,2,8,0,1,2,2,0.0,62,0.5,1,0.9444444,0.6666667,2,3,29.0,5,2.5,0,False
xalan,org.apache.xml.utils.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$ParentIterator,4,3,0,5,13,0,1,4,4,0.33333334,116,0.5,1,0.8333333,0.5833333,2,4,27.5,6,2.75,0,False
xalan,org.apache.xalan.xsltc.dom.DocumentCache,10,1,0,8,55,17,1,8,4,0.654321,425,1.0,1,0.0,0.275,0,0,40.6,9,2.2,1,True
xalan,org.apache.xpath.res.XPATHErrorResources_cs,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_ja,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xalan.xsltc.dom.DOMWSFilter,2,1,0,11,12,0,4,7,2,0.4,116,1.0,4,0.0,0.625,0,0,54.5,9,4.5,1,True
xalan,org.apache.xml.serializer.SerializerFactory,3,1,0,12,17,3,6,6,2,1.0,111,1.0,0,0.0,0.5,0,0,35.666668,6,2.0,2,True
xalan,org.apache.xalan.xsltc.compiler.Parser,76,1,0,97,205,2560,86,24,59,0.93377775,3305,1.0,9,0.0,0.09342105,0,0,42.092106,13,2.25,3,True
xalan,org.apache.xalan.xsltc.compiler.Template,25,3,0,27,85,172,10,22,24,0.8636364,589,1.0,4,0.71428573,0.14181818,2,8,22.12,13,2.28,1,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$PrecedingSiblingIterator,4,3,1,6,14,0,2,4,4,0.5,112,0.5,1,0.8333333,0.5,2,5,26.5,7,2.75,0,False
xalan,org.apache.xpath.compiler.ObjectFactory,12,1,0,3,44,64,1,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,1,True
xalan,org.apache.xpath.functions.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.trace.PrintTraceListener,9,1,0,19,59,16,1,18,9,0.78571427,680,0.0,0,0.0,0.2857143,0,0,73.77778,10,2.3333333,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$AllFromRootTraverser,6,6,1,4,13,0,2,3,4,0.0,101,0.0,1,0.82608694,0.5416667,2,2,15.666667,3,1.3333334,0,False
xalan,org.apache.xml.utils.PrefixResolverDefault,5,1,1,4,22,8,3,1,5,0.75,122,0.0,0,0.0,0.6,0,0,23.2,13,3.2,1,True
xalan,org.apache.xml.dtm.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.utils.StylesheetPIHandler,8,2,0,4,28,6,2,2,8,0.7619048,471,0.0,0,0.7083333,0.4375,1,1,57.125,2,1.0,1,True
xalan,org.apache.xalan.xsltc.compiler.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.extensions.ObjectFactory$ConfigurationError,2,3,0,2,3,0,2,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$AllFromNodeTraverser,3,5,1,4,8,1,2,3,1,0.0,45,0.0,1,0.94736844,0.5833333,2,2,13.666667,2,0.6666667,0,False
xalan,org.apache.xml.res.XMLErrorResources_cs,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xalan.templates.ElemWithParam,12,3,0,21,39,14,2,19,11,0.8181818,195,0.5,2,0.9468599,0.19444445,2,10,14.916667,3,1.1666666,2,True
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_hu,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xml.serializer.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.trax.TemplatesImpl$TransletClassLoader,2,2,0,2,4,1,2,0,0,2.0,14,0.0,0,0.9846154,0.6666667,1,1,6.0,1,0.5,0,False
xalan,org.apache.xml.utils.LocaleUtility,2,1,0,1,13,1,1,0,2,2.0,103,0.0,0,0.0,0.5,0,0,49.5,10,5.0,0,False
xalan,org.apache.xalan.xsltc.compiler.RelationalExpr,11,3,0,31,56,0,0,31,11,0.2,613,1.0,2,0.8765432,0.24675325,2,9,54.454544,7,2.5454545,1,True
xalan,org.apache.xalan.xsltc.trax.ObjectFactory,12,1,0,5,44,64,3,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xalan.xsltc.dom.SimpleResultTreeImpl$SimpleIterator,7,2,0,3,11,0,1,3,7,0.7380952,215,0.0,1,0.7647059,0.61904764,1,4,28.714285,14,3.0,0,False
xalan,org.apache.xalan.templates.Stylesheet,75,3,1,43,122,2607,33,17,71,0.9667793,1155,0.9166667,4,0.7259259,0.07304348,3,19,14.08,16,1.84,0,False
xalan,org.apache.xml.serializer.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xml.utils.StopParseException,1,4,0,3,2,0,3,0,0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0,False
xalan,org.apache.xml.serializer.ToHTMLStream,38,3,0,15,120,509,2,13,27,0.88030887,2737,0.85714287,3,0.82439023,0.18427518,3,32,70.8421,3,1.1052631,5,True
xalan,org.apache.xalan.xsltc.compiler.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_ca,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xpath.res.XPATHErrorResources_pl,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.lib.sql.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$TypedAncestorIterator,4,4,0,5,13,0,1,4,4,0.6666667,234,0.5,1,0.88461536,0.6666667,3,10,57.0,16,5.0,0,False
xalan,org.apache.xml.utils.XMLReaderManager,5,1,0,4,21,6,4,0,3,0.9583333,135,1.0,1,0.0,0.5,0,0,24.8,2,0.8,2,True
xalan,org.apache.xalan.xslt.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xpath.compiler.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,1,True
xalan,org.apache.xpath.functions.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xml.serializer.ToTextSAXHandler,41,3,0,4,56,784,2,2,41,2.0,223,0.0,0,0.74,0.15384616,2,9,4.4390244,1,0.9512195,2,True
xalan,org.apache.xalan.xsltc.compiler.XSLTC,60,1,0,25,152,1408,21,8,53,0.90334404,1394,0.8378378,3,0.0,0.11547619,0,0,21.616667,15,1.75,2,True
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xpath.functions.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.res.XSLTErrorResources,5,3,2,18,16,8,18,0,3,1.2479838,4331,0.0,0,0.9268293,0.33333334,0,0,815.6,2,0.8,6,True
xalan,org.apache.xalan.templates.OutputProperties,35,3,0,14,77,323,8,7,35,0.20588236,571,1.0,0,0.8596491,0.23492064,0,0,15.285714,16,2.0285714,0,False
xalan,org.apache.xalan.processor.ProcessorUnknown,1,6,0,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,False
xalan,org.apache.xml.res.XMLErrorResources_fr,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xalan.templates.ElemUse,7,3,4,9,15,0,4,6,6,0.16666667,121,1.0,1,0.97029704,0.42857143,0,0,16.142857,2,1.0,1,True
xalan,org.apache.xalan.xsltc.dom.DupFilterIterator,8,2,0,6,25,0,1,5,8,0.47619048,195,1.0,2,0.65,0.34375,1,5,22.625,6,1.625,0,False
xalan,org.apache.xalan.xsltc.compiler.AttributeSet,8,3,0,26,59,6,3,25,7,0.8095238,314,1.0,3,0.8955224,0.3,2,5,37.5,9,2.5,1,True
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_tr,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xalan.xsltc.trax.XSLTCSource,5,1,0,11,22,0,1,10,4,0.16666667,153,1.0,0,0.0,0.4,0,0,29.0,2,1.0,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_tr,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xml.serializer.ToSAXHandler,27,2,3,8,49,207,4,4,22,0.71153843,363,1.0,1,0.7837838,0.17171717,1,7,12.296296,3,1.0,3,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$SingletonIterator,6,3,2,6,10,3,4,3,6,0.2,106,0.5,1,0.8333333,0.5416667,2,6,16.333334,5,1.3333334,0,False
xalan,org.apache.xalan.xsltc.compiler.BooleanCall,3,4,0,8,11,0,0,8,3,0.0,51,1.0,1,0.97959185,0.44444445,3,13,15.666667,2,1.0,0,False
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xpath.functions.FuncSystemProperty,4,4,0,10,28,4,0,10,3,0.6666667,191,0.0,0,0.96,0.5,2,8,46.5,1,0.5,2,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$InternalAxisIteratorBase,3,2,31,33,4,1,31,2,3,0.75,21,0.5,1,0.8666667,0.6666667,1,2,5.3333335,1,0.6666667,0,False
xalan,org.apache.xalan.xsltc.compiler.util.AttributeSetMethodGenerator,8,5,0,11,15,18,1,10,7,0.96103895,120,1.0,0,0.9583333,0.47619048,1,2,12.625,1,0.75,0,False
xalan,org.apache.xalan.xsltc.dom.SAXImpl$NamespaceChildrenIterator,3,3,0,4,13,0,1,4,3,0.25,93,0.5,1,0.88235295,0.6666667,2,4,29.333334,5,3.0,0,False
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.ObjectFactory,12,1,0,5,44,64,3,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xml.serializer.ExtendedContentHandler,16,1,0,2,16,120,1,1,16,1.0666667,19,0.0,0,0.0,0.35416666,0,0,0.0,1,1.0,2,True
xalan,org.apache.xpath.functions.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xml.dtm.ref.EmptyIterator,15,1,0,3,16,103,2,1,13,0.9285714,47,1.0,1,0.0,0.3809524,0,0,2.0666666,1,0.8666667,0,False
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.transformer.NodeSorter$NodeCompareElem,1,1,0,8,14,0,1,8,0,2.0,114,0.0,1,0.0,1.0,0,0,108.0,0,0.0,0,False
xalan,org.apache.xalan.xsltc.compiler.util.Type,35,1,10,113,56,587,104,20,34,0.99134946,339,0.0,17,0.0,0.20261438,0,0,8.2,3,1.1142857,0,False
xalan,org.apache.xpath.compiler.FuncLoader,3,1,0,5,12,0,2,3,3,0.5,46,1.0,0,0.0,0.5555556,0,0,13.666667,1,0.6666667,1,True
xalan,org.apache.xalan.xsltc.dom.SAXImpl$NamespaceAttributeIterator,3,3,0,4,10,0,1,4,3,0.0,98,0.5,1,0.88235295,0.6666667,2,4,31.0,5,3.0,0,False
xalan,org.apache.xalan.xsltc.trax.TemplatesImpl$1,2,1,0,3,5,1,1,3,1,1.0,14,0.0,1,0.0,0.75,0,0,5.5,1,0.5,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_zh_TW,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xalan.lib.sql.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.dtm.DTM,67,1,0,95,67,2211,92,4,67,1.0151515,83,0.0,0,0.0,0.24253732,0,0,0.0,1,1.0,1,True
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_it,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBase,94,1,1,16,141,4141,4,13,68,0.9223417,2326,0.7777778,14,0.0,0.17383513,0,0,23.457447,15,2.468085,3,True
xalan,org.apache.xalan.client.XSLTProcessorApplet$TrustedAgent,2,1,0,1,14,0,1,1,1,0.0,133,0.0,1,0.0,0.75,0,0,64.0,3,1.5,0,False
xalan,org.apache.xml.utils.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
