Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
xalan,org.apache.xalan.xsltc.compiler.util.IntType,27,3,0,46,60,347,8,40,26,2.0,407,0.0,0,0.57377046,0.2020202,1,3,14.074074,9,1.6666666,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$ParentIterator,4,3,0,3,11,0,1,3,4,0.33333334,83,0.5,1,0.8333333,0.5833333,2,4,19.25,5,2.25,0,False
xalan,org.apache.xalan.xsltc.runtime.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xml.utils.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.templates.ElemForEach,18,3,1,24,82,79,5,20,17,0.7529412,486,0.6,2,0.9201878,0.13675214,2,6,25.722221,4,1.2777778,2,True
xalan,org.apache.xalan.xsltc.runtime.Constants,0,1,0,1,0,0,1,0,0,2.0,14,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$AttributeTraverser,4,2,0,3,8,0,1,3,2,0.0,59,0.0,1,0.6666667,0.5625,1,1,13.5,4,1.5,0,False
xalan,org.apache.xalan.lib.sql.DefaultConnectionPool,19,1,0,6,46,51,1,5,16,0.7638889,405,1.0,0,0.0,0.21804512,0,0,19.894737,3,1.2631578,0,False
xalan,org.apache.xalan.templates.RedundentExprEliminator$MultistepExprHolder,6,1,0,2,15,0,1,2,1,0.6,183,0.0,3,0.0,0.43333334,0,0,28.833334,4,2.3333333,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_es,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xalan.transformer.NodeSorter,4,1,0,9,28,2,2,8,2,0.33333334,475,0.0,1,0.0,0.5833333,0,0,117.25,1,0.75,0,False
xalan,org.apache.xalan.xslt.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$SelfTraverser,6,2,0,3,8,13,1,3,4,0.6,33,0.0,1,0.5,0.5416667,1,1,4.3333335,2,0.8333333,0,False
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.LiteralAttribute,8,3,0,20,35,0,2,19,6,0.42857143,208,1.0,1,0.8888889,0.26785713,1,4,24.75,9,2.75,0,False
xalan,org.apache.xalan.xsltc.dom.CachedNodeListIterator,11,2,0,4,21,23,1,4,11,0.64,135,1.0,2,0.5652174,0.36363637,1,6,10.818182,4,1.3636364,0,False
xalan,org.apache.xalan.xsltc.compiler.NameBase,5,4,3,17,21,0,3,14,5,0.25,149,1.0,2,0.969697,0.36666667,3,14,28.4,4,1.2,0,False
xalan,org.apache.xpath.compiler.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.dom.DOMAdapter,58,1,0,12,117,0,5,7,54,0.8406433,598,1.0,3,0.0,0.19482759,0,0,9.103448,3,1.362069,0,False
xalan,org.apache.xpath.compiler.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.lib.sql.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xml.serializer.ElemContext,5,1,0,8,6,0,7,1,0,0.35,123,0.1,3,0.0,0.46666667,0,0,21.6,2,1.0,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_tr,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.templates.ElemElement,12,4,1,16,47,18,2,14,9,0.54545456,331,1.0,2,0.9483568,0.22916667,2,6,26.416666,4,1.1666666,2,True
xalan,org.apache.xalan.lib.sql.SQLErrorDocument,5,5,0,4,18,0,1,3,3,0.6166667,353,1.0,0,0.9895288,0.4857143,1,1,66.6,2,0.6,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_pl,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xalan.xsltc.compiler.PositionCall,3,4,0,13,12,3,1,12,3,2.0,56,0.0,0,0.97959185,0.5,2,4,17.666666,3,1.3333334,0,False
xalan,org.apache.xml.dtm.ref.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.res.XMLErrorResources,5,3,2,18,16,8,18,0,3,1.24375,1199,0.0,0,0.9268293,0.33333334,0,0,222.8,2,0.8,2,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2,37,5,1,34,111,284,20,14,26,0.7979798,2307,1.0,2,0.8308458,0.20601852,2,33,60.756756,20,3.5135136,3,True
xalan,org.apache.xalan.xslt.EnvironmentCheck,19,1,0,2,73,161,1,1,5,0.98333335,2178,0.2,0,0.0,0.25308642,0,0,113.10526,9,3.5789473,1,True
xalan,org.apache.xalan.xsltc.compiler.VariableBase,20,3,2,35,72,120,14,24,19,0.91093117,404,1.0,3,0.75949365,0.1875,1,4,18.55,7,1.8,1,True
xalan,org.apache.xalan.xsltc.compiler.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.lib.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.Number,15,3,0,53,104,23,2,52,9,0.79831934,1308,1.0,8,0.8115942,0.21428572,2,3,85.066666,14,3.1333334,1,True
xalan,org.apache.xml.serializer.ToXMLStream,16,3,0,10,82,52,2,8,13,0.8666667,616,0.5,1,0.92349726,0.4,3,30,37.375,2,0.9375,5,True
xalan,org.apache.xpath.functions.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.xsltc.compiler.FunctionCall,27,3,24,69,150,97,25,44,15,0.91466343,2553,0.96875,4,0.7473684,0.13017751,3,11,92.37037,21,3.4814816,2,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$AncestorTraverser,4,2,1,5,9,0,2,4,2,0.0,48,0.0,1,0.6666667,0.5625,1,1,10.75,3,1.0,0,False
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xml.serializer.NamespaceMappings,10,1,0,14,36,0,14,0,9,0.6481481,301,1.0,0,0.0,0.425,0,0,28.5,5,2.0,2,True
xalan,org.apache.xalan.xsltc.dom.SAXImpl$TypedNamespaceIterator,2,4,0,4,11,0,1,4,2,0.0,55,0.5,1,0.9444444,0.6666667,1,2,25.5,5,2.5,0,False
xalan,org.apache.xalan.xsltc.runtime.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_pt_BR,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.templates.ElemExsltFuncResult,4,4,0,9,15,6,3,6,4,2.0,49,0.0,0,0.98636365,0.625,3,7,11.25,1,0.75,1,True
xalan,org.apache.xml.dtm.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$RootIterator,3,3,2,5,7,0,3,3,3,0.5,44,0.0,1,0.88235295,0.5555556,2,4,13.333333,2,1.3333334,0,False
xalan,org.apache.xpath.functions.FuncCurrent,3,3,0,11,12,3,1,10,3,2.0,46,0.0,0,0.95,0.5,1,6,14.333333,1,0.6666667,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$NthDescendantIterator,2,4,0,3,9,0,1,2,2,0.0,66,0.0,1,0.95,0.6666667,1,1,31.0,5,2.5,0,False
xalan,org.apache.xalan.xsltc.dom.SimpleResultTreeImpl,111,2,1,21,139,6045,5,18,110,0.9685315,842,0.7692308,3,0.47087377,0.14415585,0,0,6.4684687,4,1.1621622,1,True
xalan,org.apache.xml.res.XMLErrorResources_ja,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$TypedChildrenIterator,4,3,0,5,13,0,1,4,4,0.16666667,183,0.5,1,0.8333333,0.6666667,2,4,44.25,9,5.25,0,False
xalan,org.apache.xalan.xslt.ObjectFactory,12,1,0,4,44,64,2,2,0,0.9818182,586,1.0,0,0.0,0.3181818,0,0,47.416668,8,1.8333334,0,False
xalan,org.apache.xalan.xsltc.compiler.NumberCall,3,4,0,11,15,3,0,11,3,2.0,59,0.0,0,0.97959185,0.44444445,3,13,18.666666,3,1.3333334,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$ParentTraverser,6,2,0,4,11,9,1,4,4,0.4,54,0.0,1,0.5,0.5416667,1,1,7.8333335,3,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.Import,5,3,0,15,39,4,0,15,4,0.5,225,1.0,1,0.9375,0.36,2,5,43.8,12,3.0,0,False
xalan,org.apache.xml.serializer.Encodings,11,1,0,10,49,31,5,5,8,0.925,429,0.5,1,0.0,0.26666668,0,0,37.272728,12,3.1818182,3,True
xalan,org.apache.xalan.xsltc.compiler.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xml.dtm.ref.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_ja,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.templates.ElemAttribute,9,5,0,10,31,36,2,8,6,2.0,173,0.0,0,0.9638009,0.3148148,4,10,18.222221,16,3.0,2,True
xalan,org.apache.xalan.xsltc.compiler.SecuritySupport12$7,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.UnaryOpExpr,7,3,0,13,30,0,0,13,7,0.0,106,1.0,1,0.9220779,0.2857143,2,8,14.0,1,0.85714287,0,False
xalan,org.apache.xml.res.XMLErrorResources_de,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xml.dtm.ref.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xml.serializer.SecuritySupport12$3,2,1,0,1,4,0,1,1,1,0.5,29,0.0,1,0.0,0.6666667,0,0,12.5,2,1.0,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_it,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xalan.xsltc.compiler.StepPattern,20,6,1,53,102,50,8,46,13,0.83157897,1167,1.0,1,0.83898306,0.225,3,8,56.85,8,2.6,2,True
xalan,org.apache.xpath.res.XPATHErrorResources_ru,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedAttributeIterator,3,3,0,3,7,0,1,3,3,0.5,44,0.5,1,0.88235295,0.6666667,2,4,13.0,2,1.0,0,False
xalan,org.apache.xml.dtm.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.StringType,18,2,0,41,43,133,18,27,17,2.0,271,0.0,0,0.66,0.28395063,2,4,14.055555,5,1.3333334,0,False
xalan,org.apache.xpath.axes.UnionChildIterator,4,7,0,9,17,0,1,8,4,0.0,144,1.0,0,0.97794116,0.5,3,4,34.75,5,2.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12$8,2,1,0,1,5,0,1,1,1,0.5,20,0.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
xalan,org.apache.xalan.res.XSLTErrorResources_ko,5,3,0,1,16,8,0,1,3,1.2479508,4275,0.0,0,0.9268293,0.33333334,0,0,805.2,2,0.8,1,True
xalan,org.apache.xml.utils.synthetic.TestDriver$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
xalan,org.apache.xalan.xsltc.compiler.VariableRef,2,4,0,17,25,1,1,16,2,2.0,137,0.0,0,0.987013,0.625,2,3,67.5,9,4.5,0,False
xalan,org.apache.xml.utils.BoolStack,14,1,0,7,17,0,7,0,13,0.3846154,165,1.0,0,0.0,0.4047619,0,0,10.571428,2,1.2142857,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseIterators$ChildrenIterator,3,3,0,3,11,0,1,3,3,0.0,64,0.0,1,0.88235295,0.5555556,2,4,20.0,4,2.0,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_ja,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.lib.ObjectFactory$ConfigurationError,2,3,0,1,3,0,1,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.LiteralElement,18,3,0,44,93,95,6,43,11,0.8333333,943,1.0,1,0.7671233,0.18888889,2,9,51.055557,24,5.7777777,0,False
xalan,org.apache.xalan.xsltc.trax.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.templates.ElemVariable,23,3,3,35,76,161,18,23,20,0.8272727,417,0.8,2,0.9032258,0.16956522,2,16,16.913044,4,1.1304348,2,True
xalan,org.apache.xalan.xsltc.compiler.KeyCall,4,4,0,32,45,0,0,32,3,0.083333336,524,1.0,4,0.969697,0.45833334,3,7,129.0,8,2.5,1,True
xalan,org.apache.xalan.processor.StylesheetHandler,70,2,0,44,152,2107,22,25,33,0.9381271,1322,0.7307692,5,0.2,0.10869565,1,1,17.514286,7,1.3,4,True
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$5,2,1,0,1,4,0,1,1,1,0.5,19,0.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.runtime.ErrorMessages_zh_CN,3,3,0,0,4,1,0,0,2,0.5,234,1.0,0,0.974359,1.0,0,0,76.666664,1,0.33333334,1,True
xalan,org.apache.xml.res.XMLErrorResources_it,5,3,0,1,16,8,0,1,3,1.2435898,1171,0.0,0,0.9268293,0.33333334,0,0,217.6,2,0.8,1,True
xalan,org.apache.xml.serializer.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xml.utils.SystemIDResolver,9,1,0,22,34,36,20,2,6,2.0,341,0.0,0,0.0,0.5,0,0,36.88889,9,4.111111,0,False
xalan,org.apache.xpath.res.XPATHErrorResources_fr,5,3,0,1,16,8,0,1,3,1.2462963,2125,0.0,0,0.9268293,0.33333334,0,0,397.0,2,0.8,2,True
xalan,org.apache.xalan.xsltc.compiler.LogicalExpr,11,3,0,18,43,0,0,18,10,0.6333333,375,0.6666667,2,0.8875,0.25714287,2,9,32.545456,8,2.4545455,0,False
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xalan.lib.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$PrecedingTraverser,5,2,0,4,10,0,1,4,2,0.0,117,0.0,1,0.5714286,0.55,1,1,22.2,5,2.4,0,False
xalan,org.apache.xpath.functions.SecuritySupport12$4,2,1,0,1,4,0,1,1,1,0.5,17,0.0,1,0.0,0.6666667,0,0,6.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.dom.AdaptiveResultTreeImpl,122,3,0,16,346,0,2,15,119,0.8075561,1640,1.0,3,0.63190186,0.13553719,1,18,12.385246,2,1.7540984,0,False
xalan,org.apache.xml.utils.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xml.serializer.Encodings$1,2,1,0,1,7,1,1,0,1,2.0,27,0.0,0,0.0,1.0,0,0,12.5,1,0.5,0,False
xalan,org.apache.xml.serializer.WriterToUTF8Buffered,10,2,0,1,16,0,1,0,9,0.537037,703,1.0,0,0.59090906,0.36,1,2,68.7,1,0.9,1,True
xalan,org.apache.xalan.extensions.ExtensionHandlerJavaClass,6,3,0,12,48,0,0,12,6,0.2,861,1.0,0,0.61538464,0.3888889,2,6,142.16667,6,2.0,3,True
xalan,org.apache.xpath.functions.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.templates.TemplateList,22,1,0,18,74,121,3,17,9,0.6802721,959,0.85714287,4,0.0,0.18095239,0,0,42.272728,19,3.1363637,2,True
xalan,org.apache.xalan.xsltc.compiler.FunctionCall$JavaType,2,1,0,1,4,0,1,0,2,0.5,18,0.0,0,0.0,0.625,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.SecuritySupport12,9,2,0,9,23,36,9,9,0,2.0,82,0.0,0,0.5294118,0.44444445,0,0,8.111111,1,0.8888889,0,False
xalan,org.apache.xalan.xsltc.dom.SimpleResultTreeImpl$1,10,2,0,3,11,45,1,2,9,2.0,28,0.0,0,0.59090906,0.4,1,7,1.8,1,0.9,0,False
xalan,org.apache.xalan.xsltc.compiler.Output,9,3,0,20,50,0,2,20,8,0.85833335,786,1.0,0,0.88235295,0.25925925,3,8,84.666664,35,6.0,1,True
xalan,org.apache.xalan.xsltc.dom.SAXImpl,81,6,0,58,232,3062,11,54,66,0.96293104,2222,1.0,5,0.7214286,0.12916666,3,8,26.074074,10,2.0370371,1,True
xalan,org.apache.xalan.extensions.SecuritySupport12$6,2,1,0,1,5,0,1,1,1,0.33333334,33,0.0,1,0.0,0.625,0,0,14.0,2,1.0,0,False
xalan,org.apache.xpath.compiler.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1.0,0,0.0,0.4,0,0,7.090909,2,0.90909094,1,True
xalan,org.apache.xml.serializer.Utils,2,1,0,1,6,1,0,1,0,2.0,25,0.0,0,0.0,0.5,0,0,11.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.DocumentCall,3,4,0,21,26,0,0,21,3,0.16666667,246,1.0,3,0.97959185,0.44444445,3,14,80.0,4,1.6666666,0,False
xalan,org.apache.xalan.extensions.ExtensionNamespacesManager,9,1,0,7,29,12,5,2,8,0.625,605,1.0,0,0.0,0.41666666,0,0,65.888885,7,2.5555556,0,False
xalan,org.apache.xml.serializer.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.dom.SecuritySupport12$1,2,1,0,1,5,1,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,7.5,1,0.5,0,False
xalan,org.apache.xalan.xsltc.cmdline.SecuritySupport12$2,2,1,0,1,4,1,1,1,1,1.0,17,0.0,1,0.0,0.75,0,0,7.0,1,0.5,0,False
xalan,org.apache.xalan.templates.ElemExtensionCall,10,5,0,21,52,39,4,18,6,1.0222223,304,0.0,1,0.96370965,0.33333334,3,7,28.9,5,1.7,3,True
xalan,org.apache.xpath.axes.UnionPathIterator$iterOwner,3,1,0,9,12,0,1,9,2,0.0,68,0.0,1,0.0,0.5,0,0,21.0,2,1.0,0,False
xalan,org.apache.xalan.xsltc.compiler.VariableRefBase,7,3,3,18,25,0,10,11,7,0.41666666,175,1.0,2,0.93421054,0.35714287,2,4,23.714285,3,1.1428572,0,False
xalan,org.apache.xalan.xslt.ObjectFactory$ConfigurationError,2,3,0,2,3,0,2,0,0,0.0,13,1.0,0,0.9444444,0.6666667,0,0,5.0,1,0.5,0,False
xalan,org.apache.xalan.xsltc.dom.NodeSortRecordFactory,6,1,0,9,17,9,1,8,4,0.6857143,188,1.0,2,0.0,0.5,0,0,29.166666,1,0.5,0,False
xalan,org.apache.xalan.xsltc.compiler.util.ErrorMessages_cs,3,3,0,0,4,1,0,0,2,0.5,1248,1.0,0,0.974359,1.0,0,0,414.66666,1,0.33333334,1,True
xalan,org.apache.xml.serializer.Utils$CacheHolder,2,1,0,1,4,1,1,0,0,1.0,11,0.0,0,0.0,1.0,0,0,4.0,0,0.0,0,False
