relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/main/java/org/apache/commons/compress/MemoryLimitException.java,1.0,1,3.1555650133297206,2.47280675232257,5,0.0,5,4.2,3,3,1,4,5,5,5,1,4,7,26,18,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/brotli/BrotliUtils.java,2.0,4,3.82790978214397,3.77755111920866,2,1.09544511501033,10,5.8,1,1,4,1,5,5,5,2,3,2,43,26,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,4.48275862068965,16,5.984530586126209,6.665469433889741,5,3.9620674649617498,130,19.965517241379303,32,31,6,23,29,34,29,23,6,25,641,521,2,0,2,0,0,0,29,5,0,2,0,0,1,0.2148148148148149,0.0,0,0,0,5,3,3,33,4,29,1,0.0015600624024961,NON
src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,3.5,18,4.7681067345073,6.066040412678009,13,5.44518135602479,70,12.85,16,16,7,13,20,20,20,3,17,22,280,190,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,22,13,3,123,0,123,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/EntryStreamOffsets.java,0.0,0,2.0,1.0,2,0.0,0,1.0,1,1,0,2,2,2,2,0,2,0,5,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/Lister.java,2.3333333333333304,4,3.50689059560852,4.52365848202038,1,1.24721912892465,7,9.66666666666667,1,1,3,0,3,3,3,2,1,3,32,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,6,0,6,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/gzip/GzipCompressorInputStream.java,4.44444444444444,13,4.99906780393884,5.85006232278853,2,4.39977552738296,40,17.7777777777778,15,14,2,7,9,14,9,2,7,11,179,123,2,0,2,0,0,0,9,5,0,2,0,0,1,0.2,0.0,0,0,0,3,4,4,23,2,21,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lz4/BlockLZ4CompressorInputStream.java,4.4,11,4.476496190527231,5.08028873250438,1,3.44093010681705,22,14.6,17,6,0,5,5,22,5,3,2,5,85,58,3,0,3,0,0,0,5,17,0,3,0,0,1,0.208333333333333,0.0,1,1,0,2,1,1,23,20,3,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lz4/BlockLZ4CompressorOutputStream.java,2.57142857142857,10,6.013316504675701,6.326740349824622,11,2.3415792101227098,54,11.1904761904762,8,8,1,20,21,21,21,13,8,21,335,254,2,0,2,0,0,0,21,0,0,2,0,0,1,0.212121212121212,0.0,0,0,0,7,4,3,59,0,59,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lz4/FramedLZ4CompressorInputStream.java,3.44444444444444,10,5.32911414653865,5.96742478757108,2,2.29061423645426,62,13.055555555555598,26,25,2,16,18,23,18,12,6,20,273,201,2,0,2,0,0,0,18,5,0,2,0,0,1,0.2105263157894739,0.0,0,0,0,8,4,2,68,18,50,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java,1.5818181818181798,9,5.94839434553641,6.14711837576716,43,1.4608952310255,87,4.94545454545455,16,16,0,55,55,55,55,2,53,30,296,199,0,0,0,0,0,0,55,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,16,0,16,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java,3.09090909090909,12,5.18446902747283,6.20998070423403,8,2.906248611481049,68,13.727272727272696,16,13,1,21,22,29,22,11,11,25,323,230,2,0,2,1,1,0,21,7,1,2,0,0,1,0.253787878787879,0.0689655172413793,1,1,0,8,3,3,132,8,124,0,0.0,IL
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,3.05,7,5.14478771671059,6.035314376369572,6,1.8567444627627097,61,14.85,15,12,0,20,20,26,20,9,11,31,319,226,2,0,2,4,4,0,16,6,4,2,0,0,1,0.342483660130719,0.307692307692308,1,1,0,7,4,4,101,17,84,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lz4/FramedLZ4CompressorOutputStream.java,2.9,7,5.2819077294653605,5.448505448605981,3,1.75783958312469,29,11.9,11,11,0,10,10,10,10,4,6,10,184,125,2,0,2,0,0,0,10,0,0,2,0,0,1,0.202020202020202,0.0,0,0,0,7,4,3,51,0,51,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lz4/XXHash32.java,1.88888888888889,6,4.57661764490867,4.8542846058182505,7,1.72848324290045,17,10.4444444444444,13,13,1,8,9,9,9,3,6,9,113,87,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lz77support/AbstractLZ77CompressorInputStream.java,1.875,6,5.12631020373604,5.240000475366901,8,1.26861144563653,30,7.1875,11,10,0,16,16,21,16,10,6,17,135,99,2,1,2,1,0,1,16,5,0,2,3,3,1,0.209150326797386,0.0,3,0,3,3,1,1,9,4,5,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lz77support/LZ77Compressor.java,2.82352941176471,7,5.333453947288509,5.83588058119095,5,1.8860258284566296,48,11.823529411764698,19,19,0,17,17,17,17,12,5,17,266,217,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,22,0,22,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lz77support/Parameters.java,1.0,1,4.786373917657451,4.212911304315741,12,0.0,12,3.8333333333333295,10,10,2,10,12,12,12,2,10,11,130,94,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lzma/LZMACompressorInputStream.java,1.75,5,3.93139242380692,4.4818262126375,5,1.29903810567666,14,5.75,2,1,1,7,8,13,8,0,8,10,54,32,2,0,2,0,0,0,8,5,0,2,0,0,1,0.197530864197531,0.0,0,0,0,0,1,1,4,4,0,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lzma/LZMACompressorOutputStream.java,1.0,1,3.69947057079725,3.6427741506984703,6,0.0,6,3.0,1,1,0,6,6,6,6,0,6,5,25,13,2,0,2,0,0,0,6,0,0,2,0,0,1,0.19047619047619,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/lzw/LZWInputStream.java,1.44,4,5.63130542387951,5.78387912516078,16,0.8979977728257459,36,5.36,14,13,0,25,25,30,25,22,3,24,152,113,2,1,2,5,0,5,25,5,0,2,2,2,1,0.2136752136752139,0.0,2,0,2,2,1,1,13,4,9,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveUtil.java,1.375,3,3.5220552088742,4.19445457312537,6,0.695970545353753,11,4.625,0,0,7,1,8,8,8,1,7,13,39,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,12,0,12,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/pack200/Pack200CompressorOutputStream.java,1.22222222222222,3,3.90806274593025,4.66237473998898,8,0.628539361054709,11,5.66666666666667,4,4,0,9,9,9,9,0,9,13,61,34,2,0,2,0,0,0,9,0,0,2,0,0,1,0.2,0.0,0,0,0,2,3,3,3,0,3,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/dump/TapeInputStream.java,3.0833333333333304,10,4.5259147618560585,5.29928443907503,4,2.69129254365919,37,14.0,7,7,0,12,12,12,12,2,10,15,182,116,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,7,0,0,21,0,21,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/pack200/TempFileCachingStreamBridge.java,1.0,1,2.92192809488736,3.83880436924461,2,0.0,2,7.5,3,1,0,2,2,6,2,0,2,0,19,12,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/snappy/FramedSnappyCompressorInputStream.java,2.64705882352941,9,5.18977332572115,5.54241098783149,4,2.08471119372581,45,10.2352941176471,21,20,2,15,17,22,17,8,9,15,208,146,2,0,2,0,0,0,17,5,0,2,0,0,1,0.2098765432098768,0.0,0,0,0,8,4,4,48,19,29,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/snappy/FramedSnappyCompressorOutputStream.java,1.3,3,4.59373058310966,5.204615649678799,8,0.640312423743285,13,6.3,8,8,1,9,10,10,10,3,7,10,76,57,2,0,2,0,0,0,10,0,0,2,0,0,1,0.202020202020202,0.0,0,0,0,9,3,3,13,0,13,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/snappy/SnappyCompressorInputStream.java,4.142857142857141,9,4.48746848863754,4.67497954775626,3,3.22616851161035,29,17.1428571428571,17,6,0,7,7,23,7,3,4,7,133,94,3,0,3,1,1,0,6,16,1,3,0,0,1,0.567226890756303,0.130434782608696,1,1,0,2,1,1,43,28,15,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/snappy/SnappyCompressorOutputStream.java,1.40909090909091,5,5.34611670481738,5.36534878113353,18,0.9843821739867142,31,5.63636363636364,22,22,1,21,22,22,22,14,8,42,151,105,2,0,2,0,0,0,22,0,0,2,0,0,1,0.2125603864734299,0.0,0,0,0,9,2,2,28,0,28,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/xz/XZCompressorInputStream.java,1.88888888888889,4,3.81573534691534,4.74077962449644,4,0.993807989999907,17,6.66666666666667,2,1,1,8,9,14,9,0,9,15,68,39,2,0,2,0,0,0,9,5,0,2,0,0,1,0.2,0.0,0,0,0,0,1,1,4,4,0,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/z/ZCompressorInputStream.java,2.375,5,4.34865650363964,5.342431762570519,2,1.2183492931011202,19,9.125,21,7,1,7,8,34,8,5,3,7,85,65,3,0,3,3,3,0,5,26,3,3,0,0,1,0.242816091954023,0.264705882352941,0,0,0,1,0,0,36,29,7,0,0.0,NON
src/main/java/org/apache/commons/compress/parallel/FileBasedScatterGatherBackingStore.java,1.6,3,4.02164063634332,4.2654249347325095,3,0.8,8,5.2,3,3,0,5,5,5,5,0,5,6,36,21,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/sevenz/Coders.java,1.6666666666666698,2,5.86675237511721,4.55825380381239,1,0.471404520791032,5,7.0,1,1,3,0,3,3,3,0,3,9,180,100,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,11,0,11,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/sevenz/LZMADecoder.java,1.25,2,4.38853581230176,5.08013072499978,6,0.4330127018922189,10,6.5,2,0,0,8,8,11,8,3,5,13,59,41,1,0,1,4,4,0,4,3,4,1,0,0,1,0.573809523809524,0.363636363636364,0,0,0,3,0,0,16,5,11,0,0.0,NON
src/main/java/org/apache/commons/compress/utils/BitInputStream.java,2.5,5,4.02366139317146,4.21578650111246,3,1.60727512683216,15,12.0,6,6,0,6,6,6,6,2,4,5,86,65,0,1,0,0,0,0,6,0,0,0,1,1,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/utils/ByteUtils.java,2.0,3,4.57670711560164,4.0205507199675,2,0.6030226891555269,22,7.36363636363636,0,0,10,1,11,11,11,2,9,24,109,90,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZFile.java,4.94285714285714,37,5.209900117283559,6.8448489970215,13,6.80312053249035,173,21.6285714285714,10,10,4,31,35,35,35,22,13,52,773,607,0,0,0,0,0,0,35,0,0,0,0,0,0,0.0,0.0,0,0,0,18,5,5,112,0,112,0,0.0,NON
src/main/java/org/apache/commons/compress/utils/ChecksumCalculatingInputStream.java,1.5,2,3.63350599497837,3.61290450982135,3,0.5,9,5.0,2,2,0,6,6,6,6,0,6,7,38,24,1,0,1,0,0,0,6,0,0,1,0,0,1,0.142857142857143,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/utils/CloseShieldFilterInputStream.java,1.0,1,2.75,2.25162916738782,2,0.0,2,2.5,0,0,0,2,2,2,2,0,2,1,8,4,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java,1.6533333333333302,13,6.087012627414612,6.7202586718577,55,1.71653397545428,124,6.37333333333333,26,26,1,74,75,75,75,5,70,60,514,351,0,0,0,0,0,0,75,0,0,0,0,0,0,0.0,0.0,0,0,0,3,8,3,188,0,188,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ExtraFieldUtils.java,4.42857142857143,9,4.78240612019283,5.18536397976406,2,3.01695886884898,31,20.5714285714286,2,2,7,0,7,7,7,0,7,14,181,122,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,19,1,1,25,0,25,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ResourceAlignmentExtraField.java,1.3076923076923102,2,4.08925341756536,4.17061226810024,9,0.4615384615384621,17,4.0,6,6,0,13,13,13,13,0,13,12,67,43,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,13,0,13,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/UnixStat.java,0.0,0,3.1699250014423104,0.0,0,0.0,0,0.0,8,8,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/UnsupportedZipFeatureException.java,1.0,1,3.78449615931344,3.0303166572706,5,0.0,5,5.0,3,3,0,5,5,5,5,0,5,5,45,31,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,3,2,2,4,0,4,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,1.7878787878787898,8,6.36440497768327,6.812805334473588,38,1.3316104571345302,118,6.13636363636364,24,24,0,66,66,66,66,19,47,38,446,286,1,1,1,2,0,2,66,0,0,1,2,2,1,0.164179104477612,0.0,0,0,0,8,3,3,27,0,27,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,3.58823529411765,14,6.206419645069281,6.991484649382151,10,2.95174571536338,122,15.0588235294118,26,23,2,32,34,40,34,23,11,48,604,435,2,1,2,4,2,2,32,6,2,2,1,1,1,0.465488215488215,0.1,1,1,0,23,6,6,194,14,180,1,0.0016556291390728,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,2.2786885245901605,10,6.91579117847964,7.24932024014381,25,1.67068404112751,139,11.4426229508197,70,67,0,61,61,66,61,38,23,75,805,547,2,1,2,6,5,1,56,5,5,2,1,1,1,0.4516569200779729,0.1515151515151519,1,1,0,22,13,11,381,4,377,1,0.0012422360248447,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipExtraField.java,0.0,0,3.57243125132212,3.46132014021101,7,0.0,0,1.28571428571429,1,1,0,7,7,7,7,0,7,6,12,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,2.6,20,6.2762807840677,7.11869414095027,16,3.43261666121592,91,12.3428571428571,32,32,1,34,35,35,35,14,21,42,659,405,0,0,0,0,0,0,35,0,0,0,0,0,0,0.0,0.0,0,0,0,21,9,6,178,0,178,0,0.0,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipLong.java,1.14285714285714,2,4.06097580390579,4.003684226915279,12,0.349927106111883,16,3.64285714285714,8,8,4,10,14,14,14,0,14,15,66,43,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,2,6,1,9,0,9,1,0.0151515151515151,NON
src/main/java/org/apache/commons/compress/archivers/zip/ZipShort.java,1.15384615384615,2,3.9964393446710096,3.98571902661556,11,0.36080121229411,15,3.84615384615385,3,3,4,9,13,13,13,0,13,13,59,38,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,14,0,14,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java,2.35294117647059,19,4.98070693018105,6.143587353804799,27,4.035739985657391,80,8.20588235294118,18,18,20,14,34,34,34,3,31,20,304,203,0,0,0,0,0,0,34,0,0,0,0,0,0,0.0,0.0,0,0,0,31,16,4,112,0,112,0,0.0,NON
src/main/java/org/apache/commons/compress/compressors/brotli/BrotliCompressorInputStream.java,1.09090909090909,2,4.07020490852885,4.277561402814101,10,0.2874797872880339,12,3.36363636363636,2,1,0,11,11,16,11,0,11,7,50,28,2,0,2,0,0,0,11,5,0,2,0,0,1,0.203703703703704,0.0,0,0,0,0,1,1,4,4,0,0,0.0,NON
