className,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bugDensity,type
org.apache.tools.ant.taskdefs.PathConvert,14,3,0,8,41,33,1,8,10,0.7606837609999999,385,1.0,2,0.74,0.357142857,1,1,25.85714286,4,1.5714,0,0.0,NON
org.apache.tools.ant.taskdefs.Untar,5,3,0,9,43,0,0,9,5,0.666666667,276,1.0,0,0.902439024,0.533333333,2,3,53.6,1,0.8,0,0.0,NON
org.apache.tools.ant.taskdefs.PumpStreamHandler,13,1,1,8,20,46,6,2,8,0.666666667,111,1.0,0,0.0,0.615384615,0,0,7.230769231,1,0.7692,0,0.0,IL
org.apache.tools.ant.taskdefs.compilers.Sj,2,2,0,6,9,1,1,5,2,2.0,33,0.0,0,0.958333333,1.0,0,0,15.5,1,0.5,0,0.0,NON
org.apache.tools.ant.taskdefs.Filter,6,3,0,6,16,5,0,6,5,0.7333333329999999,95,1.0,0,0.880952381,0.5,0,0,14.33333333,1,0.8333,0,0.0,NON
org.apache.tools.ant.taskdefs.ExecuteOn,15,4,2,18,55,37,2,16,9,0.728571429,730,1.0,4,0.846153846,0.193333333,3,7,47.0,12,2.4667,1,0.0013698630136986,NON
org.apache.tools.ant.taskdefs.SQLExec,26,3,0,15,108,233,1,15,22,0.902608696,1156,1.0,2,0.596774194,0.16025641,3,3,42.57692308,7,1.2692,1,0.0008650519031141,NON
org.apache.tools.ant.taskdefs.Parallel,3,3,0,5,22,0,1,5,3,0.0,149,1.0,0,0.948717949,0.666666667,0,0,48.33333333,1,0.6667,0,0.0,NON
org.apache.tools.ant.taskdefs.DependSet,6,4,0,8,34,0,0,8,6,0.6,493,1.0,0,0.939759036,0.5555555560000001,1,1,80.5,1,0.8333,1,0.0040567951318458,NON
org.apache.tools.ant.taskdefs.LogStreamHandler,2,2,0,10,9,1,6,4,2,2.0,31,0.0,0,0.923076923,0.666666667,0,0,14.5,1,0.5,0,0.0,NON
org.apache.tools.ant.taskdefs.Sequential,3,3,0,3,10,0,0,3,3,0.0,32,1.0,0,0.948717949,0.666666667,0,0,9.333333333,1,0.6667,0,0.0,NON
org.apache.tools.ant.taskdefs.compilers.Gcj,3,2,0,9,22,3,1,8,2,2.0,128,0.0,0,0.92,1.0,1,1,41.66666667,9,3.3333,0,0.0,NON
org.apache.tools.ant.taskdefs.Definer,14,3,2,11,41,67,3,8,11,0.846153846,366,1.0,1,0.74,0.223214286,1,1,24.71428571,4,1.2857,0,0.0,NON
org.apache.tools.ant.ProjectHelper,19,1,0,24,81,147,17,8,7,0.8611111109999999,560,1.0,1,0.0,0.171296296,0,0,28.15789474,2,1.0,0,0.0,NON
org.apache.tools.ant.taskdefs.KeySubst,8,3,0,2,39,10,0,2,8,0.7142857140000001,265,1.0,0,0.8409090909999999,0.325,1,1,31.625,4,1.25,0,0.0,NON
org.apache.tools.ant.DirectoryScanner,23,1,1,25,52,181,23,2,14,0.731404959,1489,1.0,0,0.0,0.290909091,0,0,63.26086957,35,6.087000000000001,0,0.0,NON
org.apache.tools.ant.types.FilterSetCollection,5,1,0,5,13,0,4,1,5,0.0,69,1.0,0,0.0,0.533333333,0,0,12.6,3,1.2,0,0.0,NON
org.apache.tools.ant.taskdefs.compilers.JavacExternal,2,2,0,6,11,1,1,5,2,2.0,37,0.0,0,0.958333333,1.0,0,0,17.5,1,0.5,0,0.0,NON
org.apache.tools.ant.taskdefs.Transform,1,5,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,0.0,NON
org.apache.tools.ant.taskdefs.MatchingTask,14,3,12,20,41,0,13,7,13,0.461538462,174,1.0,1,0.74,0.3928571429999999,0,0,11.28571429,6,1.5,0,0.0,NON
org.apache.tools.ant.taskdefs.ExecuteJava,6,1,0,7,28,1,1,6,6,0.6,173,1.0,3,0.0,0.305555556,0,0,27.33333333,1,0.8333,0,0.0,NON
org.apache.tools.ant.Task,20,2,40,100,28,158,96,6,16,0.8771929820000001,164,1.0,3,0.321428571,0.258333333,1,3,6.9,3,1.1,0,0.0,NON
org.apache.tools.ant.DefaultLogger,14,1,1,9,34,47,4,5,12,0.8241758240000001,279,1.0,0,0.0,0.307692308,0,0,18.42857143,6,1.8571,1,0.003584229390681,NON
org.apache.tools.ant.taskdefs.condition.Condition,1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0,NON
org.apache.tools.ant.taskdefs.Ear,7,6,0,8,31,13,0,8,4,0.75,151,1.0,0,0.9625,0.4,4,9,20.28571429,2,1.0,0,0.0,NON
org.apache.tools.ant.taskdefs.Rmic,44,4,0,19,91,802,6,14,40,0.94369645,724,0.947368421,2,0.644628099,0.156818182,3,3,15.02272727,7,1.4091,0,0.0,NON
org.apache.tools.ant.UnknownElement,8,3,0,12,38,4,3,10,6,0.523809524,243,1.0,1,0.8409090909999999,0.35,1,4,29.0,3,1.375,0,0.0,NON
org.apache.tools.ant.taskdefs.CVSPass,6,3,0,2,29,0,0,2,5,0.64,1260,1.0,0,0.880952381,0.5555555560000001,1,1,208.1666667,2,1.0,0,0.0,NON
org.apache.tools.ant.ProjectComponent,5,1,2,59,7,0,59,1,5,0.0,33,1.0,1,0.0,0.45,0,0,5.4,2,1.0,0,0.0,NON
org.apache.tools.ant.XmlLogger,11,1,0,11,61,0,0,11,8,0.913333333,517,1.0,1,0.0,0.8,0,0,44.63636364,9,2.7273,0,0.0,NON
org.apache.tools.ant.types.Description,2,3,0,3,8,1,0,3,2,2.0,28,0.0,0,0.967741935,0.75,0,0,13.0,2,1.0,1,0.0357142857142857,IL
org.apache.tools.ant.taskdefs.ManifestException,1,3,0,4,2,0,4,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0,0.0,NON
org.apache.tools.ant.taskdefs.condition.Equals,4,1,0,3,7,2,1,2,4,0.666666667,34,1.0,0,0.0,0.75,0,0,7.0,1,0.75,1,0.0294117647058823,NON
org.apache.tools.ant.taskdefs.XSLTProcess,21,4,0,13,73,128,1,13,14,0.85,737,1.0,3,0.7959183670000001,0.301587302,3,3,33.47619048,3,1.0952,0,0.0,NON
org.apache.tools.ant.taskdefs.Manifest,9,1,0,5,53,0,1,4,9,0.819444444,396,0.333333333,1,0.0,0.238095238,0,0,42.0,7,1.7778,0,0.0,NON
org.apache.tools.ant.taskdefs.condition.Not,2,3,0,3,8,1,1,3,2,2.0,33,0.0,0,0.96969697,1.0,0,0,15.5,1,0.5,1,0.0303030303030303,IL
org.apache.tools.ant.taskdefs.Exit,4,3,0,5,12,0,0,5,4,0.333333333,48,1.0,0,0.925,0.75,0,0,10.75,1,0.75,1,0.0416666666666666,NON
org.apache.tools.ant.Project,76,1,0,120,177,2446,114,12,63,0.969462366,1776,0.612903226,3,0.0,0.118518519,0,0,21.96052632,5,1.3289,0,0.0,NON
org.apache.tools.ant.taskdefs.RecorderEntry,17,1,0,5,39,74,1,4,13,0.65625,359,1.0,0,0.0,0.2421875,0,0,19.76470588,5,1.5882,0,0.0,NON
org.apache.tools.ant.ExitException,2,5,0,1,7,0,1,0,2,0.0,20,1.0,0,0.928571429,0.75,0,0,8.5,1,0.5,0,0.0,IL
org.apache.tools.ant.taskdefs.Tar,8,4,0,13,65,2,0,13,6,0.916666667,608,0.166666667,0,0.917647059,0.333333333,2,2,73.5,3,1.25,0,0.0,NON
org.apache.tools.ant.taskdefs.rmic.SunRmic,3,2,0,8,22,3,1,7,2,1.0,152,0.0,0,0.8666666670000001,0.5,0,0,48.66666667,1,0.6667,1,0.006578947368421,NON
org.apache.tools.ant.types.PatternSet,20,3,0,10,60,114,5,6,14,0.605263158,557,1.0,0,0.6122448979999999,0.264285714,1,1,26.65,9,2.8,0,0.0,NON
org.apache.tools.zip.ExtraFieldUtils,8,1,0,4,39,22,1,3,6,0.7857142859999999,377,0.5,0,0.0,0.166666667,0,0,45.875,3,1.25,0,0.0,NON
org.apache.tools.ant.taskdefs.Touch,8,3,0,11,39,0,3,8,6,0.6571428570000001,294,1.0,1,0.8409090909999999,0.325,0,0,35.125,1,0.875,0,0.0,NON
org.apache.tools.zip.ZipEntry,23,2,0,5,68,181,2,3,17,0.806818182,462,0.875,0,0.5476190479999999,0.140909091,0,0,18.73913043,5,1.4783,0,0.0,NON
org.apache.tools.ant.types.FilterSet,18,3,0,10,59,103,6,5,14,0.774509804,466,0.5,0,0.6521739129999999,0.3,0,0,24.55555556,5,1.8333,0,0.0,NON
org.apache.tools.ant.taskdefs.Zip,28,4,1,21,123,302,3,18,11,0.868945869,1423,1.0,0,0.75,0.158024691,4,5,49.35714286,3,1.1071,0,0.0,NON
org.apache.tools.ant.taskdefs.condition.Or,2,3,0,3,7,1,1,3,2,2.0,23,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,1,0.0434782608695652,IL
org.apache.tools.ant.taskdefs.rmic.KaffeRmic,3,2,0,7,19,3,1,6,2,1.0,96,0.0,0,0.8666666670000001,0.5,0,0,30.66666667,1,0.6667,1,0.0104166666666666,NON
org.apache.tools.zip.UnixStat,0,1,0,1,0,0,1,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,NON
org.apache.tools.ant.taskdefs.Chmod,16,5,0,13,55,26,0,13,14,0.577777778,275,1.0,1,0.87704918,0.390625,3,6,16.0,5,1.375,1,0.0036363636363636,NON
org.apache.tools.ant.taskdefs.compilers.Javac13,2,2,0,7,13,1,1,6,2,2.0,66,1.0,0,0.958333333,1.0,0,0,31.5,1,0.5,0,0.0,NON
org.apache.tools.ant.taskdefs.compilers.Javac12,3,2,0,8,20,3,1,7,2,1.0,150,0.0,0,0.92,0.5,0,0,48.0,1,0.6667,0,0.0,NON
org.apache.tools.ant.types.FileSet,18,3,2,31,62,0,23,8,16,0.6176470589999999,396,1.0,1,0.6521739129999999,0.215277778,1,1,20.77777778,5,1.8889,0,0.0,NON
org.apache.tools.ant.taskdefs.ExecTask,23,3,1,18,69,163,4,14,14,0.846153846,514,1.0,2,0.637931034,0.198863636,0,0,20.7826087,3,1.0435,1,0.0058365758754863,NON
org.apache.tools.zip.AsiExtraField,20,1,0,4,42,130,0,4,18,0.736842105,376,1.0,1,0.0,0.284210526,0,0,17.45,3,1.15,0,0.0,NON
org.apache.tools.ant.taskdefs.War,9,6,0,8,33,28,0,8,6,0.8125,163,1.0,0,0.950617284,0.4,4,9,16.88888889,2,1.0,0,0.0,NON
org.apache.tools.ant.Launcher,7,1,0,2,52,19,0,2,2,0.944444444,412,0.0,0,0.0,0.166666667,0,0,57.42857143,6,3.0,0,0.0,NON
org.apache.tools.ant.types.ZipFileSet,9,5,0,11,20,4,4,7,9,0.6875,108,1.0,0,0.919191919,0.3888888889999999,2,7,10.55555556,3,1.2222,0,0.0,NON
org.apache.tools.ant.taskdefs.SignJar,18,3,0,8,55,119,0,8,15,0.882352941,474,1.0,0,0.685185185,0.472222222,0,0,24.61111111,13,2.0,0,0.0,NON
org.apache.tools.ant.taskdefs.condition.And,2,3,0,3,7,1,1,3,2,2.0,23,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,1,0.0434782608695652,IL
org.apache.tools.ant.taskdefs.Recorder,8,3,0,9,32,6,0,9,6,0.685714286,201,1.0,0,0.860465116,0.30952381,1,1,23.5,6,1.5,1,0.0049751243781094,NON
org.apache.tools.ant.TaskContainer,1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0,NON
org.apache.tools.ant.taskdefs.Available,18,3,0,10,49,115,1,9,14,0.836601307,397,1.0,3,0.685185185,0.333333333,0,0,20.55555556,6,1.8333,0,0.0,NON
org.apache.tools.ant.Main,18,1,0,8,91,123,0,8,3,0.8067226890000001,1400,0.857142857,0,0.0,0.141176471,0,0,76.0,7,2.1111,0,0.0,NON
org.apache.tools.ant.taskdefs.Mkdir,3,3,0,3,14,1,0,3,3,0.5,84,1.0,0,0.948717949,0.666666667,1,1,26.66666667,1,0.6667,0,0.0,NON
org.apache.tools.ant.listener.Log4jListener,9,1,0,7,34,0,0,7,8,0.75,298,0.25,0,0.0,0.592592593,0,0,31.66666667,5,2.7778,1,0.0033557046979865,NON
org.apache.tools.ant.taskdefs.FixCRLF,17,4,0,10,83,70,1,10,10,0.965517241,1273,1.0,0,0.8297872340000001,0.176470588,2,2,72.17647059,8,2.1765,0,0.0,NON
org.apache.tools.ant.taskdefs.Javadoc,77,3,0,28,196,2320,6,28,68,0.935222672,2040,1.0,9,0.330357143,0.161184211,3,3,25.15584416,19,1.7143,0,0.0,NON
org.apache.tools.ant.taskdefs.Cvs,15,3,0,15,54,59,0,15,15,0.880952381,398,1.0,1,0.725490196,0.373333333,0,0,24.73333333,3,1.3333,1,0.0025125628140703,NON
org.apache.tools.zip.ZipExtraField,6,1,0,5,6,15,4,1,6,2.0,6,0.0,0,0.0,0.444444444,0,0,0.0,1,1.0,0,0.0,NON
org.apache.tools.ant.types.CommandlineJava,26,1,0,9,62,119,1,8,24,0.68,437,1.0,4,0.0,0.317307692,0,0,15.53846154,6,1.6923,1,0.0022883295194508,NON
org.apache.tools.ant.taskdefs.Jar,14,5,2,12,64,69,2,10,5,0.807692308,531,1.0,2,0.905797101,0.246031746,2,7,36.64285714,6,1.3571,0,0.0,NON
org.apache.tools.ant.BuildException,14,4,0,136,26,0,135,1,14,0.384615385,153,1.0,1,0.65,0.333333333,1,2,9.785714286,2,0.6429,0,0.0,NON
org.apache.tools.ant.taskdefs.rmic.WLRmic,5,2,0,7,18,10,1,6,4,1.0,95,0.0,0,0.764705882,0.5,0,0,17.8,1,0.8,1,0.0105263157894736,NON
org.apache.tools.ant.Target,21,1,0,24,48,116,20,7,18,0.814285714,322,1.0,1,0.0,0.253968254,0,0,14.0,3,1.4762,0,0.0,NON
org.apache.tools.ant.taskdefs.Typedef,2,6,0,3,4,1,0,3,1,2.0,11,0.0,0,0.987179487,0.666666667,0,0,4.5,1,0.5,0,0.0,NON
org.apache.tools.ant.taskdefs.Sleep,10,3,0,2,21,21,0,2,9,0.6,135,1.0,0,0.804347826,0.4,1,1,12.0,1,0.9,0,0.0,NON
org.apache.tools.ant.taskdefs.compilers.Jikes,2,2,0,9,24,1,1,8,2,2.0,222,0.0,0,0.958333333,1.0,1,1,110.0,1,0.5,0,0.0,NON
org.apache.tools.ant.taskdefs.compilers.Kjc,4,2,0,10,25,6,1,9,2,1.0,183,0.0,0,0.884615385,0.5,0,0,44.5,9,2.75,0,0.0,NON
org.apache.tools.ant.DemuxOutputStream,7,2,0,2,18,11,1,1,4,0.6333333329999999,118,1.0,1,0.454545455,0.357142857,1,1,15.14285714,2,1.0,0,0.0,NON
org.apache.tools.zip.ZipShort,7,1,0,6,8,0,6,0,7,0.0,89,1.0,0,0.0,0.428571429,1,1,11.57142857,4,1.0,0,0.0,NON
org.apache.tools.ant.util.FileUtils,16,1,0,7,78,118,5,3,12,0.8888888890000001,745,0.666666667,0,0.0,0.411111111,0,0,45.375,22,3.125,0,0.0,NON
org.apache.tools.zip.ZipOutputStream,17,4,0,7,81,40,4,3,10,0.8214285709999999,1159,0.904761905,8,0.516129032,0.25,2,4,65.94117647,2,0.9412,0,0.0,NON
org.apache.tools.zip.UnrecognizedExtraField,10,1,0,3,13,31,1,2,10,0.703703704,76,1.0,1,0.0,0.375,0,0,6.3,2,1.1,0,0.0,IL
org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,3,1,0,7,15,3,1,6,1,2.0,112,0.0,0,0.0,0.444444444,0,0,36.33333333,1,0.6667,1,0.0089285714285714,NON
org.apache.tools.ant.taskdefs.GZip,6,3,0,3,24,11,0,3,4,0.8,151,1.0,0,0.880952381,0.5,2,2,23.83333333,1,0.8333,0,0.0,NON
org.apache.tools.ant.taskdefs.condition.ConditionBase,13,1,4,11,18,0,5,10,9,0.583333333,78,1.0,1,0.0,0.161538462,0,0,4.846153846,1,0.9231,1,0.0128205128205128,NON
org.apache.tools.ant.taskdefs.CallTarget,8,3,0,8,28,0,0,8,6,0.6785714290000001,128,1.0,1,0.8409090909999999,0.5,2,4,14.5,3,1.375,1,0.0078125,NON
org.apache.tools.zip.ZipLong,7,1,0,2,8,0,2,0,7,0.0,147,1.0,0,0.0,0.342857143,1,1,19.85714286,4,1.0,0,0.0,NON
org.apache.tools.ant.taskdefs.rmic.RmicAdapter,4,1,0,6,4,6,3,4,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,1,1.0,1,0.25,NON
org.apache.tools.ant.DesirableFilter,2,1,0,0,6,1,0,0,2,2.0,63,0.0,0,0.0,0.666666667,0,0,30.5,11,5.5,0,0.0,NON
org.apache.tools.ant.taskdefs.UpToDate,10,4,0,14,35,11,1,13,8,0.7111111109999999,216,1.0,1,0.896551724,0.32,1,1,20.1,10,2.1,1,0.0046296296296296,NON
org.apache.tools.ant.taskdefs.Move,5,4,0,10,42,10,0,10,1,2.0,481,0.0,0,0.952380952,0.6,4,6,95.2,15,5.2,1,0.002079002079002,NON
org.apache.tools.ant.taskdefs.XSLTLiaison,3,1,0,2,3,3,2,0,3,1.5,4,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0,0.0,NON
org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,3,1,0,12,20,3,1,11,1,2.0,165,0.0,0,0.0,0.444444444,0,0,54.0,1,0.6667,1,0.006060606060606,NON
org.apache.tools.ant.taskdefs.ConditionTask,4,3,0,4,12,0,0,4,4,0.5,54,1.0,0,0.914285714,0.75,0,0,12.0,1,0.75,1,0.0185185185185185,NON
org.apache.tools.ant.types.DataType,10,2,7,14,24,19,10,4,5,0.666666667,146,1.0,1,0.5,0.2666666669999999,0,0,13.3,3,1.2,0,0.0,NON
org.apache.tools.ant.taskdefs.Expand,6,4,0,9,48,5,0,9,5,0.666666667,300,1.0,0,0.939759036,0.4583333329999999,4,5,48.5,10,2.3333,1,0.0033333333333333,NON
org.apache.tools.ant.AntClassLoader,39,2,0,15,103,609,10,6,24,0.8863636359999999,1377,0.636363636,1,0.5,0.184210526,1,5,33.74358974,12,1.8462,0,0.0,NON
org.apache.tools.ant.taskdefs.optional.TraXLiaison,5,1,0,1,24,0,0,1,4,0.5625,147,1.0,0,0.0,0.6,0,0,27.6,1,0.8,0,0.0,NON
org.apache.tools.ant.RuntimeConfigurable,10,1,0,9,30,17,6,3,8,0.7333333329999999,149,1.0,0,0.0,0.25,0,0,13.4,1,0.9,0,0.0,NON
org.apache.tools.ant.types.FileList,8,3,0,5,29,0,1,4,6,0.428571429,177,1.0,0,0.833333333,0.3125,1,1,20.875,5,2.0,0,0.0,NON
org.apache.tools.ant.taskdefs.Property,26,3,0,12,74,265,2,10,20,0.885,643,1.0,2,0.596774194,0.230769231,0,0,23.42307692,4,1.4615,1,0.0015552099533437,NON
org.apache.tools.ant.util.regexp.RegexpMatcherFactory,3,1,0,3,9,3,1,2,2,2.0,48,0.0,0,0.0,0.666666667,0,0,15.0,1,0.6667,0,0.0,NON
org.apache.tools.ant.taskdefs.condition.Os,3,1,0,3,14,1,1,2,3,0.5,97,1.0,0,0.0,0.666666667,0,0,31.0,1,0.6667,1,0.0103092783505154,NON
org.apache.tools.ant.taskdefs.Tstamp,3,3,0,6,17,0,1,6,3,0.0,91,1.0,0,0.948717949,1.0,0,0,29.0,1,0.6667,0,0.0,NON
org.apache.tools.ant.taskdefs.SendEmail,8,3,0,5,41,10,0,5,8,0.80952381,236,1.0,0,0.8409090909999999,0.875,1,1,27.75,14,2.625,1,0.0042372881355932,NON
org.apache.tools.ant.TaskAdapter,5,3,0,7,19,4,4,4,4,0.75,151,0.0,0,0.902439024,0.4,1,1,28.8,1,0.8,0,0.0,NON
org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter,17,1,3,15,66,90,4,12,6,0.791666667,630,1.0,2,0.0,0.197916667,0,0,35.88235294,14,2.4118,0,0.0,NON
org.apache.tools.ant.IntrospectionHelper,23,1,0,31,82,201,22,27,17,0.8939393940000001,1093,0.444444444,0,0.0,0.318181818,0,0,45.73913043,24,2.3043,0,0.0,NON
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,11,1,8,22,86,15,8,14,4,0.728571429,887,1.0,7,0.0,0.2666666669999999,0,0,77.72727273,22,4.6364,1,0.0011273957158962,NON
