className,loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bugDensity,type
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,4202,12,1,0,35,75,14,16,21,7,0.965786901,0.559139785,19,0.0,0.20979021,0,0,341.4166667,31,6.6667,1,0.0030937648738695,NAN
org.apache.xerces.impl.dv.xs.DateTimeDatatypeValidator,68,3,4,0,6,12,3,2,4,2,2.0,0.0,0,0.985714286,0.428571429,1,7,21.66666667,1,0.3333,1,0.0147058823529411,NAN
org.apache.xerces.impl.xs.identity.XPathMatcher,870,15,1,2,26,41,37,7,19,12,0.825396825,1.0,4,0.0,0.181818182,0,0,55.8,11,2.4,1,0.0114942528735632,NAN
org.apache.xerces.util.SymbolHash,243,9,1,0,4,15,0,2,2,8,0.1875,1.0,1,0.0,0.422222222,0,0,25.77777778,6,2.1111,1,0.0041152263374485,NAN
org.apache.xerces.dom.CoreDOMImplementationImpl,127,6,1,0,2,19,13,1,2,5,0.8,0.0,1,0.0,0.533333333,0,0,20.0,11,3.0,1,0.1338582677165354,NON
org.apache.xerces.dom.EntityImpl,133,14,4,1,4,19,79,3,2,14,0.945054945,0.857142857,0,0.858695652,0.3928571429999999,2,6,8.0,2,1.7143,1,0.0526315789473684,NON
org.apache.xerces.dom.DeferredEntityReferenceImpl,59,5,3,0,5,13,0,1,5,1,0.75,0.5,0,0.921568627,0.466666667,2,6,10.4,1,0.8,1,0.0338983050847457,NON
org.apache.xerces.dom.AttrImpl,1100,38,2,2,13,98,421,10,4,24,0.817567568,0.75,1,0.556962025,0.174174174,1,17,27.84210526,11,2.6053,1,0.0145454545454545,NON
javax.xml.parsers.FactoryFinder,304,6,1,0,0,36,15,0,0,0,0.933333333,0.333333333,0,0.0,0.333333333,0,0,49.16666667,1,0.8333,1,0.0032894736842105,NON
org.apache.xerces.impl.xpath.regex.BMPattern,574,8,1,0,1,14,0,1,0,5,0.142857143,0.0,0,0.0,0.520833333,0,0,70.375,8,5.625,1,0.0017421602787456,NAN
org.apache.xerces.parsers.AbstractDOMParser,1567,24,3,1,17,122,0,1,16,21,0.8560719640000001,0.931034483,7,0.651515152,0.25,3,10,63.08333333,4,1.0833,1,0.0236119974473516,NAN
org.apache.xerces.dom.AttrNSImpl,255,6,3,1,4,21,3,3,2,4,0.96,0.4,0,0.9375,0.611111111,3,3,40.66666667,3,1.3333,1,0.0549019607843137,NON
org.apache.xerces.impl.dv.xs.InvalidDatatypeValueException,64,8,4,0,26,12,0,25,1,8,0.285714286,1.0,0,0.818181818,0.4375,0,0,6.75,1,0.5,1,0.015625,NAN
org.apache.xerces.dom.DeferredElementNSImpl,118,4,4,0,6,20,0,1,6,1,0.666666667,0.5,0,0.962025316,0.5,3,11,28.0,6,2.0,1,0.0508474576271186,NON
org.apache.xerces.dom.AttributeMap,719,12,2,0,6,50,24,1,6,5,2.0,0.0,0,0.52173913,0.321428571,1,9,58.91666667,10,3.1667,1,0.0125173852573018,NON
javax.xml.parsers.DocumentBuilder,100,12,1,1,0,22,66,0,0,11,2.0,0.0,0,0.0,0.238095238,0,0,7.333333333,1,0.9167,0,0.0,NON
org.apache.xerces.impl.xs.identity.UniqueOrKey,18,2,2,0,9,3,1,8,1,1,1.0,0.0,0,1.0,1.0,0,0,6.5,0,0.0,1,0.0555555555555555,NAN
org.apache.xerces.util.MessageFormatter,1,1,1,0,7,1,0,7,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0,NAN
org.apache.xerces.impl.XMLNamespaceBinder,814,32,1,0,16,80,0,2,14,29,0.850806452,1.0,6,0.0,0.184750733,0,0,23.9375,1,0.9063,1,0.0073710073710073,NAN
org.apache.xerces.impl.dv.dtd.DatatypeValidatorFactory,1,1,1,0,8,1,0,5,3,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.dom3.as.DOMASException,13,1,4,0,5,2,0,5,0,1,2.0,0.0,0,1.0,1.0,0,0,7.0,0,0.0,1,0.0769230769230769,NAN
org.apache.xerces.impl.dv.dtd.StringDatatypeValidator,619,9,2,0,5,30,20,1,4,7,0.615384615,0.923076923,1,0.3,0.301587302,0,0,66.33333333,1,0.7778,1,0.0016155088852988,NAN
org.apache.xerces.impl.xs.util.XIntPool,41,3,1,0,2,5,1,1,1,2,1.0,1.0,1,0.0,0.75,0,0,12.0,3,1.0,1,0.024390243902439,NAN
org.apache.xml.serialize.HTMLSerializer,1240,18,2,1,7,82,119,2,5,11,0.529411765,0.5,0,0.8235294120000001,0.20855615,1,8,67.77777778,2,0.7778,1,0.0040322580645161,NON
org.apache.xerces.util.EncodingMap,424,8,1,0,1,13,4,1,0,7,0.571428571,1.0,0,0.0,0.5,0,0,51.75,1,0.75,1,0.0306603773584905,NAN
org.apache.xerces.parsers.AbstractSAXParser,1328,44,3,1,17,131,588,1,16,39,0.925581395,1.0,7,0.5,0.101674641,3,6,28.84090909,2,1.0,1,0.0105421686746987,NAN
org.apache.xerces.impl.dv.xs.AbstractDatatypeValidator,98,12,1,6,14,18,50,8,6,11,0.936363636,0.9,4,0.0,0.25,0,0,6.333333333,1,0.9167,1,0.010204081632653,NAN
org.apache.xerces.impl.dv.xs.AbstractNumericValidator,217,7,3,3,11,22,21,5,6,4,2.0,0.0,0,0.84375,0.333333333,0,0,30.0,1,0.7143,1,0.0046082949308755,NAN
org.apache.xerces.util.ParserConfigurationSettings,195,10,1,1,3,21,19,1,2,8,0.488888889,1.0,1,0.0,0.35,0,0,18.0,4,1.4,1,0.0051282051282051,NAN
org.apache.xerces.impl.xs.SchemaGrammar,1159,25,1,0,57,66,190,18,39,17,0.901515152,0.409090909,14,0.0,0.136111111,0,0,44.48,3,1.08,1,0.0155306298533218,NAN
org.apache.xerces.impl.dv.xs.DatatypeValidatorFactory,1,1,1,0,3,1,0,1,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0,NAN
org.apache.xerces.xni.parser.XMLDTDFilter,0,0,1,0,3,0,0,1,2,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1,inf,NAN
org.apache.xerces.impl.dv.xs.XSDatatypeException,20,5,3,2,2,7,10,2,0,5,2.0,0.0,0,0.944444444,0.6,0,0,3.0,1,0.2,1,0.05,NAN
org.apache.xml.serialize.Printer,390,18,1,1,6,28,25,5,1,18,0.647058824,1.0,1,0.0,0.179012346,0,0,20.22222222,1,0.9444,1,0.0076923076923076,NON
org.apache.xerces.impl.dv.xs.DateTimeValidator,1970,44,3,9,18,71,766,9,9,5,0.98089701,1.0,0,0.3913043479999999,0.193181818,1,6,43.13636364,20,2.5682,1,0.0005076142131979,NAN
org.apache.xerces.xni.parser.XMLDocumentFilter,0,0,1,0,5,0,0,3,2,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1,inf,NAN
org.apache.xerces.dom3.ls.DocumentLS,6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.416666667,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.dom3.as.ASContentModel,16,11,1,0,5,11,55,2,3,11,1.1,0.0,0,0.0,0.327272727,0,0,0.0,1,1.0,1,0.0625,NAN
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,89,4,2,0,2,16,0,0,2,4,0.333333333,1.0,0,0.884615385,0.583333333,1,1,21.0,1,0.75,1,0.0674157303370786,NON
org.apache.xerces.impl.dv.xs.StateMessageDatatype,3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1,0.3333333333333333,NAN
org.apache.xerces.parsers.SAXParser,29,4,4,0,7,8,6,2,5,4,2.0,0.0,0,1.0,0.5,0,0,6.25,0,0.0,1,0.1724137931034483,NON
org.apache.xerces.dom3.as.DOMASWriter,1,1,1,0,3,1,0,1,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,4.0,NAN
org.apache.xerces.dom.NodeImpl,531,63,1,3,22,79,1617,22,2,36,0.956575682,0.846153846,1,0.0,0.147619048,0,0,7.222222222,5,1.4127,1,0.0301318267419962,NON
org.apache.xerces.impl.dtd.models.CMUniOp,55,5,2,0,4,12,0,2,2,2,0.0,1.0,1,0.666666667,0.45,1,2,9.8,2,1.0,1,0.0181818181818181,NAN
org.apache.xerces.dom.DeferredElementImpl,82,4,3,0,6,16,0,1,6,1,0.666666667,0.5,0,0.96,0.5,2,8,19.0,3,1.25,1,0.0121951219512195,NON
org.apache.xerces.dom.CDATASectionImpl,13,3,4,1,3,4,3,2,2,3,1.5,0.0,0,0.967741935,0.5555555560000001,1,4,3.0,1,0.6667,1,0.0769230769230769,NON
org.apache.xerces.dom.DeferredNotationImpl,50,3,3,0,4,10,0,1,4,1,0.75,0.5,0,0.961538462,0.5555555560000001,2,3,15.0,1,0.6667,1,0.04,IL
org.apache.xerces.impl.dv.xs.UnionDatatypeValidator,537,10,2,0,13,35,0,3,10,8,0.3777777779999999,1.0,0,0.611111111,0.3,1,2,52.2,4,1.3,1,0.0018621973929236,NAN
org.apache.xerces.impl.dv.xs.InvalidDatatypeFacetException,64,8,4,0,16,12,0,15,1,8,0.285714286,1.0,0,0.818181818,0.4375,0,0,6.75,1,0.5,1,0.015625,NAN
org.apache.xerces.dom3.ls.DOMBuilder,16,12,1,0,6,12,66,2,4,12,1.090909091,0.0,0,0.0,0.231481481,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.impl.dtd.XMLSimpleType,142,4,1,0,6,6,0,5,1,4,0.964912281,0.0,1,0.0,0.357142857,0,0,29.75,3,1.75,1,0.0070422535211267,NAN
org.apache.xerces.impl.validation.ValidationContext,7,7,1,0,22,7,21,22,0,7,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.impl.dv.dtd.StatefullDatatypeValidator,3,3,1,0,5,3,3,4,1,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.util.URI,2031,42,1,0,3,67,375,2,1,29,0.780487805,1.0,0,0.0,0.226480836,0,0,47.07142857,33,3.1429,1,0.0034465780403741,NAN
org.apache.xerces.impl.xs.models.CMBuilder,691,8,1,0,16,21,26,3,14,2,0.928571429,1.0,3,0.0,0.3125,0,0,84.875,15,7.875,1,0.0130246020260492,NAN
org.apache.xerces.impl.xs.XSGroupDecl,16,1,1,0,4,2,0,3,1,1,2.0,0.0,1,0.0,1.0,0,0,12.0,0,0.0,1,0.4375,NAN
org.apache.xerces.impl.dtd.XMLDTDValidator,3681,66,1,0,38,230,489,1,37,49,0.933687003,1.0,25,0.0,0.116742081,0,0,53.45454545,11,1.5758,1,0.0035316490084216,NAN
org.apache.xerces.impl.dtd.Grammar,3757,63,1,1,28,98,1703,6,22,27,0.933870968,0.98,10,0.0,0.095959596,0,0,57.84126984,28,3.2222,1,0.0002661698163428,NAN
org.apache.xerces.impl.xpath.regex.RangeToken,2128,18,2,0,6,35,0,6,1,1,0.6806722690000001,0.142857143,1,0.734375,0.361111111,1,7,116.8333333,17,8.0,1,0.0023496240601503,NAN
javax.xml.parsers.FactoryConfigurationError,52,6,3,0,0,11,0,0,0,6,0.0,1.0,0,0.894736842,0.5555555560000001,1,1,7.5,3,0.6667,0,0.0,NON
org.apache.xerces.impl.xs.identity.FieldActivator,3,3,1,0,6,3,3,3,3,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1,1.0,NAN
org.apache.xerces.xni.XMLDTDContentModelHandler,15,10,1,0,11,10,45,10,1,10,1.111111111,0.0,0,0.0,0.466666667,0,0,0.0,1,1.0,1,0.0666666666666666,NAN
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,706,6,2,0,22,48,5,2,21,0,0.933333333,0.666666667,2,0.666666667,0.375,1,2,116.1666667,52,10.3333,1,0.0141643059490084,NAN
org.apache.xerces.util.DefaultErrorHandler,104,6,1,0,4,19,13,1,3,5,0.0,1.0,0,0.0,0.625,0,0,16.16666667,3,1.0,1,0.0096153846153846,NAN
org.apache.xerces.impl.Version,14,3,1,0,0,5,1,0,0,2,0.5,0.0,0,0.0,0.5,0,0,3.333333333,1,0.3333,1,0.0714285714285714,NAN
org.apache.xerces.impl.dtd.XMLNotationDecl,29,3,1,0,2,4,1,2,0,3,0.5,0.0,0,0.0,0.666666667,0,0,7.666666667,1,0.6667,1,0.0344827586206896,NAN
org.apache.xerces.impl.xpath.regex.Match,332,12,1,0,3,22,0,3,1,6,0.53030303,0.0,0,0.0,0.35,0,0,26.16666667,8,2.75,1,0.003012048192771,NAN
org.apache.xerces.impl.xs.models.XSCMLeaf,107,9,2,0,5,19,0,2,3,4,0.375,1.0,1,0.533333333,0.416666667,1,2,10.66666667,2,1.2222,1,0.0373831775700934,NAN
org.apache.xerces.dom3.ls.DOMEntityResolver,1,1,1,0,2,1,0,1,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.xni.parser.XMLDTDContentModelFilter,0,0,1,0,3,0,0,1,2,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1,inf,NAN
org.apache.xerces.xni.XMLDocumentHandler,18,18,1,0,18,18,153,13,5,18,2.0,0.0,0,0.0,0.3425925929999999,0,0,0.0,1,1.0,1,0.0555555555555555,NAN
org.apache.xerces.dom.DOMImplementationImpl,157,6,1,2,6,19,13,4,3,5,0.8,0.0,1,0.0,0.533333333,0,0,25.0,20,4.5,1,0.0382165605095541,NON
org.apache.xerces.impl.dv.dtd.InvalidDatatypeValueException,75,10,4,0,13,13,0,13,0,10,0.592592593,1.0,0,0.7692307690000001,0.425,0,0,6.2,1,0.6,0,0.0,NAN
org.apache.xerces.dom.DeepNodeListImpl,264,5,1,1,4,21,0,3,2,4,0.25,1.0,1,0.0,0.44,0,0,50.6,22,6.0,1,0.0037878787878787,IL
org.apache.xerces.xni.parser.XMLEntityResolver,1,1,1,0,10,1,0,8,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0,NAN
org.apache.xerces.xni.parser.XMLDTDSource,1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0,NAN
org.apache.xerces.dom.RangeImpl,2660,55,1,0,3,99,473,1,3,26,0.7989417990000001,0.0,7,0.0,0.246464646,0,0,47.10909091,20,3.8182,1,0.0037593984962406,IL
org.apache.xerces.impl.xs.identity.IDValue,113,3,1,0,6,10,0,5,1,3,0.25,1.0,1,0.0,0.5,0,0,36.0,13,4.6667,0,0.0,NAN
org.apache.xerces.util.SymbolTable,279,7,1,3,45,12,1,44,1,7,0.75,1.0,1,0.0,0.571428571,0,0,38.57142857,5,3.4286,1,0.007168458781362,NAN
org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,134,13,2,0,10,29,68,3,7,10,0.8833333329999999,1.0,2,0.214285714,0.2136752139999999,0,0,8.923076923,3,1.0,1,0.0074626865671641,NAN
org.apache.xerces.jaxp.SAXParserImpl,139,8,2,0,3,25,0,1,2,6,0.7142857140000001,1.0,2,0.7307692309999999,0.35,1,1,15.875,1,0.875,1,0.0863309352517985,NON
org.apache.xerces.impl.dv.xs.AbstractNumericFacetValidator,1365,18,2,2,9,33,151,2,7,3,0.950980392,1.0,0,0.407407407,0.236111111,1,1,74.5,2,0.9444,1,0.0007326007326007,NAN
javax.xml.parsers.SAXParserFactory,48,9,1,1,0,14,24,0,0,8,0.75,1.0,0,0.0,0.481481481,0,0,4.1111111110000005,1,0.8889,0,0.0,NON
org.apache.xerces.impl.dv.xs.YearMonthDatatypeValidator,57,3,4,0,6,11,3,2,4,2,2.0,0.0,0,0.985714286,0.428571429,1,7,18.0,1,0.3333,1,0.0175438596491228,NAN
org.apache.xerces.impl.dtd.models.CMNode,77,9,1,7,12,11,20,11,1,6,0.825,1.0,3,0.0,0.518518519,0,0,7.0,2,1.1111,1,0.0259740259740259,NAN
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,138,4,2,0,12,16,4,3,11,0,2.0,0.0,0,0.7692307690000001,0.571428571,1,2,33.5,4,2.0,1,0.0289855072463768,NAN
org.apache.xerces.dom.NodeIteratorImpl,380,13,1,0,1,24,8,1,1,9,0.6875,1.0,4,0.0,0.307692308,0,0,27.61538462,11,4.2308,1,0.0052631578947368,IL
org.apache.xerces.impl.xs.models.XSCMBinOp,154,6,2,0,4,14,0,2,2,2,0.2,1.0,2,0.615384615,0.416666667,1,2,24.33333333,7,2.8333,1,0.0129870129870129,NAN
org.apache.xerces.dom.DeferredEntityImpl,93,4,3,0,5,16,0,1,5,1,0.666666667,0.5,0,0.946428571,0.5,2,7,21.75,1,0.75,1,0.032258064516129,NON
org.apache.xerces.dom.LCount,42,3,1,0,1,7,1,1,0,0,0.5,0.0,0,0.0,0.5,0,0,11.66666667,2,0.6667,1,0.0476190476190476,IL
org.apache.xerces.impl.dv.xs.DateDatatypeValidator,53,3,4,0,6,11,3,2,4,2,2.0,0.0,0,0.985714286,0.428571429,1,7,16.66666667,1,0.3333,1,0.0188679245283018,NAN
org.apache.xerces.util.XMLAttributesImpl,530,27,1,0,5,32,0,2,3,27,0.461538462,1.0,1,0.0,0.42962963,0,0,18.51851852,8,2.4074,1,0.0037735849056603,NAN
org.apache.xerces.impl.dv.xs.MonthDatatypeValidator,263,5,4,0,6,22,10,2,4,2,2.0,0.0,0,0.958333333,0.371428571,1,9,51.6,10,2.4,1,0.0038022813688212,NAN
org.apache.xerces.impl.xs.XSAttributeGroupDecl,440,7,1,0,15,16,0,8,7,6,0.738095238,0.142857143,2,0.0,0.261904762,0,0,60.85714286,19,5.7143,1,0.0204545454545454,NAN
org.apache.xerces.dom.DeferredElementDefinitionImpl,84,4,3,0,6,16,0,1,6,1,0.666666667,0.5,0,0.94,0.5,2,7,19.5,2,1.0,1,0.0119047619047619,NON
org.apache.xerces.impl.xs.SubstitutionGroupHandler,313,8,1,0,13,22,12,7,6,6,0.761904762,0.333333333,2,0.0,0.357142857,0,0,37.75,9,3.875,1,0.0255591054313099,NAN
org.apache.xerces.impl.XMLEntityScanner,18,15,1,1,16,16,105,13,3,15,2.0,0.0,0,0.0,0.32,0,0,0.2,1,0.9333,1,0.3888888888888889,NAN
org.apache.xerces.xni.parser.XMLComponentManager,2,2,1,0,16,2,1,15,1,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,0.5,NAN
org.apache.xerces.impl.dtd.XMLAttributeDecl,41,3,1,0,5,10,0,3,2,3,0.166666667,0.0,2,0.0,0.5,0,0,11.66666667,1,0.6667,1,0.024390243902439,NAN
org.apache.xerces.xni.XMLDTDHandler,20,18,1,0,13,18,153,10,3,18,1.058823529,0.0,0,0.0,0.3425925929999999,0,0,0.0,1,1.0,1,0.1,NAN
org.apache.xml.serialize.BaseMarkupSerializer,2036,57,1,3,10,126,920,3,7,38,0.771428571,0.933333333,4,0.0,0.136302294,0,0,34.45614035,7,1.2456,1,0.0073673870333988,NON
org.apache.xml.serialize.HTMLdtd,713,19,1,0,1,46,149,1,0,11,0.984126984,0.761904762,0,0.0,0.233333333,0,0,35.42105263,15,2.7895,1,0.0042075736325385,NON
org.apache.xerces.dom.ProcessingInstructionImpl,46,6,3,1,4,10,9,3,2,6,0.9,0.5,0,0.915254237,0.5,1,5,6.333333333,2,1.3333,1,0.0652173913043478,NON
org.apache.xerces.impl.dtd.XMLContentSpec,139,10,1,0,3,13,25,3,1,10,0.944444444,0.0,0,0.0,0.35,1,1,11.1,6,1.2,1,0.0071942446043165,NAN
org.apache.xerces.dom.RangeExceptionImpl,6,1,5,0,1,2,0,1,0,1,2.0,0.0,0,1.0,1.0,0,0,5.0,0,0.0,1,0.1666666666666666,IL
org.apache.xerces.xni.NamespaceContext,5,4,1,0,9,4,6,9,0,4,1.333333333,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1,0.4,NAN
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,804,39,2,0,10,72,277,1,9,2,1.0,1.0,0,0.571428571,0.184210526,1,10,19.46153846,12,1.5641,1,0.0074626865671641,NAN
org.apache.xml.serialize.XMLSerializer,1128,14,2,0,5,86,41,1,4,10,2.0,0.0,0,0.848484848,0.246031746,2,7,79.57142857,7,1.2143,1,0.0212765957446808,NON
org.apache.xerces.dom3.as.DocumentEditAS,2,2,1,0,1,2,1,0,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1,0.5,NAN
