className,loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bugDensity,type
org.apache.xerces.impl.xpath.XPath,781,6,1,2,18,39,1,8,11,5,0.8,1.0,2,0.0,0.333333333,0,0,128.1666667,3,1.3333,1,0.0140845070422535,NAN
org.apache.xerces.impl.xs.util.XInt,32,5,1,0,10,7,0,10,0,4,0.0,1.0,0,0.0,0.466666667,0,0,5.2,2,1.0,1,0.03125,NAN
javax.xml.parsers.DocumentBuilderFactory,100,17,1,1,0,22,100,0,0,16,0.875,1.0,0,0.0,0.367647059,0,0,4.529411765,1,0.9412,0,0.0,NON
org.apache.xerces.impl.dv.xs.SchemaDateTimeException,9,2,4,0,10,4,1,10,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,1,0.2222222222222222,NAN
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,109,2,2,0,9,14,1,1,9,0,2.0,0.0,0,0.909090909,0.583333333,1,1,53.5,6,3.0,1,0.073394495412844,NAN
org.apache.xerces.xni.XMLLocator,5,5,1,0,20,5,10,20,0,5,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,0.2,NAN
org.apache.xerces.dom3.as.ASObjectList,2,2,1,0,5,2,1,4,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1,0.5,NAN
org.apache.xerces.dom3.ls.LSProgressEvent,3,3,1,0,1,3,3,0,1,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.impl.xs.XSWildcardDecl,845,12,1,0,9,18,18,9,0,6,0.892561983,0.090909091,0,0.0,0.418181818,0,0,68.5,22,7.75,1,0.0094674556213017,NAN
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,81,2,3,0,11,11,1,2,10,1,2.0,0.0,0,0.916666667,0.571428571,0,0,39.5,3,1.5,1,0.0246913580246913,NAN
org.apache.xerces.dom.NamedNodeMapImpl,596,22,1,1,8,49,41,6,2,9,0.843537415,0.857142857,1,0.0,0.2272727269999999,0,0,25.77272727,11,2.4545,1,0.0134228187919463,NON
org.apache.xerces.impl.xs.models.XSCMUniOp,55,5,2,0,4,12,0,2,2,2,0.0,1.0,1,0.666666667,0.45,1,2,9.8,2,1.0,1,0.0181818181818181,NAN
org.apache.xerces.impl.dtd.models.DFAContentModel,1134,8,1,0,9,49,2,1,8,2,0.766917293,1.0,5,0.0,0.514285714,0,0,138.375,25,9.5,1,0.0026455026455026,NAN
org.apache.xerces.impl.xs.traversers.OneAttr,20,1,1,0,2,2,0,2,0,1,2.0,0.0,0,0.0,1.0,0,0,15.0,0,0.0,0,0.0,NAN
org.apache.xerces.impl.dv.xs.ListDatatypeValidator,848,8,2,0,15,41,2,5,10,6,0.3928571429999999,1.0,0,0.647058824,0.296875,1,2,104.5,6,1.75,1,0.0011792452830188,NAN
org.apache.xerces.dom.DeferredDocumentTypeImpl,173,4,3,0,7,30,0,1,7,1,0.666666667,0.5,0,0.947368421,0.5,2,5,41.75,8,2.5,1,0.0057803468208092,NON
org.apache.xerces.util.ErrorHandlerWrapper,110,9,1,0,7,28,16,2,5,7,0.375,1.0,1,0.0,0.3777777779999999,0,0,11.11111111,1,0.7778,1,0.0272727272727272,NAN
org.apache.xerces.parsers.XMLParser,35,3,1,2,5,6,1,2,3,1,1.166666667,1.0,1,0.0,0.5555555560000001,0,0,9.666666667,1,0.6667,1,0.0285714285714285,NAN
org.apache.xerces.dom3.as.ASDataType,47,1,1,0,2,1,0,2,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,0.0212765957446808,NAN
org.apache.xerces.dom.CoreDocumentImpl,1258,78,4,1,42,166,2643,39,21,49,0.944805195,0.833333333,3,0.519736842,0.129058442,2,19,14.97435897,9,1.3333,1,0.0286168521462639,NON
org.apache.xerces.impl.xs.SchemaSymbols,500,2,1,0,26,5,1,25,1,1,1.556179775,0.0,1,0.0,1.0,0,0,160.0,0,0.0,1,0.004,NAN
org.apache.xerces.dom.DocumentTypeImpl,200,15,4,1,10,27,57,7,4,14,0.8214285709999999,0.875,3,0.858695652,0.3833333329999999,2,9,11.8,2,1.5333,1,0.04,NON
org.apache.xerces.impl.msg.ExceptionMessagesLocalizer,103,2,1,0,0,17,1,0,0,2,2.0,0.0,0,0.0,0.5,0,0,50.0,10,5.0,0,0.0,NAN
org.apache.xerces.dom3.DOMErrorHandler,1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,5.0,NAN
org.apache.xerces.dom.TreeWalkerImpl,588,23,1,0,1,32,115,1,0,15,0.6181818179999999,0.2,3,0.0,0.32173913,0,0,24.34782609,10,3.6522,1,0.0051020408163265,NON
org.apache.xerces.impl.validation.ValidationManager,35,5,1,0,4,8,0,3,1,5,0.375,1.0,1,0.0,0.6,0,0,5.6,1,0.8,1,0.0285714285714285,NAN
org.apache.xerces.impl.xs.XSAttributeDecl,76,5,1,0,12,6,0,11,1,5,1.025,0.2,1,0.0,0.6,0,0,12.2,2,1.0,1,0.0921052631578947,NAN
org.apache.xerces.dom3.as.CharacterDataEditAS,6,6,1,0,1,6,15,0,1,6,2.0,0.0,0,0.0,0.7222222220000001,0,0,0.0,1,1.0,1,0.1666666666666666,NAN
org.apache.xerces.impl.dtd.models.CMBinOp,154,6,2,0,4,14,0,2,2,2,0.2,1.0,2,0.615384615,0.416666667,1,2,24.33333333,7,2.8333,1,0.0064935064935064,NAN
org.apache.xerces.dom.ElementImpl,683,30,4,4,16,79,57,10,9,24,0.7356321840000001,0.666666667,1,0.738317757,0.333333333,2,14,21.66666667,11,2.7333,1,0.0307467057101024,NON
org.apache.xerces.dom3.as.DOMASBuilder,4,4,1,0,5,4,6,1,4,4,2.0,0.0,0,0.0,0.4375,0,0,0.0,1,1.0,1,1.0,NAN
org.apache.xerces.impl.xs.traversers.XSDocumentInfo,171,4,1,0,21,21,0,15,7,1,0.757575758,1.0,4,0.0,0.4375,0,0,39.0,2,1.0,1,0.0292397660818713,NAN
org.apache.xerces.dom.TextImpl,88,6,3,2,9,21,15,7,3,6,1.2,0.0,0,0.915254237,0.333333333,1,4,13.5,2,1.1667,1,0.0909090909090909,NON
org.apache.xerces.impl.dv.xs.StringDatatypeValidator,283,9,3,3,11,19,16,6,5,5,0.5,1.0,0,0.7666666670000001,0.26984127,3,8,30.33333333,3,1.2222,1,0.0035335689045936,NAN
org.apache.xerces.xni.parser.XMLParseException,183,8,5,0,6,23,0,4,2,8,0.571428571,1.0,0,0.75,0.40625,1,1,21.25,8,1.625,1,0.0054644808743169,NAN
org.apache.xerces.xni.parser.XMLErrorHandler,3,3,1,0,9,3,3,7,2,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,0.3333333333333333,NAN
org.apache.xerces.impl.XMLEntityManager,1373,31,1,0,28,98,301,9,22,24,0.949425287,0.965517241,6,0.0,0.16969697,0,0,42.35483871,39,2.9032,1,0.0291332847778587,NAN
org.apache.xml.serialize.TextSerializer,287,17,2,0,5,37,128,1,4,11,2.0,0.0,0,0.7777777779999999,0.2176470589999999,1,12,15.88235294,3,1.1176,1,0.0069686411149825,NON
org.apache.xerces.impl.msg.DatatypeMessages,247,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,81.0,1,0.3333,0,0.0,NAN
org.apache.xerces.util.DOMUtil,951,39,1,0,18,85,741,15,3,38,2.0,0.0,0,0.0,0.185897436,0,0,23.38461538,7,3.2308,1,0.0021030494216614,NAN
org.apache.xerces.jaxp.DefaultValidationErrorHandler,79,3,2,0,2,12,0,2,0,1,0.5,1.0,0,0.944444444,0.75,0,0,24.66666667,1,0.3333,1,0.0126582278481012,NON
org.apache.xerces.xni.parser.XMLDocumentScanner,2,2,1,0,5,2,1,2,3,2,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1,0.5,NAN
org.apache.xerces.parsers.CachingParserPool,113,7,1,0,8,16,0,0,8,7,0.638888889,0.666666667,2,0.0,0.357142857,0,0,14.28571429,3,1.2857,1,0.0353982300884955,NAN
org.apache.xerces.dom3.ls.LSLoadEvent,2,2,1,0,1,2,1,0,1,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,209,3,2,0,9,21,1,2,9,0,2.0,0.0,0,0.833333333,0.611111111,1,1,68.66666667,7,4.0,1,0.0191387559808612,NAN
org.apache.xerces.xni.parser.XMLConfigurationException,34,4,5,0,19,5,0,18,1,4,0.833333333,0.5,0,0.9,0.666666667,0,0,6.5,1,0.5,1,0.0294117647058823,NAN
org.apache.xerces.impl.dtd.models.CMLeaf,143,9,2,0,5,22,0,2,3,4,0.375,1.0,1,0.533333333,0.416666667,1,2,14.66666667,2,1.2222,1,0.0209790209790209,NAN
org.apache.xerces.impl.xs.XSConstraints,558,12,1,0,24,34,66,7,17,10,2.0,0.0,0,0.0,0.179487179,0,0,45.5,13,6.4167,1,0.0232974910394265,NAN
org.apache.xerces.impl.dtd.models.MixedContentModel,288,2,1,0,3,4,0,1,2,2,0.0,1.0,1,0.0,0.8,0,0,140.5,28,14.0,1,0.0034722222222222,NAN
org.apache.xerces.impl.dv.xs.FloatDatatypeValidator,442,19,4,0,11,39,133,2,9,3,2.0,0.0,0,0.653061224,0.2057416269999999,2,11,22.26315789,5,1.3158,1,0.002262443438914,NAN
org.apache.xerces.impl.xs.models.XSAllCM,334,6,1,0,7,12,0,1,6,6,0.685714286,1.0,1,0.0,0.3888888889999999,0,0,53.5,10,4.1667,1,0.0179640718562874,NAN
org.apache.xerces.impl.XMLDocumentScannerImpl,410,15,3,0,20,50,79,6,19,9,0.988095238,1.0,7,0.779661017,0.205357143,2,14,24.73333333,2,0.9333,1,0.0439024390243902,NAN
org.apache.xerces.impl.xs.traversers.OneElement,43,2,1,0,2,6,1,1,1,2,0.0,0.0,1,0.0,0.833333333,0,0,19.0,0,0.0,0,0.0,NAN
org.apache.xerces.impl.dv.dtd.DatatypeMessageProvider,135,5,1,0,3,9,4,2,1,4,1.2,0.08,0,0.0,0.5,0,0,21.0,1,0.6,0,0.0,NAN
org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator,219,14,2,0,10,38,71,3,7,10,0.7179487179999999,1.0,2,0.2,0.214285714,0,0,14.21428571,6,1.2857,1,0.0045662100456621,NAN
org.apache.xerces.impl.validation.GrammarPool,86,9,1,2,10,16,0,9,1,9,0.5,1.0,0,0.0,0.703703704,0,0,8.333333332999999,2,1.1111,1,0.0232558139534883,NAN
org.apache.xerces.impl.XMLErrorReporter,257,14,1,0,60,36,61,51,9,13,0.934911243,0.7692307690000001,3,0.0,0.238461538,0,0,16.42857143,1,0.8571,1,0.0155642023346303,NAN
org.apache.xerces.xni.parser.XMLDocumentSource,1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0,NAN
org.xml.sax.helpers.AttributesImpl,763,26,1,0,0,40,0,0,0,24,0.08,0.0,0,0.0,0.528846154,0,0,28.26923077,5,2.6538,1,0.001310615989515,NON
org.apache.xerces.impl.dv.xs.YearDatatypeValidator,110,4,4,0,6,18,6,2,4,2,2.0,0.0,0,0.971830986,0.3928571429999999,1,10,26.5,1,0.5,1,0.009090909090909,NAN
org.apache.xerces.impl.dv.xs.DurationDatatypeValidator,1028,8,4,0,6,26,20,2,4,2,0.7142857140000001,1.0,0,0.932432432,0.317460317,1,10,127.25,9,2.625,1,0.0009727626459143,NAN
org.apache.xerces.impl.dv.dtd.NOTATIONDatatypeValidator,48,8,2,0,6,15,26,2,4,7,0.7142857140000001,1.0,1,0.333333333,0.285714286,0,0,4.875,1,0.75,1,0.0208333333333333,NAN
org.apache.xerces.dom3.ls.DOMImplementationLS,5,3,1,0,3,3,3,0,3,3,1.5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.impl.xs.models.XSDFACM,1255,14,1,0,14,53,39,1,13,7,0.807692308,1.0,5,0.0,0.351648352,0,0,87.35714286,18,4.2143,1,0.0055776892430278,NAN
org.apache.xerces.impl.xs.models.XSEmptyCM,47,5,1,0,5,6,10,1,4,5,1.25,1.0,0,0.0,0.5,0,0,8.2,2,1.2,1,0.0638297872340425,NAN
org.apache.xerces.impl.xpath.regex.Token,2101,49,1,9,16,88,866,15,11,2,0.996975806,0.35483871,20,0.0,0.1875,0,0,40.61224489999999,27,2.551,1,0.0033317467872441,NAN
org.apache.xerces.impl.dv.xs.DayDatatypeValidator,146,4,4,0,6,19,6,2,4,2,1.333333333,1.0,0,0.971830986,0.3928571429999999,1,9,35.25,1,0.5,1,0.0068493150684931,NAN
org.apache.xerces.util.IntStack,144,8,1,0,2,14,0,2,0,7,0.357142857,1.0,0,0.0,0.625,0,0,16.75,4,1.375,1,0.0069444444444444,NAN
org.apache.xerces.dom3.DOMLocator,5,5,1,0,1,5,10,1,0,5,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.2,NAN
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,155,2,3,0,11,14,1,1,11,1,2.0,0.0,0,0.916666667,0.571428571,0,0,76.5,8,4.0,1,0.0129032258064516,NAN
org.apache.xerces.jaxp.SAXParserFactoryImpl,94,5,2,0,1,14,4,0,1,4,0.25,1.0,0,0.764705882,0.533333333,0,0,17.6,1,0.8,1,0.0212765957446808,NON
org.apache.xerces.dom3.as.ASModel,20,20,1,0,13,20,190,5,9,20,2.0,0.0,0,0.0,0.3,0,0,0.0,1,1.0,1,0.05,NAN
org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,123,10,2,0,9,24,37,2,7,9,0.740740741,1.0,3,0.272727273,0.3,0,0,11.0,1,0.8,1,0.008130081300813,NAN
org.apache.xerces.dom3.as.ASEntityDeclaration,10,8,1,0,2,8,28,1,1,8,1.142857143,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1,0.1,NAN
org.apache.xerces.impl.xs.XMLSchemaValidator,3157,46,1,0,51,178,461,6,47,28,0.8979166670000001,0.375,21,0.0,0.157142857,0,0,66.23913043,51,4.8913,1,0.0196388976876781,NAN
org.apache.xerces.dom3.ls.DOMWriter,12,12,1,0,3,12,66,2,1,12,2.0,0.0,0,0.0,0.319444444,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.impl.xs.XSElementDecl,268,15,1,0,18,22,21,16,2,14,0.966165414,0.263157895,3,0.0,0.211111111,1,1,15.6,3,1.5333,1,0.0261194029850746,NAN
org.apache.xerces.impl.xs.identity.KeyRef,17,2,2,0,6,3,0,4,2,2,0.0,1.0,1,0.916666667,0.666666667,1,1,7.0,1,0.5,1,0.1176470588235294,NAN
org.apache.xerces.dom.ChildNode,69,8,2,2,9,14,18,9,2,5,0.904761905,0.666666667,2,0.88,0.416666667,1,3,7.25,2,1.25,1,0.0144927536231884,NON
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,271,3,3,0,13,21,1,3,12,0,2.0,0.0,0,0.882352941,0.611111111,2,3,89.33333333,13,7.6667,1,0.029520295202952,NAN
org.apache.xerces.impl.xpath.regex.RegularExpression,6643,53,1,0,32,143,1146,13,20,20,0.906177156,0.090909091,6,0.0,0.192307692,1,1,123.7169811,147,13.3585,1,0.0009032063826584,NAN
org.apache.xerces.impl.msg.ImplementationMessages,247,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,81.0,1,0.3333,0,0.0,NAN
org.apache.xerces.impl.dv.xs.QNameDatatypeValidator,97,7,3,0,9,21,15,2,7,4,0.666666667,1.0,1,0.851851852,0.3888888889999999,2,4,12.71428571,2,0.7143,1,0.0103092783505154,NAN
org.apache.xerces.impl.dv.dtd.DatatypeValidatorFactoryImpl,309,9,1,0,13,38,10,2,11,5,0.767857143,0.571428571,0,0.0,0.285714286,0,0,32.55555556,2,1.1111,0,0.0,NAN
org.apache.xerces.util.NamespaceSupport,332,10,1,1,8,18,0,6,3,10,0.4629629629999999,1.0,0,0.0,0.3,0,0,31.6,6,1.7,1,0.0150602409638554,NAN
org.apache.xerces.impl.xpath.XPathException,9,2,3,0,6,4,1,6,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,1,0.1111111111111111,NAN
org.apache.xerces.impl.dtd.models.CMAny,118,9,2,0,4,18,0,2,2,3,0.625,1.0,0,0.5,0.3888888889999999,1,2,11.77777778,2,1.3333,1,0.0254237288135593,NAN
org.apache.xerces.impl.xs.util.Base64,969,12,1,0,1,15,58,1,0,8,1.037878788,1.0,0,0.0,0.25,0,0,78.75,19,4.9167,0,0.0,NAN
org.apache.xerces.impl.xs.identity.Selector,34,5,1,0,8,8,0,4,6,5,0.5,1.0,2,0.0,0.4,0,0,5.4,1,0.8,1,0.2058823529411764,NAN
org.apache.xerces.impl.xs.XSAttributeUse,20,1,1,0,8,2,0,7,1,1,2.0,0.0,1,0.0,1.0,0,0,15.0,0,0.0,0,0.0,NAN
org.apache.xerces.impl.xpath.regex.Op,268,24,1,6,10,39,234,7,9,0,1.023550725,0.0,1,0.0,0.1956521739999999,0,0,9.166666667,2,0.9583,1,0.003731343283582,NAN
org.apache.xerces.impl.dv.xs.BooleanDatatypeValidator,248,8,2,0,11,28,24,2,9,6,0.7142857140000001,1.0,0,0.6875,0.326530612,1,1,29.875,3,0.875,1,0.0040322580645161,NAN
org.apache.xerces.impl.dtd.models.SimpleContentModel,381,2,1,0,3,7,0,1,2,2,0.666666667,0.666666667,2,0.0,0.583333333,0,0,186.5,42,21.0,1,0.0026246719160104,NAN
org.apache.xerces.impl.xpath.regex.ParseException,13,2,4,0,4,3,0,4,0,2,0.0,0.0,0,0.944444444,0.666666667,0,0,5.0,1,0.5,1,0.0769230769230769,NAN
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,612,6,2,0,18,33,11,2,18,1,2.0,0.0,0,0.666666667,0.35,1,2,101.0,34,9.8333,1,0.0130718954248366,NAN
org.apache.xerces.impl.dv.xs.NOTATIONDatatypeValidator,207,7,3,0,11,26,21,3,8,4,2.0,0.0,0,0.8214285709999999,0.408163265,2,6,28.57142857,2,0.8571,1,0.0048309178743961,NAN
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,269,2,2,2,17,20,1,2,15,1,2.0,0.0,0,0.909090909,0.571428571,0,0,133.5,16,8.0,1,0.0074349442379182,NAN
org.apache.xerces.dom.CharacterDataImpl,291,14,3,3,7,35,17,3,4,11,0.7179487179999999,0.666666667,1,0.806451613,0.480769231,1,1,19.57142857,3,1.3571,1,0.0103092783505154,NON
org.apache.xerces.dom3.ls.DOMWriterFilter,1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.impl.XMLDTDScannerImpl,3317,36,2,0,21,124,134,1,20,11,0.8516129029999999,1.0,9,0.333333333,0.187301587,2,4,90.27777778,2,1.0556,1,0.0063310220078384,NAN
org.apache.xerces.impl.xs.XSComplexTypeDecl,310,10,1,0,15,20,19,10,6,9,0.901234568,0.111111111,5,0.0,0.4,0,0,28.2,3,1.4,1,0.032258064516129,NAN
org.apache.xerces.impl.msg.ExceptionMessages,923,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,306.3333333,1,0.3333,0,0.0,NAN
org.apache.xerces.impl.dv.xs.IDDatatypeValidator,80,5,4,0,11,17,10,6,5,5,2.0,0.0,0,0.909090909,0.314285714,0,0,15.0,1,0.6,1,0.0125,NAN
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,1419,31,2,1,25,116,177,3,23,12,0.945736434,1.0,14,0.369565217,0.126190476,2,8,43.38709677,2,0.9677,1,0.0169133192389006,NAN
org.apache.xerces.xni.XMLString,141,9,1,1,21,13,6,21,0,9,0.125,0.0,0,0.0,0.4,0,0,14.33333333,5,1.6667,1,0.0070921985815602,NAN
org.apache.xerces.impl.dtd.DTDGrammar,1494,42,2,0,18,89,673,2,16,35,0.951219512,0.75,7,0.601941748,0.177489177,2,12,33.80952381,5,1.2619,1,0.0080321285140562,NAN
org.apache.xerces.impl.dv.xs.DatatypeValidatorFactoryImpl,881,15,1,0,29,56,69,0,29,7,0.75,0.75,0,0.0,0.341666667,0,0,57.2,7,2.2,1,0.0011350737797956,NAN
org.apache.xerces.impl.Constants,318,8,1,0,1,14,0,0,1,5,1.095238095,0.098039216,0,0.0,0.142857143,0,0,32.375,2,1.375,1,0.050314465408805,NAN
