className,loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bugDensity,type
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,1209,11,1,8,29,59,5,9,24,0,0.926666667,0.8,5,0.0,0.212121212,0,0,107.5454545,40,9.0,1,0.0090984284532671,NAN
org.apache.xerces.dom3.as.ASAttributeDeclaration,13,10,1,0,5,10,45,2,3,10,1.111111111,0.0,0,0.0,0.3,0,0,0.0,1,1.0,1,0.0769230769230769,NAN
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,1645,15,3,0,24,60,87,3,23,0,0.964285714,1.0,1,0.535714286,0.344155844,2,4,108.53333329999998,12,2.0667,1,0.0121580547112462,NAN
org.apache.xerces.impl.dv.dtd.AbstractDatatypeValidator,17,5,1,7,10,6,10,7,3,3,1.25,1.0,0,0.0,0.366666667,0,0,2.2,1,0.6,0,0.0,NAN
org.apache.xerces.impl.xs.XMLSchemaException,31,4,3,0,6,5,2,6,0,4,0.333333333,0.0,0,0.894736842,0.583333333,0,0,6.25,1,0.5,1,0.032258064516129,NAN
org.apache.xerces.dom.DeferredDocumentImpl,3050,69,3,0,25,129,1784,15,24,50,0.891304348,0.956521739,0,0.571428571,0.181716834,2,12,42.86956522,12,2.6232,1,0.0049180327868852,NON
org.apache.xerces.impl.dtd.models.ContentModelValidator,1,1,1,0,8,1,0,7,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0,NAN
org.apache.xerces.impl.validation.EntityState,2,2,1,0,3,2,1,3,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,0.5,NAN
org.apache.xerces.dom3.as.ASObject,18,12,1,0,8,12,66,8,1,12,1.090909091,0.0,0,0.0,0.375,0,0,0.0,1,1.0,1,0.0555555555555555,NAN
org.apache.xerces.dom.CommentImpl,13,3,3,1,3,4,3,2,2,3,1.5,0.0,0,0.964285714,0.5555555560000001,1,4,3.0,1,0.6667,1,0.0769230769230769,NON
org.apache.xerces.dom.NodeListCache,18,1,1,0,3,2,0,2,2,0,2.0,0.0,3,0.0,1.0,0,0,12.0,0,0.0,1,0.1666666666666666,NAN
org.apache.xerces.dom.DeferredTextImpl,44,3,4,0,4,9,0,1,4,1,0.75,0.5,0,0.967741935,0.5555555560000001,3,12,13.0,2,1.0,1,0.0227272727272727,IL
org.apache.xerces.impl.msg.XMLMessageFormatter,124,2,1,0,2,14,0,1,1,2,1.0,0.5,0,0.0,0.625,0,0,59.0,1,0.5,1,0.0080645161290322,NAN
org.apache.xerces.xni.parser.XMLDTDScanner,3,3,1,0,9,3,3,5,4,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1,0.6666666666666666,NAN
org.apache.xerces.impl.xs.XSNotationDecl,20,1,1,0,4,2,0,4,0,1,2.0,0.0,0,0.0,1.0,0,0,15.0,0,0.0,1,0.3,NAN
org.apache.xml.serialize.XHTMLSerializer,76,5,3,0,3,10,10,1,2,5,2.0,0.0,0,0.985507246,0.55,1,1,14.2,2,0.4,1,0.0263157894736842,NON
org.apache.xerces.impl.dv.xs.TimeDatatypeValidator,120,4,4,0,6,15,6,2,4,2,2.0,0.0,0,0.971830986,0.3928571429999999,1,8,29.0,1,0.5,1,0.0083333333333333,NAN
org.apache.xerces.impl.io.ASCIIReader,112,10,2,0,1,19,0,1,0,10,0.666666667,0.666666667,0,0.5555555560000001,0.34,1,2,9.9,1,0.8,1,0.0178571428571428,NAN
org.apache.xml.serialize.IndentPrinter,403,17,2,0,3,34,0,1,2,16,0.4625,1.0,0,0.515151515,0.183006536,1,15,22.41176471,8,2.2353,1,0.009925558312655,NON
org.apache.xerces.dom.DeferredCDATASectionImpl,33,3,5,0,4,7,0,1,4,1,0.75,0.5,0,0.969230769,0.5555555560000001,3,11,9.333333333,1,0.6667,1,0.0303030303030303,IL
org.apache.xerces.parsers.StandardParserConfiguration,617,20,3,1,31,61,174,4,27,8,0.953007519,1.0,10,0.6190476189999999,0.2,3,5,28.45,4,0.95,1,0.0113452188006482,NAN
org.apache.xerces.dom.events.MutationEventImpl,70,7,2,0,2,9,1,1,1,7,0.972222222,0.0,1,0.6,0.314285714,0,0,7.285714286,1,0.8571,1,0.0142857142857142,IL
org.apache.xerces.impl.dv.xs.DatatypeMessageProvider,429,5,1,0,12,15,0,11,1,4,0.963235294,0.088235294,0,0.0,0.5,0,0,78.0,1,0.6,1,0.0023310023310023,NAN
org.apache.xerces.impl.dv.xs.IDREFDatatypeValidator,80,6,4,0,7,19,15,2,5,5,1.133333333,0.333333333,0,0.909090909,0.314285714,0,0,11.83333333,1,0.5,1,0.0125,NAN
org.apache.xerces.parsers.DTDParser,63,29,3,0,9,30,406,0,9,29,1.035714286,1.0,1,0.066666667,0.266009852,0,0,1.137931034,1,0.9655,1,0.0317460317460317,NAN
org.apache.xerces.dom.events.EventImpl,87,11,1,1,2,13,35,2,0,11,0.9,0.1,2,0.0,0.393939394,0,0,6.0,1,0.9091,1,0.0114942528735632,IL
org.apache.xerces.xni.parser.XMLInputSource,111,15,1,0,17,16,35,17,0,15,0.773809524,1.0,0,0.0,0.433333333,0,0,6.0,1,0.8,1,0.009009009009009,NAN
org.apache.xerces.impl.xs.SchemaNamespaceSupport,161,5,2,0,7,8,4,5,2,5,2.0,0.0,0,0.727272727,0.466666667,1,4,31.2,5,2.2,1,0.0124223602484472,NAN
org.apache.xerces.dom3.DOMError,7,4,1,0,3,4,6,2,1,4,1.333333333,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,0.7142857142857143,NAN
org.apache.xerces.dom.DeferredAttrImpl,58,4,3,0,4,12,0,1,4,1,0.666666667,0.5,0,0.952380952,0.5,2,7,13.0,2,1.0,1,0.0344827586206896,NON
org.apache.xerces.impl.dv.xs.DoubleDatatypeValidator,458,20,4,0,11,41,152,2,9,3,2.0,0.0,0,0.64,0.213636364,2,11,21.9,5,1.3,1,0.0021834061135371,NAN
org.apache.xerces.xni.parser.XMLParserConfiguration,19,19,1,0,20,19,171,11,9,19,2.0,0.0,0,0.0,0.149122807,0,0,0.0,1,1.0,1,0.0526315789473684,NAN
org.apache.xerces.parsers.XMLGrammarParser,9,1,2,1,6,3,0,1,5,0,2.0,1.0,1,1.0,1.0,0,0,7.0,0,0.0,1,0.2222222222222222,NAN
org.apache.xerces.dom3.ls.ParseErrorEvent,1,1,1,0,1,1,0,0,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.impl.XMLEntityHandler,2,2,1,0,6,2,1,5,1,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0,NAN
org.apache.xerces.dom.DeferredAttrNSImpl,123,4,4,0,5,18,0,1,5,1,0.666666667,0.5,0,0.955223881,0.5,4,9,29.25,9,2.75,1,0.016260162601626,NON
org.apache.xerces.util.EntityResolverWrapper,82,5,1,0,5,18,4,2,3,5,0.25,1.0,1,0.0,0.533333333,0,0,15.2,1,0.6,1,0.0121951219512195,NAN
org.apache.xerces.dom3.as.ASNotationDeclaration,4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1,0.25,NAN
org.apache.xml.serialize.ElementState,15,1,1,0,4,2,0,4,0,1,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1,0.1333333333333333,NON
org.apache.xerces.impl.xpath.regex.RegexParser,3177,50,1,1,15,106,711,2,13,3,0.84981685,0.076923077,0,0.0,0.194285714,0,0,61.76,55,2.48,1,0.0025180988353792,NAN
org.apache.xerces.impl.dv.xs.AbstractStringValidator,1123,14,2,6,15,44,81,6,9,6,0.964102564,0.333333333,0,0.47826087,0.295918367,1,1,78.14285714,2,0.9286,1,0.0008904719501335,NAN
org.apache.xerces.dom.DeferredProcessingInstructionImpl,40,3,3,0,4,8,0,1,4,1,0.75,0.5,0,0.960784314,0.5555555560000001,2,7,11.66666667,1,0.6667,1,0.05,IL
org.apache.xerces.impl.xs.identity.ValueStore,2,2,1,0,6,2,1,4,3,2,2.0,0.0,0,0.0,0.625,0,0,0.0,1,1.0,1,1.5,NAN
org.apache.xerces.parsers.DTDXSParserConfiguration,82,6,4,0,13,16,13,2,11,4,0.9,1.0,1,0.954545455,0.5,2,2,12.33333333,2,0.5,1,0.0121951219512195,NAN
org.apache.xerces.impl.dv.xs.DatatypeValidator,26,7,1,0,52,7,21,49,3,7,1.166666667,0.0,0,0.0,0.3928571429999999,0,0,0.0,1,1.0,1,0.0384615384615384,NAN
org.apache.xerces.impl.xs.XSGrammarResolver,108,6,1,0,6,16,0,5,1,6,0.0,1.0,1,0.0,0.5555555560000001,0,0,16.66666667,4,1.8333,0,0.0,NAN
org.apache.xerces.impl.dv.xs.HexBinaryDatatypeValidator,194,7,3,0,9,20,21,2,7,4,2.0,0.0,0,0.8214285709999999,0.380952381,2,6,26.71428571,12,2.2857,1,0.0051546391752577,NAN
org.apache.xerces.xni.XMLDocumentFragmentHandler,16,16,1,0,6,16,120,0,6,16,2.0,0.0,0,0.0,0.294642857,0,0,0.0,1,1.0,1,0.0625,NAN
org.apache.xml.serialize.Encodings,183,3,1,0,3,9,1,1,2,1,1.166666667,0.333333333,1,0.0,0.5,0,0,59.0,4,1.3333,1,0.0218579234972677,NON
org.apache.xerces.dom3.as.ASNamedObjectMap,8,8,1,0,3,8,28,2,1,8,2.0,0.0,0,0.0,0.46875,0,0,0.0,1,1.0,1,0.125,NAN
org.apache.xerces.impl.xs.models.XSCMValidator,6,4,1,0,11,4,6,8,3,4,1.333333333,0.0,0,0.0,0.5625,0,0,0.0,1,1.0,1,0.5,NAN
org.apache.xerces.dom.DocumentImpl,1394,42,5,3,20,101,457,13,12,12,0.8327526129999999,0.7142857140000001,1,0.8,0.163865546,4,18,32.02380952,33,3.7381,1,0.0107604017216642,NON
org.apache.xerces.impl.dtd.XMLEntityDecl,76,4,1,0,4,5,4,4,0,4,0.333333333,0.0,0,0.0,0.666666667,0,0,16.0,1,0.75,1,0.0131578947368421,NAN
org.apache.xml.serialize.OutputFormat,598,48,1,0,12,63,912,10,2,48,0.907054871,1.0,1,0.0,0.220238095,0,0,11.0625,12,1.625,1,0.0083612040133779,NON
org.apache.xerces.impl.xs.util.HexBin,266,8,1,0,1,10,20,1,0,5,0.857142857,1.0,0,0.0,0.25,0,0,31.75,5,2.25,0,0.0,NAN
javax.xml.parsers.SAXParser,254,17,1,1,0,37,136,0,0,16,2.0,0.0,0,0.0,0.308823529,0,0,13.94117647,1,0.9412,0,0.0,NON
org.apache.xerces.impl.dv.xs.EntityDatatypeValidator,100,6,4,0,6,18,15,1,5,6,2.0,0.0,0,0.882352941,0.30952381,4,6,15.66666667,2,0.8333,1,0.01,NAN
org.apache.xerces.parsers.DOMParser,328,14,4,0,16,48,35,4,12,14,2.0,0.0,0,0.8684210529999999,0.2,1,1,22.42857143,1,0.7143,1,0.024390243902439,NON
org.apache.xerces.dom.DocumentFragmentImpl,16,4,4,0,2,6,6,1,2,4,1.333333333,0.0,0,0.975308642,0.625,2,5,2.75,1,0.5,1,0.125,NON
org.apache.xerces.dom3.as.ASElementDeclaration,20,16,1,0,7,16,120,2,5,16,1.066666667,0.0,0,0.0,0.1953125,0,0,0.0,1,1.0,1,0.05,NAN
org.apache.xerces.util.XMLChar,3198,23,1,0,16,26,181,16,0,22,0.97979798,0.0,0,0.0,0.25,0,0,137.6521739,17,3.913,1,0.0012507817385866,NAN
org.apache.xerces.impl.xs.XSMessageFormatter,86,2,1,0,2,11,0,1,1,2,0.666666667,0.666666667,0,0.0,0.625,0,0,40.5,1,0.5,1,0.0116279069767441,NAN
org.apache.xerces.impl.xs.identity.IdentityConstraint,190,12,1,2,21,20,42,21,2,10,0.939393939,0.666666667,2,0.0,0.214285714,1,1,14.08333333,7,1.75,1,0.0263157894736842,NAN
org.apache.xerces.impl.io.UTF8Reader,1273,13,2,0,1,25,54,1,0,10,0.791666667,0.833333333,0,0.476190476,0.3538461539999999,1,2,96.46153846,1,0.8462,1,0.00471327572663,NAN
org.apache.xerces.dom.ParentNode,975,31,3,7,16,71,227,14,5,14,0.6,0.75,3,0.632911392,0.17921147,2,21,30.32258065,17,2.5806,1,0.0123076923076923,NON
org.apache.xerces.xni.XNIException,27,4,4,2,48,6,0,48,0,4,0.333333333,1.0,0,0.944444444,0.666666667,0,0,5.5,1,0.25,1,0.074074074074074,NAN
org.apache.xerces.xni.parser.XMLDTDContentModelSource,1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0,NAN
org.apache.xerces.impl.dv.xs.DecimalDatatypeValidator,840,20,4,0,11,49,112,2,9,3,0.7894736840000001,1.0,0,0.64,0.195454545,3,13,40.9,5,1.45,1,0.0011904761904761,NAN
org.apache.xerces.impl.xs.XSDeclarationPool,29,6,1,0,7,12,15,2,5,6,2.0,0.0,0,0.0,1.0,0,0,3.833333333,1,0.8333,1,0.0689655172413793,NAN
org.apache.xerces.impl.dv.dtd.DatatypeValidator,22,3,1,0,14,3,3,13,1,3,1.5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.impl.xs.traversers.XSDHandler,3191,25,1,0,41,137,122,15,37,3,0.863095238,0.642857143,22,0.0,0.177777778,0,0,124.4,31,7.08,1,0.0097148229395173,NAN
org.apache.xerces.xni.XMLAttributes,24,24,1,0,17,24,276,16,1,24,2.0,0.0,0,0.0,0.441666667,0,0,0.0,1,1.0,1,0.0416666666666666,NAN
org.apache.xerces.impl.dv.xs.MonthDayDatatypeValidator,198,4,4,0,6,21,6,2,4,2,1.333333333,1.0,0,0.971830986,0.3928571429999999,1,9,48.25,1,0.5,1,0.005050505050505,NAN
org.apache.xerces.impl.XMLScanner,1804,18,1,2,14,68,0,2,12,7,0.882352941,1.0,8,0.0,0.2272727269999999,0,0,97.72222222,3,1.0556,1,0.011640798226164,NAN
org.apache.xerces.util.XMLStringBuffer,177,11,2,0,7,15,43,6,1,11,0.75,0.5,0,0.545454545,0.333333333,1,9,14.90909091,2,0.6364,1,0.0056497175141242,NAN
org.apache.xerces.impl.dv.xs.AnyURIDatatypeValidator,87,5,3,0,10,16,4,2,8,3,0.5,1.0,1,0.884615385,0.433333333,2,3,16.2,2,0.8,1,0.0114942528735632,NAN
org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator,39,6,2,0,6,13,15,1,5,6,2.0,0.0,0,0.428571429,0.333333333,0,0,5.5,1,0.6667,1,0.0256410256410256,NAN
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,953,7,2,0,19,40,9,4,16,0,0.611111111,1.0,1,0.625,0.30952381,0,0,134.71428569999998,67,11.8571,1,0.0104931794333683,NAN
org.apache.xerces.impl.dtd.XMLElementDecl,66,3,1,0,6,10,0,3,3,3,0.8,0.0,3,0.0,0.444444444,0,0,17.66666667,1,0.6667,1,0.0151515151515151,NAN
org.apache.xerces.xni.parser.XMLComponent,5,5,1,0,13,5,10,11,2,5,2.0,0.0,0,0.0,0.4,0,0,0.0,1,1.0,1,0.4,NAN
org.apache.xerces.xni.QName,235,10,1,0,46,16,15,46,0,10,0.055555556,0.0,0,0.0,0.375,1,1,22.1,8,2.1,1,0.0127659574468085,NAN
org.apache.xerces.impl.validation.ValidationState,159,14,1,0,9,26,21,5,4,13,0.7564102559999999,1.0,3,0.0,0.3538461539999999,0,0,9.928571429,3,1.2857,1,0.0125786163522012,NAN
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,450,6,2,2,13,23,13,2,12,0,2.0,0.0,0,0.666666667,0.481481481,1,1,74.0,18,5.3333,1,0.0111111111111111,NAN
org.apache.xerces.impl.dv.xs.XMLException,20,5,3,0,0,7,10,0,0,5,2.0,0.0,0,0.944444444,0.6,0,0,3.0,1,0.2,1,0.05,NAN
org.apache.xerces.dom3.as.ElementEditAS,13,13,1,0,1,13,78,0,1,13,2.0,0.0,0,0.0,0.403846154,0,0,0.0,1,1.0,1,0.0769230769230769,NAN
org.apache.xerces.parsers.XMLDocumentParser,29,4,3,0,5,8,6,0,5,4,2.0,0.0,0,1.0,0.5,0,0,6.25,0,0.0,1,0.1034482758620689,NAN
org.apache.xerces.impl.dv.xs.AnySimpleType,82,6,2,0,12,19,15,6,6,6,2.0,0.0,0,0.7333333329999999,0.30952381,1,1,12.66666667,2,0.8333,1,0.0121951219512195,NAN
org.apache.xerces.dom3.ls.DOMBuilderFilter,3,3,1,0,1,3,3,1,0,3,2.0,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.dom.DeferredCommentImpl,33,3,4,0,4,7,0,1,4,1,0.75,0.5,0,0.966101695,0.5555555560000001,2,7,9.333333333,1,0.6667,1,0.0303030303030303,IL
org.apache.xerces.xni.parser.XMLPullParserConfiguration,2,2,1,0,5,2,1,1,4,2,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1,0.5,NAN
org.apache.xerces.impl.xs.identity.Field,47,7,1,0,14,10,1,11,6,7,0.666666667,1.0,2,0.0,0.314285714,0,0,5.285714286,1,0.8571,1,0.1914893617021276,NAN
org.apache.xerces.impl.xs.XSTypeDecl,4,2,1,0,16,2,1,16,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.parsers.BasicParserConfiguration,323,21,2,1,14,46,162,1,13,15,0.985714286,1.0,4,0.307692308,0.12585034,2,7,13.71428571,2,0.9048,1,0.0061919504643962,NAN
org.apache.xerces.impl.dv.dtd.InvalidDatatypeFacetException,21,4,4,0,10,7,6,10,0,4,2.0,0.0,0,1.0,0.666666667,0,0,4.25,0,0.0,0,0.0,NAN
org.apache.xerces.dom3.as.NodeEditAS,9,5,1,0,4,5,10,3,1,5,1.25,0.0,0,0.0,0.55,0,0,0.0,1,1.0,1,0.1111111111111111,NAN
org.apache.xerces.dom.EntityReferenceImpl,64,10,4,1,3,20,43,2,2,9,1.0,0.5,0,0.897727273,0.325,2,8,5.2,2,1.0,1,0.078125,NON
org.apache.xerces.jaxp.DocumentBuilderImpl,190,10,2,0,5,32,21,1,4,7,0.916666667,0.625,3,0.608695652,0.2666666669999999,1,1,17.2,2,1.0,1,0.0421052631578947,NON
org.apache.xerces.parsers.AbstractXMLDocumentParser,115,42,2,3,13,47,855,3,10,40,0.951219512,1.0,0,0.046511628,0.206349206,1,1,1.714285714,1,0.9762,1,0.017391304347826,NAN
org.apache.xerces.dom3.as.DOMImplementationAS,3,3,1,0,3,3,3,0,3,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1,0.6666666666666666,NAN
org.apache.xerces.dom3.as.DocumentAS,10,10,1,0,4,10,45,0,4,10,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1,0.1,NAN
org.apache.xerces.dom.ElementDefinitionImpl,52,5,4,1,7,13,2,4,4,5,0.833333333,0.666666667,1,0.951807229,0.4,2,6,8.8,2,1.2,1,0.0192307692307692,NON
org.apache.xerces.impl.xs.XSParticleDecl,350,10,1,0,16,17,0,16,0,5,0.807407407,0.066666667,0,0.0,0.55,0,0,32.5,8,3.7,1,0.02,NAN
org.apache.xerces.impl.xpath.regex.REUtil,867,17,1,0,8,54,134,7,3,5,0.9375,0.0,1,0.0,0.2125,0,0,49.88235294,19,4.7059,1,0.0023068050749711,NAN
org.apache.xerces.dom.ElementNSImpl,196,6,3,1,3,21,3,2,2,4,0.9,0.5,0,0.947368421,0.611111111,3,3,31.0,3,1.3333,1,0.086734693877551,NON
org.apache.xerces.dom3.ls.DOMInputSource,14,14,1,0,6,14,91,6,0,14,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0,0.0,NAN
org.apache.xerces.dom.NotationImpl,80,7,2,1,4,12,15,3,2,7,0.916666667,0.75,0,0.88,0.523809524,1,4,9.857142857,3,1.8571,1,0.05,NON
org.apache.xerces.impl.dv.dtd.ListDatatypeValidator,568,12,2,0,9,39,20,2,7,10,0.626262626,0.8888888890000001,1,0.230769231,0.2738095239999999,0,0,45.58333333,2,1.0,1,0.0035211267605633,NAN
org.apache.xerces.impl.xs.models.XSSimpleCM,246,6,1,0,7,12,0,1,6,6,0.7666666670000001,1.0,2,0.0,0.416666667,0,0,39.0,13,3.5,1,0.0040650406504065,NAN
org.apache.xerces.impl.dtd.models.CMStateSet,517,12,1,0,10,18,0,10,0,11,0.054545455,0.0,0,0.0,0.416666667,1,1,41.66666667,7,3.75,1,0.0038684719535783,NAN
org.apache.xerces.impl.dv.xs.Base64BinaryDatatypeValidator,149,6,3,0,8,19,15,2,6,3,2.0,0.0,0,0.851851852,0.416666667,1,3,23.83333333,12,2.5,1,0.0067114093959731,NAN
