"community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3"
"./prediction_result/KNN1/JURECZKO_result/ant_1.3.csv_diffToPreviousRelease_ant_1.4.csv","./prediction","result/KNN1/JURECZKO","3","6","161","35","0.127659574468085","0.145943495996374","0.0359281437125748","0.1942156037806","0.0439024390243902","0.0789473684210526","0.0815949579156973","5","0.00332422849500984","0.0846548828690856","0.0803418060989212","0.024390243902439","0.136293368295403","0.0576561227885629",1.79824561403509,0.663094383702016,0.85497078391131
"./prediction_result/KNN1/JURECZKO_result/ant_1.4.csv_diffToPreviousRelease_ant_1.5.csv","./prediction","result/KNN1/JURECZKO","8","32","319","22","0.228571428571429","0.412344482145742","0.0911680911680912","0.199871092491138","0.10498687664042","0.266666666666667","0.154198658742129","1","2.59111987411499e-05","0.537821683688287","0.00624841931819431","0.0026246719160105","0.00987216672037813","0.00509030438590365",2.54,1.74944855419928,1.84088318703527
"./prediction_result/KNN1/JURECZKO_result/ant_1.5.csv_diffToPreviousRelease_ant_1.6.csv","./prediction","result/KNN1/JURECZKO","19","4","366","69","0.342342342342342","0.354452316631837","0.0108108108108108","0.199673380511704","0.0502183406113537","0.215909090909091","0.369994842339664","0","0","0.572399813970069","0","0","0","0",4.29940711462451,1.72802116003489,2.15615344399238
"./prediction_result/KNN1/JURECZKO_result/ant_1.6.csv_diffToPreviousRelease_ant_1.7.csv","./prediction","result/KNN1/JURECZKO","20","5","691","137","0.21978021978022","0.225804079832036","0.00718390804597701","0.197393838507658","0.0293083235638921","0.127388535031847","0.276178876385077","0","0","0.429261148609313","0","0","0","0",4.34649681528663,1.12384049510425,1.67481969108503
"./prediction_result/KNN1/JURECZKO_result/camel_1.csv_diffToPreviousRelease_camel_1.2.csv","./prediction","result/KNN1/JURECZKO","22","12","497","186","0.181818181818182","0.190863546703441","0.0235756385068762","0.193004381037969","0.0474198047419805","0.105769230769231","0.175500642179797","0","0","1.77495478070361","0","0","0","0",2.23048642533937,0.87985516453854,1.10559453055019
"./prediction_result/KNN1/JURECZKO_result/camel_1.2.csv_diffToPreviousRelease_camel_1.4.csv","./prediction","result/KNN1/JURECZKO","15","12","749","115","0.191082802547771","0.206554212437376","0.0157687253613666","0.19714587185675","0.0303030303030303","0.115384615384615","0.205141662487322","0","0","0.692869038682252","0","0","0","0",3.8076923076923,1.01459812985651,1.49283233328899
"./prediction_result/KNN1/JURECZKO_result/camel_1.4.csv_diffToPreviousRelease_camel_1.6.csv","./prediction","result/KNN1/JURECZKO","19","9","624","96","0.265734265734266","0.283003329872176","0.014218009478673","0.197347893915757","0.0374331550802139","0.165217391304348","0.286933119957876","0","0","0.804318406947587","0","0","0","0",4.4136645962733,1.40741675710959,1.92225631296621
"./prediction_result/KNN1/JURECZKO_result/forrest_0.7.csv_diffToPreviousRelease_forrest_0.8.csv","./prediction","result/KNN1/JURECZKO","0","1","13","2","0","0","0.0714285714285714","0.168022977501197","0.0625","0","-0.0975900072948533","1","0.0105014360938248","0","0.115261488750598","0.0625","0.168022977501197","0.102476514840352",0,0,0
"./prediction_result/KNN1/JURECZKO_result/jEdit_3.2.1.csv_diffToPreviousRelease_jEdit_4.csv","./prediction","result/KNN1/JURECZKO","5","1","417","66","0.12987012987013","0.131558191626968","0.00239234449760766","0.19580025016315","0.0122699386503067","0.0704225352112676","0.217705706608128","0","0","0.118811115864874","0","0","0","0",5.73943661971833,0.676911340474672,1.43675871065458
"./prediction_result/KNN1/JURECZKO_result/jEdit_4.csv_diffToPreviousRelease_jEdit_4.1.csv","./prediction","result/KNN1/JURECZKO","8","1","447","66","0.192771084337349","0.195079373738476","0.00223214285714286","0.196127623343451","0.0172413793103448","0.108108108108108","0.283708476958999","0","0","0.198187079840553","0","0","0","0",6.27027027027027,1.01334408244407,1.85910055803986
"./prediction_result/KNN1/JURECZKO_result/jEdit_4.1.csv_diffToPreviousRelease_jEdit_4.2.csv","./prediction","result/KNN1/JURECZKO","3","2","655","43","0.117647058823529","0.122426092645089","0.0030441400304414","0.1988586998432","0.00711237553342817","0.0652173913043478","0.18295844733411","1","8.9217779099631e-05","0.0567496410585298","0.0320712869068631","0.00142247510668563","0.0627200987070406","0.00944551634902142",9.16956521739129,0.633267473941131,1.73413852137178
"./prediction_result/KNN1/JURECZKO_result/jEdit_4.2.csv_diffToPreviousRelease_jEdit_4.3.csv","./prediction","result/KNN1/JURECZKO","3","14","1057","8","0.214285714285714","0.427358490566038","0.0130718954248366","0.196001513622603","0.0157116451016636","0.272727272727273","0.209454229470127","2","0.000115643378204208","0.059834386715138","0.0322057482219831","0.00184842883548983","0.0625630676084763","0.0107537611189857",17.3582887700535,2.57638471194387,4.91459830636003
"./prediction_result/KNN1/JURECZKO_result/log4j_1.csv_diffToPreviousRelease_log4j_1.1.csv","./prediction","result/KNN1/JURECZKO","3","0","36","29","0.171428571428571","0.171428571428571","0","0.162881113157356","0.0441176470588235","0.09375","0.227866357593825","0","0","1.21828530639336","0","0","0","0",2.125,0.905802526566749,1.10593535257849
"./prediction_result/KNN1/JURECZKO_result/log4j_1.1.csv_diffToPreviousRelease_log4j_1.2.csv","./prediction","result/KNN1/JURECZKO","6","0","89","146","0.0759493670886076","0.0759493670886076","0","0.198737739406027","0.024896265560166","0.0394736842105263","0.122268589845103","0","0","0.632201668185295","0","0","0","0",1.58552631578947,0.353020411332289,0.561177675461181
"./prediction_result/KNN1/JURECZKO_result/lucene_2.csv_diffToPreviousRelease_lucene_2.2.csv","./prediction","result/KNN1/JURECZKO","2","1","183","101","0.0377358490566038","0.0380912733517198","0.00543478260869565","0.168868676138627","0.0104529616724739","0.0194174757281553","0.0659475328217664","1","0.000218897777687301","0.112382470235778","0.0331539913768734","0.00348432055749129","0.0628236621962555","0.0147951944119468",1.85760517799352,0.216565897625917,0.462166585172693
"./prediction_result/KNN1/JURECZKO_result/lucene_2.2.csv_diffToPreviousRelease_lucene_2.4.csv","./prediction","result/KNN1/JURECZKO","5","0","274","146","0.0641025641025641","0.0641025641025641","0","0.191052501379612","0.0117647058823529","0.033112582781457","0.146976250771205","0","0","0.191671065049084","0","0","0","0",2.81456953642385,0.326526365572994,0.698435259270474
"./prediction_result/KNN1/JURECZKO_result/pBeans_1.csv_diffToPreviousRelease_pBeans_2.csv","./prediction","result/KNN1/JURECZKO","0","0","50","10","0","0","0","0","0","0","0","0","0","0.266524520255864","0","0","0","0",0,0,0
"./prediction_result/KNN1/JURECZKO_result/poi_1.5.csv_diffToPreviousRelease_poi_2.0RC1.csv","./prediction","result/KNN1/JURECZKO","3","0","262","29","0.171428571428571","0.171428571428571","0","0.199175507729615","0.0102040816326531","0.09375","0.290529200761034","0","0","0.14517131289974","0","0","0","0",9.18749999999996,0.895502759228302,2.07953554370133
"./prediction_result/KNN1/JURECZKO_result/poi_2.0RC1.csv_diffToPreviousRelease_poi_2.5.1.csv","./prediction","result/KNN1/JURECZKO","1","0","78","50","0.0384615384615385","0.0384615384615385","0","0.177959522648901","0.00775193798449612","0.0196078431372549","0.109309329024401","0","0","0.101450745662981","0","0","0","0",2.52941176470588,0.211164599862382,0.527915074034557
"./prediction_result/KNN1/JURECZKO_result/poi_2.5.1.csv_diffToPreviousRelease_poi_3.csv","./prediction","result/KNN1/JURECZKO","3","1","177","227","0.0256410256410256","0.0257491998836194","0.00561797752808989","0.181151468108455","0.00980392156862745","0.0130434782608696","0.0373748093703955","0","0","0.141624738566975","0","0","0","0",1.3304347826087,0.136612831750148,0.309508496477021
"./prediction_result/KNN1/JURECZKO_result/synapse_1.csv_diffToPreviousRelease_synapse_1.1.csv","./prediction","result/KNN1/JURECZKO","10","5","138","42","0.298507462686567","0.320706483848478","0.034965034965035","0.199302930636689","0.0769230769230769","0.192307692307692","0.261116483933547","1","0.000118318021219204","1.01085144885859","0.014100109632975","0.00512820512820513","0.0230720141377448","0.0108774087548094",2.5,1.39239381553226,1.55314316615735
"./prediction_result/KNN1/JURECZKO_result/synapse_1.1.csv_diffToPreviousRelease_synapse_1.2.csv","./prediction","result/KNN1/JURECZKO","9","3","117","68","0.202247191011236","0.208742194469224","0.025","0.199618537456375","0.0609137055837563","0.116883116883117","0.187454218114941","0","0","0.90605508485738","0","0","0","0",1.91883116883117,0.897264119935534,1.05997064903625
"./prediction_result/KNN1/JURECZKO_result/velocity_1.4.csv_diffToPreviousRelease_velocity_1.5.csv","./prediction","result/KNN1/JURECZKO","10","5","77","128","0.130718954248366","0.134544819150795","0.0609756097560976","0.192906200018816","0.0681818181818182","0.072463768115942","0.0220381088027803","0","0","0.945661053745624","0","0","0","0",1.06280193236715,0.555090720863773,0.631849333070814
"./prediction_result/KNN1/JURECZKO_result/velocity_1.5.csv_diffToPreviousRelease_velocity_1.6.1.csv","./prediction","result/KNN1/JURECZKO","0","0","93","67","0","0","0","0","0","0","0","0","0","0.0759013282732448","0","0","0","0",0,0,0
"./prediction_result/KNN1/JURECZKO_result/xalan_2.4.0.csv_diffToPreviousRelease_xalan_2.5.0.csv","./prediction","result/KNN1/JURECZKO","7","10","489","335","0.0389972144846797","0.0400981661209739","0.0200400801603206","0.194068472649837","0.0202140309155767","0.0204678362573099","0.00149304008487617","0","0","0.0809314526937601","0","0","0","0",1.0125558995528,0.191036000762999,0.326789412224573
"./prediction_result/KNN1/JURECZKO_result/xalan_2.5.0.csv_diffToPreviousRelease_xalan_2.6.0.csv","./prediction","result/KNN1/JURECZKO","23","2","390","208","0.1796875","0.181018303634492","0.00510204081632653","0.194037308461026","0.0401284109149278","0.0995670995670996","0.232487510011424","0","0","0.320285312285993","0","0","0","0",2.48121212121212,0.850398596621603,1.12835888816979
"./prediction_result/KNN1/JURECZKO_result/xalan_2.6.0.csv_diffToPreviousRelease_xalan_2.7.0.csv","./prediction","result/KNN1/JURECZKO","18","0","278","547","0.0617495711835334","0.0617495711835334","0","0.197781789910605","0.0213523131672598","0.031858407079646","0.103611378620138","0","0","0.231997943676234","0","0","0","0",1.49203539823009,0.290766308230224,0.490239657939619
"./prediction_result/KNN1/JURECZKO_result/xerces_1.csv_diffToPreviousRelease_xerces_1.2.0.csv","./prediction","result/KNN1/JURECZKO","3","1","414","57","0.09375","0.0952271420356527","0.00240963855421687","0.19366548509912","0.00842105263157895","0.05","0.173012797155105","0","0","0.10664293287171","0","0","0","0",5.9375,0.494837514279453,1.23811418547084
"./prediction_result/KNN1/JURECZKO_result/xerces_1.2.0.csv_diffToPreviousRelease_xerces_1.3.0.csv","./prediction","result/KNN1/JURECZKO","1","1","186","43","0.0434782608695652","0.0444391351093059","0.0053475935828877","0.151442387860597","0.00865800865800866","0.0227272727272727","0.0736641457590355","0","0","0.0742515816139944","0","0","0","0",2.625,0.283912760011578,0.627645748333957
"./prediction_result/KNN1/JURECZKO_result/xerces_1.3.0.csv_diffToPreviousRelease_xerces_1.4.4.csv","./prediction","result/KNN1/JURECZKO","17","0","116","275","0.110032362459547","0.110032362459547","0","0.195895908025004","0.0416666666666667","0.0582191780821918","0.13142368821828","0","0","0.469495951072074","0","0","0","0",1.3972602739726,0.490137625067869,0.644405158962322
