"community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi2","roi3"
"./prediction_result/LR/JURECZKO_result/ant_1.3.csv_ant_1.4.csv","./prediction","result/LR/JURECZKO","6","9","216","34","0.218181818181818","0.259459459459459","0.04","0.243049208116597","0.0566037735849057","0.15","0.170411267233126","3","0.000636466741022505","0.206472740220418","0.0337709917536512","0.0113207547169811","0.0562212287903212","0.0252282924714001",1.00115806723006,1.27885545784161
"./prediction_result/LR/JURECZKO_result/ant_1.4.csv_ant_1.5.csv","./prediction","result/LR/JURECZKO","12","19","350","20","0.380952380952381","0.537496800614282","0.0514905149051491","0.202824133504493","0.0773067331670823","0.375","0.328241494797529","1","7.92437979526656e-06","0.660315383943375","0.0028357209419684","0.00249376558603491","0.00317767629790189","0.00281502749458448",2.67732010010628,2.99476530079055
"./prediction_result/LR/JURECZKO_result/ant_1.5.csv_ant_1.6.csv","./prediction","result/LR/JURECZKO","20","8","423","72","0.333333333333333","0.355940760686637","0.0185614849187935","0.238967106509249","0.0535372848948375","0.217391304347826","0.336304324361592","0","0","0.647578637320072","0","0","0","0",1.48641395299605,1.92196260977021
"./prediction_result/LR/JURECZKO_result/ant_1.6.csv_ant_1.7.csv","./prediction","result/LR/JURECZKO","70","44","856","96","0.5","0.5843117369427","0.0488888888888889","0.438454433231757","0.106941838649156","0.421686746987952","0.437399021693591","0","0","0.595836720192188","0","0","0","0",1.54634994307415,1.94739430605829
"./prediction_result/LR/JURECZKO_result/camel_1.csv_camel_1.2.csv","./prediction","result/LR/JURECZKO","5","0","549","211","0.0452488687782805","0.0452488687782805","0","0.0108820239459766","0.0065359477124183","0.0231481481481481","0.129311605156189","0","0","14.7939319010551","0","0","0","0",2.65796139781769,2.74477740514157
"./prediction_result/LR/JURECZKO_result/camel_1.2.csv_camel_1.4.csv","./prediction","result/LR/JURECZKO","42","71","906","103","0.325581395348837","0.441428273125914","0.0726714431934493","0.308684325196317","0.100713012477718","0.289655172413793","0.241865345532564","0","0","1.45781199484147","0","0","0","0",1.41503202761137,1.64278680711754
"./prediction_result/LR/JURECZKO_result/camel_1.4.csv_camel_1.6.csv","./prediction","result/LR/JURECZKO","24","25","1039","164","0.20253164556962","0.22580002535451","0.0234962406015038","0.177859997752773","0.0391373801916933","0.127659574468085","0.19188178790874","0","0","1.0546879075876","0","0","0","0",1.17660015689918,1.53009492829273
"./prediction_result/LR/JURECZKO_result/forrest_0.7.csv_forrest_0.8.csv","./prediction","result/LR/JURECZKO","1","3","30","1","0.333333333333333","0.645161290322581","0.0909090909090909","0.282253179890975","0.114285714285714","0.5","0.298456439592633","1","0.00222376049147703","0.519276411260439","0.0532015228865623","0.0285714285714286","0.0778316172016959","0.0471567650658633",2.52182072095662,2.78390627000474
"./prediction_result/LR/JURECZKO_result/jEdit_3.2.1.csv_jEdit_4.csv","./prediction","result/LR/JURECZKO","35","41","490","40","0.463576158940397","0.619860847564832","0.0772128060263653","0.348157468991551","0.125412541254125","0.466666666666667","0.387247992133461","0","0","0.648874088179721","0","0","0","0",1.97084552049473,2.23330705908393
"./prediction_result/LR/JURECZKO_result/jEdit_4.csv_jEdit_4.1.csv","./prediction","result/LR/JURECZKO","31","7","558","48","0.52991452991453","0.561650729743332","0.0123893805309735","0.333955202913047","0.0590062111801242","0.392405063291139","0.529067615462189","0","0","0.368076134711206","0","0","0","0",1.99716842019558,2.79538500312797
"./prediction_result/LR/JURECZKO_result/jEdit_4.1.csv_jEdit_4.2.csv","./prediction","result/LR/JURECZKO","30","40","717","18","0.508474576271186","0.753072156286104","0.0528401585204756","0.511675867603784","0.0869565217391304","0.625","0.480831865503486","0","0","0.255263109620858","0","0","0","0",2.08809283001218,2.96299876324107
"./prediction_result/LR/JURECZKO_result/jEdit_4.2.csv_jEdit_4.3.csv","./prediction","result/LR/JURECZKO","4","24","1097","7","0.205128205128205","0.530239864660745","0.0214094558429973","0.225856463913049","0.0247349823321555","0.363636363636364","0.216147267547788","1","1.94324706086033e-05","0.0825871626246812","0.0114404744775437","0.00088339222614841","0.021997556728939","0.00440822760399271",2.90222486908467,4.86513887551149
"./prediction_result/LR/JURECZKO_result/log4j_1.csv_log4j_1.1.csv","./prediction","result/LR/JURECZKO","21","6","79","16","0.65625","0.704757858963466","0.0705882352941176","0.502781196160473","0.221311475409836","0.567567567567568","0.550306912894517","0","0","1.77147628066235","0","0","0","0",1.56766554849038,1.70147703006151
"./prediction_result/LR/JURECZKO_result/log4j_1.1.csv_log4j_1.2.csv","./prediction","result/LR/JURECZKO","53","2","91","136","0.434426229508197","0.435918293564714","0.021505376344086","0.591394666074556","0.195035460992908","0.28042328042328","0.30721342194165","0","0","1.61851374479574","0","0","0","0",0.713154979117996,0.825692943830288
"./prediction_result/LR/JURECZKO_result/lucene_2.csv_lucene_2.2.csv","./prediction","result/LR/JURECZKO","56","31","206","88","0.484848484848485","0.537357928079001","0.130801687763713","0.662626870571499","0.228346456692913","0.388888888888889","0.29811827210714","0","0","1.0218545490374","0","0","0","0",0.872952931336135,0.999755667602551
"./prediction_result/LR/JURECZKO_result/lucene_2.2.csv_lucene_2.4.csv","./prediction","result/LR/JURECZKO","111","36","297","92","0.634285714285714","0.677956690727374","0.108108108108108","0.732181017688102","0.274253731343284","0.54679802955665","0.476973580968996","0","0","0.948494203941589","0","0","0","0",1.08660403485253,1.22022926259592
"./prediction_result/LR/JURECZKO_result/pBeans_1.csv_pBeans_2.csv","./prediction","result/LR/JURECZKO","9","25","29","1","0.409090909090909","0.672680412371134","0.462962962962963","0.921097875475869","0.53125","0.9","0.317991152825414","0","0","0.439399838539139","0","0","0","0",1.23937248808948,1.28658992913708
"./prediction_result/LR/JURECZKO_result/poi_1.5.csv_poi_2.0RC1.csv","./prediction","result/LR/JURECZKO","21","177","172","16","0.178723404255319","0.527568830789454","0.507163323782235","0.787566165023352","0.512953367875648","0.567567567567568","0.0355770150430061","3","0.000175445200599068","0.207854511813681","0.0151729849345677","0.0077720207253886","0.0225739491437468","0.0132455728679083",0.872832053975226,0.89296636930423
"./prediction_result/LR/JURECZKO_result/poi_2.0RC1.csv_poi_2.5.1.csv","./prediction","result/LR/JURECZKO","8","1","217","240","0.0622568093385214","0.0624910007199424","0.00458715596330275","0.229439688400211","0.01931330472103","0.032258064516129","0.100322455065063","0","0","0.2346035046444","0","0","0","0",0.259358201976742,0.484591439296465
"./prediction_result/LR/JURECZKO_result/poi_2.5.1.csv_poi_3.csv","./prediction","result/LR/JURECZKO","223","77","173","58","0.767641996557659","0.739323323400056","0.308","0.808319023373351","0.564971751412429","0.793594306049822","0.488911364858691","0","0","1.52136899120417","0","0","0","0",1.15575567916214,1.17433979038484
"./prediction_result/LR/JURECZKO_result/synapse_1.csv_synapse_1.1.csv","./prediction","result/LR/JURECZKO","10","5","165","50","0.266666666666667","0.28448275862069","0.0294117647058824","0.202993235103327","0.0652173913043478","0.166666666666667","0.244097364450773","0","0","0.870753819768778","0","0","0","0",1.24280435043865,1.44852586900707
"./prediction_result/LR/JURECZKO_result/synapse_1.1.csv_synapse_1.2.csv","./prediction","result/LR/JURECZKO","25","16","167","61","0.393700787401575","0.440935734276813","0.087431693989071","0.364476086162833","0.152416356877323","0.290697674418605","0.263742499522048","0","0","1.25468818937384","0","0","0","0",1.12478980233813,1.23336394818145
"./prediction_result/LR/JURECZKO_result/velocity_1.4.csv_velocity_1.5.csv","./prediction","result/LR/JURECZKO","129","84","20","13","0.726760563380282","0.31742125984252","0.807692307692308","0.552439892655677","0.865853658536585","0.908450704225352","0.146047900339267","0","0","3.50453516525002","0","0","0","0",1.28104750030299,1.31351973321255
"./prediction_result/LR/JURECZKO_result/velocity_1.5.csv_velocity_1.6.1.csv","./prediction","result/LR/JURECZKO","61","100","83","17","0.510460251046025","0.574133923002778","0.546448087431694","0.948449394574158","0.616858237547893","0.782051282051282","0.221840626513227","0","0","0.879955492449696","0","0","0","0",0.999230139817402,1.02243443100642
"./prediction_result/LR/JURECZKO_result/xalan_2.4.0.csv_xalan_2.5.0.csv","./prediction","result/LR/JURECZKO","49","19","539","338","0.215384615384615","0.223883696780893","0.0340501792114695","0.428786368628546","0.071957671957672","0.126614987080103","0.176142531212654","9","0.0010263916764085","0.216688139778084","0.058647467773351","0.00952380952380952","0.107771126022892","0.0320373481488169",0.505707414637928,0.720818754438294
"./prediction_result/LR/JURECZKO_result/xalan_2.5.0.csv_xalan_2.6.0.csv","./prediction","result/LR/JURECZKO","167","99","660","244","0.493353028064993","0.55385125611475","0.130434782608696","0.55608339745083","0.227350427350427","0.40632603406326","0.314235100344073","1","3.2981320084174e-06","0.600665178199384","0.0023567576522746","0.000854700854700855","0.00385881444984835","0.00181607599191702",1.03729510062024,1.14276464955255
"./prediction_result/LR/JURECZKO_result/xalan_2.6.0.csv_xalan_2.7.0.csv","./prediction","result/LR/JURECZKO","318","2","294","580","0.522167487684729","0.522097503769476","0.00675675675675676","0.804389086863207","0.268006700167504","0.354120267260579","0.338639421500283","0","0","0.591111883936111","0","0","0","0",0.660428307427578,0.762684416183866
"./prediction_result/LR/JURECZKO_result/xerces_1.csv_xerces_1.2.0.csv","./prediction","result/LR/JURECZKO","37","203","241","34","0.237942122186495","0.531739169325263","0.457207207207207","0.639059507298065","0.466019417475728","0.52112676056338","0.0441755965836975","4","0.000382121503002696","0.235697185699079","0.0284825669014296","0.00776699029126214","0.049198143511597","0.0195479283557797",0.943148491715292,0.954928200455396
"./prediction_result/LR/JURECZKO_result/xerces_1.2.0.csv_xerces_1.3.0.csv","./prediction","result/LR/JURECZKO","6","2","474","63","0.155844155844156","0.159946009785726","0.00420168067226891","0.202309486911229","0.0146788990825688","0.0869565217391304","0.228817530567689","0","0","0.149694044219272","0","0","0","0",0.801485492791452,1.5956854792151
"./prediction_result/LR/JURECZKO_result/xerces_1.3.0.csv_xerces_1.4.4.csv","./prediction","result/LR/JURECZKO","39","0","234","398","0.163865546218487","0.163865546218487","0","0.281527802128585","0.0581222056631893","0.0892448512585812","0.181777855083905","0","0","0.721477280814364","0","0","0","0",0.52551066810688,0.697672302222939
