dataset,model,recall,f1,g1,acc,tp,fp,tn,fn,precision,auc_roc
ECLIPSE-2007,autogluon_best_f1,4.23316349,2.624266026,2.241917517,-4.594628561,-0.422697259,-1.863873367,-27.29915662,-6.40006586,0.928782307,-5.536695978
ECLIPSE-2007,KNN,2.632955844,4.969264354,-2.382075555,-7.553233667,-1.94611401,-8.979882056,-31.29727893,-7.565277731,5.920129911,-4.710031392
ECLIPSE-2007,LR,3.258359051,5.94506473,0.825088748,-4.928440755,-1.351587025,-10.66951376,-28.0414479,-6.530027431,7.654248245,-4.381066995
ECLIPSE-2007,NB,4.06271512,3.802388232,1.657947142,-4.643097668,-0.581395349,-5.294310023,-27.69373486,-6.873529412,3.401097986,-4.383955745
ECLIPSE-2007,RF,3.345667592,1.728715149,1.630118346,-4.605720084,-1.273667602,-1.497234381,-27.23315155,-6.018382353,0.122221455,-5.05828465
ECLIPSE-2007,SVM,3.428912651,3.839966329,1.072378563,-5.262998564,-1.185730966,-6.652763168,-28.13625257,-6.350685054,4.177564488,-4.444997015
IND-JLMIV+R-2020,autogluon_best_f1,-6.673131532,-10.05025049,-6.760885402,-5.108373112,-26.904763,-5.795037542,-45.01650635,-9.637049179,-10.88778961,-5.410824076
IND-JLMIV+R-2020,KNN,-2.542843843,2.645062636,-6.166229783,-7.121872184,-24.17244559,-27.91671126,-45.96937167,-18.53877211,5.556861554,-5.772673229
IND-JLMIV+R-2020,LR,2.473530261,7.48256116,-3.044206825,-6.704450865,-22.40423566,-26.69437525,-45.73651075,-26.007292,10.57510728,-5.202114256
IND-JLMIV+R-2020,NB,3.832717576,23.5288728,-5.851802724,-6.710671815,-22.38657068,-32.72971094,-46.62380638,-23.48850982,27.80209904,-4.535339562
IND-JLMIV+R-2020,RF,-8.2855293,-11.96150995,-8.387949058,-5.278478135,-28.30969132,-2.765976587,-45.07527339,-5.87245201,-12.85745384,-5.447911741
IND-JLMIV+R-2020,SVM,-0.785521909,3.579467814,-4.320611103,-5.840055951,-23.48919013,-27.48783454,-45.41186397,-24.21142947,7.217038429,-4.889529316
JIRA-HA-2019,autogluon_best_f1,5.436916954,2.956400044,2.587441484,-4.46680078,-15.59606392,-16.41592061,-43.26160974,-20.02780153,3.594208434,-2.676450222
JIRA-HA-2019,KNN,4.256772683,15.13379055,-0.214398886,-4.246119139,-16.24999496,-29.22787024,-44.78741368,-24.13543474,20.28249631,-1.64644817
JIRA-HA-2019,LR,7.842492624,19.06956017,4.193455547,-1.108913582,-14.07073958,-29.41418047,-42.57541967,-23.09165897,24.681493,-0.862815103
JIRA-HA-2019,NB,15.52891147,16.96597469,5.635045313,-6.71444003,-9.368948004,-23.18116395,-45.27353253,-27.95062503,15.54861871,-0.520547228
JIRA-HA-2019,RF,6.01486197,4.214252704,3.034009422,-4.530600221,-14.95707689,-15.57931004,-43.32341209,-20.26887598,8.199578931,-3.162598823
JIRA-HA-2019,SVM,6.548931174,15.58677934,2.168904645,-2.103567604,-14.74841884,-28.96173425,-42.99263398,-23.56238244,22.18593557,-0.699542957
JIRA-RA-2019,autogluon_best_f1,8.118378343,11.16346342,7.724305801,-0.65505341,-7.368692032,-17.28238996,-42.88235466,-15.90344352,11.17716593,-4.02277992
JIRA-RA-2019,KNN,5.629387306,16.70111873,0.601162603,-5.109072662,-8.92668536,-26.11471783,-46.60522497,-19.36361961,21.80813535,-2.138291546
JIRA-RA-2019,LR,7.109423467,18.40068909,5.526288783,-2.187669101,-7.795382943,-25.58827852,-44.34692409,-17.53711831,25.08236573,-1.613364405
JIRA-RA-2019,NB,7.254274767,15.33971047,-1.256038419,-7.085170931,-7.78170589,-24.31798227,-47.47471628,-18.18183699,18.78860399,-4.159191481
JIRA-RA-2019,RF,8.015254797,9.603403443,2.596570139,-5.349382101,-7.87935513,-16.11449188,-45.31483234,-18.35601238,9.855794332,-4.078595966
JIRA-RA-2019,SVM,6.962266586,14.61024587,5.131938245,-2.425741132,-7.941350723,-23.57538742,-44.24904848,-17.50472762,19.59655726,-1.311729931
MA-SZZ-2020,autogluon_best_f1,-12.13699106,-17.97630039,-16.59716972,-8.430639522,-62.00883956,-27.33229987,-76.49049138,-22.57792208,-20.66908276,-13.85817524
MA-SZZ-2020,KNN,-6.675366496,-0.971511229,-13.98028167,-5.497294855,-59.68078881,-65.64768231,-76.51321952,-48.79729912,3.24999871,-12.88554319
MA-SZZ-2020,LR,0.288560036,4.43630362,-10.36459831,-5.821915911,-56.79250588,-64.64386699,-76.63464807,-66.74585591,7.844208837,-11.17843568
MA-SZZ-2020,NB,7.088743958,15.27948096,-9.683783604,-9.453786859,-55.3154503,-67.25384679,-77.06624095,-63.10228908,16.84191375,-10.46737244
MA-SZZ-2020,RF,-12.98313323,-18.40542115,-16.79306716,-8.381720865,-62.37719767,-17.73066908,-76.52662889,-19.70938261,-20.90589149,-14.29389183
MA-SZZ-2020,SVM,1.225332962,-0.885110623,-10.91910283,-6.13902035,-57.30218376,-61.87172754,-76.69449582,-66.61632374,-0.880688066,-13.10273605
Metrics-Repo-2010,autogluon_best_f1,14.19275907,9.779658851,3.409769843,-0.958640296,-11.79306979,-14.96927858,-41.00386058,-28.23724633,3.17753482,-0.596907219
Metrics-Repo-2010,KNN,9.51248606,8.20762813,1.014948613,-2.021902901,-13.80426589,-23.39894638,-40.00015378,-26.12762115,5.54874764,-1.362433259
Metrics-Repo-2010,LR,10.17308303,10.52467824,1.874991326,-0.225356296,-14.31293627,-22.34330888,-39.98180843,-26.26234181,9.599641809,2.041849612
Metrics-Repo-2010,NB,11.25357536,13.59887402,6.794011243,-0.170735971,-13.56595585,-22.71840422,-37.27323431,-23.91302952,10.21944398,2.347931088
Metrics-Repo-2010,RF,11.12784842,7.755768386,-0.105240854,-0.940347552,-13.63641776,-16.13005193,-42.01112462,-28.5101832,2.628176033,0.368743701
Metrics-Repo-2010,SVM,11.81879645,11.85187286,3.255878985,1.50242428,-12.83221245,-20.04348396,-39.3057491,-27.74071886,9.814446424,-0.187840269
