dataset,model,threshold,recall,f1,g1,acc,tp,fp,tn,fn,precision,auc_roc
ECLIPSE-2007,autogluon,-1,4.161202699,2.819357434,3.061451176,-3.849623959,-0.491194016,-0.954897815,-26.23301016,-5.557885466,0.247065893,-4.388977947
ECLIPSE-2007,autogluon_best,-1,37.13784305,23.9699556,31.70543962,-4.863022085,31.2,85.9528712,-27.39792911,-8.250859609,-13.96131877,-3.962056431
ECLIPSE-2007,autogluon_best_f1,-1,4.490842035,2.720912561,2.861269096,-4.148956278,-0.174825175,-0.633321551,-26.77196228,-6.125527048,0.271520907,-4.381279244
ECLIPSE-2007,autogluon_best_recall,-1,3.875810232,4.825923738,0.246770031,-5.508853783,-0.759685566,-7.52343166,-29.04916975,-8.052835873,5.270830346,-3.706844204
ECLIPSE-2007,KNN,-1,3.966626545,3.273596071,2.95427388,-3.980792674,-0.67264574,-3.346717309,-26.32961706,-5.390985072,1.784722546,-3.023178601
ECLIPSE-2007,LR,-1,4.426582609,3.842728737,3.456704916,-3.563513296,-0.235849057,-3.215607827,-25.95493382,-5.462119991,1.886764206,-4.470111829
ECLIPSE-2007,NB,-1,4.187426904,4.259261731,2.032153026,-4.294592822,-0.462962963,-6.252589979,-27.30213587,-6.714761376,4.126280608,-4.292680503
ECLIPSE-2007,RF,-1,4.53885685,3.670697246,3.403653221,-3.983046257,-0.122991515,-4.937480215,-26.34778986,-5.503015783,2.900533362,-4.567872915
ECLIPSE-2007,SVM,-1,4.674936609,3.702189659,3.995760969,-3.602089892,0,-0.366300366,-25.74250425,-5.124782273,0.23364486,-1.946179521
IND-JLMIV+R-2020,autogluon,-1,0,0,0,-2.246748128,0,0,-46.60194175,0,0,-2.595833408
IND-JLMIV+R-2020,autogluon_best,-1,1.818181818,0,0,-1.790792146,0,0,-47.36842105,-42.85714286,-0.526315789,-1.534128607
IND-JLMIV+R-2020,autogluon_best_f1,-1,0,0,0,-2.632750964,-8.333333333,0,-47.61904762,-4.166666667,0,-2.316213494
IND-JLMIV+R-2020,autogluon_best_recall,-1,0,25.53191489,0,3.491620112,-15.38461538,-40.28103044,-47.56097561,0,28.91566265,-0.776707868
IND-JLMIV+R-2020,KNN,-1,0,0,0,-2.371541502,0,0,-46.37681159,-18.18181818,0,-2.687995753
IND-JLMIV+R-2020,LR,-1,0,0,0,-2.091503268,0,0,-47.36842105,-11.11111111,0,-1.177766626
IND-JLMIV+R-2020,NB,-1,0,4.347826087,0,-4.141414141,-9.090909091,-22.10526316,-52.51959686,0,4.923076923,-1.153225806
IND-JLMIV+R-2020,RF,-1,0,-6.25,-3.225806452,-2.484110169,-25,0,-46.3592233,0,-2.777777778,-2.46183083
IND-JLMIV+R-2020,SVM,-1,0,0,0,-2.105841421,0,0,-46.37681159,-15.38461538,0,-0.866932072
JIRA-HA-2019,autogluon,-1,2.981514609,1.808528289,0.904775535,-3.458191293,0,0,-51.32743363,-18.32061069,0,-1.940664139
JIRA-HA-2019,autogluon_best,-1,24.91970639,10.5692354,17.30752904,-3.348850651,3.431372549,8.627087199,-51.3481364,-21.95121951,-4.191724699,-2.0086179
JIRA-HA-2019,autogluon_best_f1,-1,3.933891993,2.307692308,0.66530004,-3.568529597,-0.99009901,-3.921568627,-51.43066764,-20.94594595,0,-1.191198286
JIRA-HA-2019,autogluon_best_recall,-1,9.249471459,10.34482759,1.370538055,-6.8126641,-3.846153846,-14.71571906,-53.98191993,-25.80645161,7.4989996,-0.405340243
JIRA-HA-2019,KNN,-1,12.27906977,2.817757464,8.346598527,-3.568436101,0,-6.52173913,-51.23900879,-20.18779343,1.173402868,-0.936973565
JIRA-HA-2019,LR,-1,5.325987144,10.02436478,3.391192352,-3.737669955,0,-2.127659574,-51.23211447,-21.42857143,0,-0.927948894
JIRA-HA-2019,NB,-1,9.37698665,12.55222089,1.954010703,-5.201335374,-1.25,-11.51079137,-52.46990452,-26.66666667,9.210526316,-0.009109408
JIRA-HA-2019,RF,-1,0.379815518,-0.952380952,-0.575308778,-3.308926368,-18.75,-10.29411765,-51.27388535,-16.66666667,-0.996464159,-2.73509244
JIRA-HA-2019,SVM,-1,5.161290323,2.216748768,2.227502238,-2.887875676,0,0,-51.08997226,-19.56521739,0,0.006238988
JIRA-RA-2019,autogluon,-1,5.291005291,6.557377049,1.352266404,-5.983379398,0,-5.882352941,-58.51167315,-10.25641026,2.083333333,-3.53499508
JIRA-RA-2019,autogluon_best,-1,5.442583732,6.116433309,0.801371303,-5.660363238,0,-6.211180124,-56.15171138,-9.677419355,1.293961513,-4.182020022
JIRA-RA-2019,autogluon_best_f1,-1,5.85898709,7.660859208,1.289805625,-5.585471439,0,-7.486631016,-58.15533981,-10.11235955,3.105303105,-2.80880832
JIRA-RA-2019,autogluon_best_recall,-1,5.376344086,9.244959245,0,-10.22950767,-2.173913043,-15.15151515,-59.04334828,-17.64705882,6.222222222,-3.056709948
JIRA-RA-2019,KNN,-1,7.142857143,6.986899563,4.182695933,-6.158170265,0,-6.211180124,-57.20524017,-9.747292419,3.641456583,-2.11732306
JIRA-RA-2019,LR,-1,5.291005291,6.181858432,3.286686643,-5.533191254,0,-0.754147813,-52.60416667,-10.52631579,0.072158293,-2.929218699
JIRA-RA-2019,NB,-1,4.306977204,9.750055524,1.060322022,-6.019270597,-1.675977654,-19.84282908,-58.72556119,-10,10.57010786,-3.298032907
JIRA-RA-2019,RF,-1,7.291666667,6.647237335,5.01479759,-5.776300222,-2.586206897,-14.28571429,-56.28259839,-9.090909091,3.379931476,-2.1924034
JIRA-RA-2019,SVM,-1,7.878998341,4.559748428,2.403427683,-4.414700293,0,0,-56.70759436,-9.608540925,0,-0.347194443
MA-SZZ-2020,autogluon,-1,0,-4.824851289,-4.553822671,-5.85898709,-69.23076923,-4.166666667,-83.66336634,-66.66666667,-8.904109589,-4.107771579
MA-SZZ-2020,autogluon_best,-1,-3.19047619,-7.437948718,-7.147581215,-7.15922039,-69.81818182,0,-84.2192691,-3.448275862,-9.693877551,-5.407743056
MA-SZZ-2020,autogluon_best_f1,-1,4.448048187,-0.454545455,-3.609868706,-5.000931768,-60,-35.13513514,-84.39716312,-73.33333333,-5.341446924,-4.220518758
MA-SZZ-2020,autogluon_best_recall,-1,0.917431193,28.06324111,-32.84698364,26.52521647,-69.07216495,-82.86189684,-88.88888889,-92.30769231,37.92876712,-0.748262837
MA-SZZ-2020,KNN,-1,3.870537204,1.257024549,0.163751592,-6.213191991,-58.82352941,-50,-83.80634391,-76.08695652,-1.316872428,-4.502289038
MA-SZZ-2020,LR,-1,18.91385768,16.47058824,9.14739596,-3.373076923,-52.17391304,-48.38709677,-83.89261745,-82.14285714,0,-1.421716157
MA-SZZ-2020,NB,-1,12.29946524,14.44188723,4.257830232,-5.052974735,-59.57446809,-78.78787879,-83.95833333,-80,17.57105943,-1.585611185
MA-SZZ-2020,RF,-1,-5.108695652,-9.161490683,-7.921724659,-6.518930736,-70.65217391,0,-84.07960199,0,-11.04117493,-6.481152624
MA-SZZ-2020,SVM,-1,21.875,9.474789916,13.67358224,-4.060066741,-55.55555556,0,-83.1147541,-75.27472527,-0.653594771,-0.745585364
Metrics-Repo-2010,autogluon,-1,6.666666667,5.714285714,1.564208625,-1.386829242,-3.846153846,-8.823529412,-38.35616438,-19.23076923,1.641414141,-1.252542742
Metrics-Repo-2010,autogluon_best,-1,6.680196178,8.208955224,1.003829039,-1.552287582,-5.128205128,-7.272727273,-41.44736842,-19.04761905,0,-0.761532926
Metrics-Repo-2010,autogluon_best_f1,-1,6.666666667,6.079896226,0,-1.631205674,-8.333333333,-10,-41.29032258,-19.04761905,0,-0.933512051
Metrics-Repo-2010,autogluon_best_recall,-1,0.368445914,6.304852739,-4.588759206,1.836122558,-14.61538462,-30.55555556,-33.33333333,-20,10.40897793,-0.828084204
Metrics-Repo-2010,KNN,-1,5.625,6.41025641,0.804522722,-2.5,-7.486631016,-15.15151515,-35.45816733,-18.33333333,2.222222222,-0.787385211
Metrics-Repo-2010,LR,-1,5.882352941,5.281385281,1.674037752,-2.419345596,-9.523809524,-8.510638298,-37.93103448,-20,0,-0.800121259
Metrics-Repo-2010,NB,-1,6.666666667,6.731625544,2.34089101,-2.792794834,-10.52631579,-20,-32.57918552,-21.21212121,2.175438596,-0.06099984
Metrics-Repo-2010,RF,-1,6.666666667,6.727646318,-0.573439557,-1.548704588,-10,-10.16949153,-41.05960265,-23.72881356,0.190985485,-1.827809975
Metrics-Repo-2010,SVM,-1,6.666666667,5.660377358,1.309983503,-2.24857333,-8.181818182,0,-39.50617284,-17.46031746,0,-0.045930092
