dataset,train_path,test_path,nrow_test_data,len_same_id_in_source_code,len_same_id_in_dataset,ratio,tp,fp,tn,fn,positive,negative
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.8.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.9.csv,108,179,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-1.9.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.0.csv,231,1,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.1.csv,233,413,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-configuration/commons-configuration-2.2.csv,240,265,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.1.csv,39,8,5,0.128205128,0,0,5,0,0,5
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.2.csv,39,28,19,0.487179487,3,2,14,0,5,14
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.3.csv,53,11,8,0.150943396,0,0,8,0,0,8
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.4.csv,53,81,43,0.811320755,6,0,37,0,6,37
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.0.csv,53,1,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.1.csv,54,45,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.2.0.csv,54,15,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.3.0.csv,55,94,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.4.0.csv,56,46,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.4.0.csv,dataset/original//IND-JLMIV+R-2020/commons-dbcp/commons-dbcp-2.5.0.csv,56,64,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.1.csv,22,6,4,0.181818182,0,0,4,0,0,4
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.2.csv,31,10,7,0.225806452,0,0,7,0,0,7
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.3.csv,31,40,25,0.806451613,0,0,25,0,0,25
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.4.csv,33,38,21,0.636363636,0,0,21,0,0,21
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.5.csv,37,29,14,0.378378378,1,0,13,0,1,13
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.5.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.6.csv,68,49,21,0.308823529,0,0,21,0,0,21
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.6.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.7.csv,69,115,49,0.710144928,1,0,48,0,1,48
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.7.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.8.csv,70,135,57,0.814285714,1,0,56,0,1,56
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-1.8.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-2.0.csv,70,84,23,0.328571429,0,0,23,0,0,23
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-2.1.csv,114,63,21,0.184210526,0,0,21,0,0,21
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.0.csv,154,2,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.1.csv,154,242,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.1.csv,dataset/original//IND-JLMIV+R-2020/commons-digester/commons-digester-3.2.csv,157,228,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.1.csv,39,30,16,0.41025641,2,0,14,0,2,14
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.2.csv,42,63,34,0.80952381,5,0,29,0,5,29
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.3.csv,54,53,24,0.444444444,4,0,20,0,4,20
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.4.csv,72,43,21,0.291666667,7,0,14,0,7,14
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.0.csv,100,16,5,0.05,0,0,5,0,0,5
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.1.csv,100,152,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.2.csv,102,132,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.2.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.3.csv,103,178,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.3.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.4.csv,103,187,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.4.csv,dataset/original//IND-JLMIV+R-2020/commons-io/commons-io-2.5.csv,115,8,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-1.1.csv,213,52,39,0.183098592,0,0,39,0,0,39
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-1.3.csv,275,56,48,0.174545455,0,1,47,0,1,47
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-2.0.csv,368,1,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-2.1.csv,368,544,62,0.168478261,2,0,60,0,2,60
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-jcs/commons-jcs-2.2.csv,368,533,60,0.163043478,2,0,58,0,2,58
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-1.1.csv,85,34,26,0.305882353,0,0,26,0,0,26
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-2.0.csv,52,4,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-2.1.csv,69,45,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-3.0.csv,82,0,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-jexl/commons-jexl-3.1.csv,85,79,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.0.csv,57,8,2,0.035087719,0,0,2,0,0,2
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.1.csv,74,64,16,0.216216216,1,0,15,0,1,15
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.2.csv,77,70,17,0.220779221,0,0,17,0,0,17
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.2.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.3.csv,77,156,51,0.662337662,6,0,45,0,6,45
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.3.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.4.csv,80,125,43,0.5375,3,0,40,0,3,40
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.4.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.5.csv,85,70,41,0.482352941,2,0,39,0,2,39
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.5.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.6.csv,86,166,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-2.6.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.0.csv,99,2,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.1.csv,99,123,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.1.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.2.csv,112,14,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.2.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.3.csv,120,192,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.3.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.4.csv,121,157,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.4.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.5.csv,131,156,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.5.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.6.csv,135,75,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.6.csv,dataset/original//IND-JLMIV+R-2020/commons-lang/commons-lang-3.7.csv,138,213,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-1.1.csv,120,103,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-1.2.csv,223,112,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-2.0.csv,388,40,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-2.1.csv,408,287,168,0.411764706,6,1,161,0,7,161
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-2.2.csv,457,253,156,0.341356674,3,0,153,0,3,153
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-2.2.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.0.csv,568,3,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.1.csv,693,408,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.1.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.2.csv,725,897,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.2.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.3.csv,825,818,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.3.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.4.csv,852,1137,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.4.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.5.csv,852,1296,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.5.csv,dataset/original//IND-JLMIV+R-2020/commons-math/commons-math-3.6.csv,914,1091,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-1.1.csv,108,102,77,0.712962963,5,1,71,0,6,71
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-1.1.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-1.2.csv,117,126,90,0.769230769,8,0,82,0,8,82
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-1.2.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-1.3.csv,129,127,92,0.713178295,7,0,85,0,7,85
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-1.3.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-1.4.csv,270,304,108,0.4,13,0,95,0,13,95
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-1.4.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-2.0.csv,126,61,41,0.325396825,2,0,39,0,2,39
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-2.1.csv,130,116,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-2.2.csv,132,126,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-2.2.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.0.csv,152,117,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.1.csv,153,147,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.1.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.2.csv,153,170,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.2.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.3.csv,155,188,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.3.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.4.csv,156,153,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.4.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.5.csv,156,187,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.5.csv,dataset/original//IND-JLMIV+R-2020/commons-net/commons-net-3.6.csv,156,215,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-scxml/commons-scxml-0.5.csv,dataset/original//IND-JLMIV+R-2020/commons-scxml/commons-scxml-0.6.csv,75,56,16,0.213333333,2,0,14,0,2,14
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-scxml/commons-scxml-0.6.csv,dataset/original//IND-JLMIV+R-2020/commons-scxml/commons-scxml-0.7.csv,79,81,50,0.632911392,6,1,43,0,7,43
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-scxml/commons-scxml-0.7.csv,dataset/original//IND-JLMIV+R-2020/commons-scxml/commons-scxml-0.8.csv,79,134,75,0.949367089,13,0,62,0,13,62
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-scxml/commons-scxml-0.8.csv,dataset/original//IND-JLMIV+R-2020/commons-scxml/commons-scxml-0.9.csv,79,112,58,0.734177215,1,0,57,0,1,57
