dataset,train_path,test_path,nrow_test_data,len_same_id_in_source_code,len_same_id_in_dataset,ratio,tp,fp,tn,fn,positive,negative
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.1.0.csv,23,5,1,0.043478261,0,0,1,0,0,1
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.2.0.csv,22,24,2,0.090909091,0,0,2,0,0,2
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.3.0.csv,38,42,9,0.236842105,3,0,6,0,3,6
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.3.0.csv,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.4.0.csv,59,25,2,0.033898305,0,0,2,0,0,2
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.4.0.csv,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.5.0.csv,62,66,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.5.0.csv,dataset/original//IND-JLMIV+R-2020/commons-validator/commons-validator-1.6.0.csv,63,34,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-vfs/commons-vfs-1.0.csv,dataset/original//IND-JLMIV+R-2020/commons-vfs/commons-vfs-2.0.csv,251,3,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-vfs/commons-vfs-2.0.csv,dataset/original//IND-JLMIV+R-2020/commons-vfs/commons-vfs-2.1.csv,259,67,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/commons-vfs/commons-vfs-2.1.csv,dataset/original//IND-JLMIV+R-2020/commons-vfs/commons-vfs-2.2.csv,262,251,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.1.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.2.csv,188,51,28,0.14893617,0,0,28,0,0,28
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.2.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.3.csv,181,152,68,0.375690608,4,1,63,0,5,63
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.3.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.4.csv,314,241,118,0.375796178,7,1,110,0,8,110
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.4.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.5.csv,492,564,296,0.601626016,15,1,279,1,16,280
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.5.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.6.csv,578,693,379,0.655709343,8,0,371,0,8,371
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.6.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.7.csv,589,987,549,0.932088285,24,0,525,0,24,525
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-0.7.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.0.0.csv,615,974,548,0.891056911,23,0,525,0,23,525
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.0.0.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.1.0.csv,634,1016,539,0.850157729,17,0,522,0,17,522
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.1.0.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.2.0.csv,636,1160,606,0.952830189,19,0,587,0,19,587
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.2.0.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.3.0.csv,645,1102,567,0.879069767,13,0,554,0,13,554
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.3.0.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.4.0.csv,649,1143,574,0.884437596,14,0,560,0,14,560
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.4.0.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.5.0.csv,661,1182,589,0.89107413,14,1,574,0,15,574
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.5.0.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.6.0.csv,693,1166,576,0.831168831,9,0,566,1,9,567
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.6.0.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.7.0.csv,708,1304,645,0.911016949,9,0,636,0,9,636
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.7.0.csv,dataset/original//IND-JLMIV+R-2020/deltaspike/deltaspike-1.8.0.csv,725,1316,667,0.92,3,2,662,0,5,662
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/eagle/eagle-0.3.0.csv,dataset/original//IND-JLMIV+R-2020/eagle/eagle-0.4.0.csv,731,761,564,0.771545828,2,0,562,0,2,562
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/eagle/eagle-0.4.0.csv,dataset/original//IND-JLMIV+R-2020/eagle/eagle-0.5.0.csv,118,397,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/giraph/giraph-0.1.0.csv,dataset/original//IND-JLMIV+R-2020/giraph/giraph-1.0.0.csv,431,5,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/giraph/giraph-1.0.0.csv,dataset/original//IND-JLMIV+R-2020/giraph/giraph-1.1.0.csv,753,154,134,0.177954847,0,0,134,0,0,134
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/gora/gora-0.1.csv,dataset/original//IND-JLMIV+R-2020/gora/gora-0.2.csv,104,74,55,0.528846154,3,0,52,0,3,52
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/gora/gora-0.2.csv,dataset/original//IND-JLMIV+R-2020/gora/gora-0.3.csv,132,74,46,0.348484848,0,0,46,0,0,46
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/gora/gora-0.3.csv,dataset/original//IND-JLMIV+R-2020/gora/gora-0.4.csv,146,81,66,0.452054795,1,0,65,0,1,65
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/gora/gora-0.4.csv,dataset/original//IND-JLMIV+R-2020/gora/gora-0.5.csv,169,175,129,0.763313609,5,0,124,0,5,124
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/gora/gora-0.5.csv,dataset/original//IND-JLMIV+R-2020/gora/gora-0.6.csv,170,214,151,0.888235294,8,0,143,0,8,143
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/gora/gora-0.6.csv,dataset/original//IND-JLMIV+R-2020/gora/gora-0.7.csv,201,82,66,0.328358209,0,0,66,0,0,66
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/gora/gora-0.7.csv,dataset/original//IND-JLMIV+R-2020/gora/gora-0.8.csv,210,252,165,0.785714286,0,0,165,0,0,165
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-1.4.0.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-1.5.0.csv,13,11,8,0.615384615,0,0,8,0,0,8
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-1.5.0.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-1.6.0.csv,14,7,6,0.428571429,0,0,6,0,0,6
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-1.6.0.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-1.7.0.csv,34,4,4,0.117647059,0,0,4,0,0,4
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-1.7.0.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-1.8.0.csv,39,26,18,0.461538462,0,0,18,0,0,18
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-1.8.0.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.0.36.csv,103,13,11,0.106796117,0,0,11,0,0,11
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.0.36.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.10.0.csv,351,0,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.10.0.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.2.19.csv,218,1,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.2.19.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.4.56.csv,307,42,24,0.078175896,0,0,24,0,0,24
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.4.56.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.6.0.csv,364,163,119,0.326923077,0,1,118,0,1,118
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.6.0.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.8.0.csv,730,432,147,0.201369863,0,0,147,0,0,147
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.8.0.csv,dataset/original//IND-JLMIV+R-2020/jspwiki/jspwiki-2.9.0.csv,372,35,1,0.002688172,0,0,1,0,0,1
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.10.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.11.0.csv,648,804,570,0.87962963,16,1,553,0,17,553
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.11.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.12.0.csv,670,811,547,0.81641791,12,0,535,0,12,535
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.12.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.13.0.csv,683,769,544,0.796486091,4,0,540,0,4,540
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.13.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.14.0.csv,738,811,584,0.791327913,2,0,582,0,2,582
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.14.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.3.0.csv,388,228,187,0.481958763,0,0,187,0,0,187
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.3.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.4.0.csv,444,425,325,0.731981982,24,0,301,0,24,301
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.4.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.5.0.csv,496,494,378,0.762096774,6,14,358,0,20,358
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.5.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.6.0.csv,542,567,430,0.793357934,38,13,379,0,51,379
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.6.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.7.0.csv,590,547,418,0.708474576,3,9,406,0,12,406
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.7.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.8.0.csv,594,755,561,0.944444444,27,0,534,0,27,534
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.8.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-0.9.0.csv,609,674,517,0.848932677,14,0,503,0,14,503
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/knox/knox-0.9.0.csv,dataset/original//IND-JLMIV+R-2020/knox/knox-1.0.0.csv,762,11,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-0.6.1.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-0.7.1.csv,489,1,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-0.7.1.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.0.0.csv,505,297,39,0.077227723,0,0,39,0,0,39
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.0.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.1.0.csv,504,686,124,0.246031746,0,1,123,0,1,123
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.1.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.2.0.csv,514,668,131,0.254863813,1,0,130,0,1,130
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.2.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.3.0.csv,530,517,104,0.196226415,0,0,104,0,0,104
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.3.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.5.0.csv,739,184,65,0.087956698,0,3,62,0,3,62
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.5.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.6.0.csv,790,411,212,0.26835443,6,0,206,0,6,206
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.6.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.0.0.csv,856,508,316,0.369158879,4,0,311,1,4,312
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.0.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.1.0.csv,936,877,580,0.61965812,9,15,556,0,24,556
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.1.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.2.0.csv,1003,933,619,0.617148554,18,3,596,2,21,598
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/lens/lens-2.6.0.csv,dataset/original//IND-JLMIV+R-2020/lens/lens-2.7.0.csv,201,281,89,0.44278607,0,0,89,0,0,89
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.1.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.10.0.csv,823,7,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.10.0.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.11.0.csv,829,1149,770,0.928829916,3,0,767,0,3,767
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.11.0.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.12.0.csv,810,1105,743,0.917283951,1,0,742,0,1,742
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.12.0.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.13.0.csv,814,1086,753,0.925061425,0,0,753,0,0,753
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.13.0.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.2.csv,425,18,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.2.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.3.csv,699,133,75,0.107296137,1,1,73,0,2,73
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.3.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.4.csv,763,182,150,0.196592398,2,5,143,0,7,143
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.4.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.5.csv,777,466,275,0.353925354,2,11,262,0,13,262
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.5.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.6.csv,893,456,279,0.312430011,1,0,278,0,1,278
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.6.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.7.csv,834,926,623,0.747002398,22,0,601,0,22,601
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.7.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.8.csv,906,521,350,0.386313466,1,0,349,0,1,349
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.8.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.9.csv,836,912,635,0.759569378,7,1,627,0,8,627
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.1.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.2.csv,433,490,363,0.838337182,13,3,342,5,16,347
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.2.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.3.csv,492,395,275,0.558943089,8,0,267,0,8,267
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.3.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.4.csv,513,434,408,0.795321637,16,0,392,0,16,392
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.4.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.5.csv,546,439,413,0.756410256,15,0,398,0,15,398
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.5.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.6.csv,632,529,441,0.69778481,18,3,420,0,21,420
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.6.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.0.csv,640,616,534,0.834375,43,0,491,0,43,491
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.0.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.1.csv,647,589,507,0.783616692,35,0,472,0,35,472
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.1.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.10.csv,999,319,278,0.278278278,2,0,276,0,2,276
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.10.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.2.csv,688,367,328,0.476744186,2,0,326,0,2,326
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.2.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.3.csv,771,668,561,0.727626459,41,0,520,0,41,520
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.3.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.4.csv,780,710,586,0.751282051,22,4,560,0,26,560
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.4.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.5.csv,862,697,569,0.660092807,10,0,559,0,10,559
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.5.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.6.csv,863,805,705,0.816917729,14,1,690,0,15,690
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.6.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.7.csv,928,783,644,0.693965517,12,0,632,0,12,632
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.7.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.8.csv,942,862,721,0.765392781,13,0,708,0,13,708
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.8.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.9.csv,978,964,791,0.808793456,14,0,777,0,14,777
