dataset,train_path,test_path,nrow_test_data,len_same_id_in_source_code,len_same_id_in_dataset,ratio,tp,fp,tn,fn,positive,negative
JIRA-HA-2019,dataset/original//JIRA-HA-2019/jruby/jruby-1.4.0.csv,dataset/original//JIRA-HA-2019/jruby/jruby-1.5.0.csv,1131,625,612,0.541114058,24,52,519,17,76,536
JIRA-HA-2019,dataset/original//JIRA-HA-2019/jruby/jruby-1.5.0.csv,dataset/original//JIRA-HA-2019/jruby/jruby-1.7.0.preview1.csv,1614,401,391,0.242255266,0,8,382,1,8,383
JIRA-HA-2019,dataset/original//JIRA-HA-2019/lucene/lucene-2.3.0.csv,dataset/original//JIRA-HA-2019/lucene/lucene-2.9.0.csv,1368,264,221,0.161549708,0,9,210,2,9,212
JIRA-HA-2019,dataset/original//JIRA-HA-2019/lucene/lucene-2.9.0.csv,dataset/original//JIRA-HA-2019/lucene/lucene-3.0.0.csv,1337,364,324,0.242333583,11,0,311,2,11,313
JIRA-HA-2019,dataset/original//JIRA-HA-2019/lucene/lucene-3.0.0.csv,dataset/original//JIRA-HA-2019/lucene/lucene-3.1.0.csv,1831,615,516,0.281813217,39,29,436,12,68,448
JIRA-HA-2019,dataset/original//JIRA-HA-2019/wicket/wicket-1.3.0.beta1.csv,dataset/original//JIRA-HA-2019/wicket/wicket-1.3.0.beta2.csv,1763,1708,1119,0.634713556,141,0,978,0,141,978
JIRA-HA-2019,dataset/original//JIRA-HA-2019/wicket/wicket-1.3.0.beta2.csv,dataset/original//JIRA-HA-2019/wicket/wicket-1.5.3.0.csv,2578,594,4,0.00155159,0,0,4,0,0,4
JIRA-RA-2019,dataset/original//JIRA-RA-2019/activemq/activemq-5.0.0.csv,dataset/original//JIRA-RA-2019/activemq/activemq-5.1.0.csv,1970,1331,1293,0.656345178,27,36,1141,89,63,1230
JIRA-RA-2019,dataset/original//JIRA-RA-2019/activemq/activemq-5.1.0.csv,dataset/original//JIRA-RA-2019/activemq/activemq-5.2.0.csv,2040,1495,1425,0.698529412,13,90,1301,21,103,1322
JIRA-RA-2019,dataset/original//JIRA-RA-2019/activemq/activemq-5.2.0.csv,dataset/original//JIRA-RA-2019/activemq/activemq-5.3.0.csv,2367,1381,1348,0.569497254,12,65,1247,24,77,1271
JIRA-RA-2019,dataset/original//JIRA-RA-2019/activemq/activemq-5.3.0.csv,dataset/original//JIRA-RA-2019/activemq/activemq-5.8.0.csv,3420,851,101,0.029532164,0,2,96,3,2,99
JIRA-RA-2019,dataset/original//JIRA-RA-2019/camel/camel-1.4.0.csv,dataset/original//JIRA-RA-2019/camel/camel-2.10.0.csv,7914,99,97,0.01225676,0,0,95,2,0,97
JIRA-RA-2019,dataset/original//JIRA-RA-2019/camel/camel-2.10.0.csv,dataset/original//JIRA-RA-2019/camel/camel-2.11.0.csv,8846,6557,5716,0.646167759,0,55,5632,29,55,5661
JIRA-RA-2019,dataset/original//JIRA-RA-2019/camel/camel-2.11.0.csv,dataset/original//JIRA-RA-2019/camel/camel-2.9.0.csv,7120,4981,4143,0.581882022,0,10,4107,26,10,4133
JIRA-RA-2019,dataset/original//JIRA-RA-2019/derby/derby-10.2.1.6.csv,dataset/original//JIRA-RA-2019/derby/derby-10.3.1.4.csv,2206,1104,1086,0.492293744,100,29,862,95,129,957
JIRA-RA-2019,dataset/original//JIRA-RA-2019/derby/derby-10.3.1.4.csv,dataset/original//JIRA-RA-2019/derby/derby-10.5.1.1.csv,2705,1334,1315,0.486136784,41,16,1122,136,57,1258
JIRA-RA-2019,dataset/original//JIRA-RA-2019/groovy/groovy-1.5.7.csv,dataset/original//JIRA-RA-2019/groovy/groovy-1.6.BETA1.csv,821,628,610,0.742996346,3,7,595,5,10,600
JIRA-RA-2019,dataset/original//JIRA-RA-2019/groovy/groovy-1.6.BETA1.csv,dataset/original//JIRA-RA-2019/groovy/groovy-1.6.BETA2.csv,884,659,641,0.725113122,5,6,623,7,11,630
JIRA-RA-2019,dataset/original//JIRA-RA-2019/hbase/hbase-0.94.0.csv,dataset/original//JIRA-RA-2019/hbase/hbase-0.95.0.csv,1669,64,0,0,0,0,0,0,0,0
JIRA-RA-2019,dataset/original//JIRA-RA-2019/hbase/hbase-0.95.0.csv,dataset/original//JIRA-RA-2019/hbase/hbase-0.95.2.csv,1834,725,677,0.369138495,8,85,570,14,93,584
JIRA-RA-2019,dataset/original//JIRA-RA-2019/hive/hive-0.10.0.csv,dataset/original//JIRA-RA-2019/hive/hive-0.12.0.csv,2662,1000,960,0.360631104,1,3,930,26,4,956
JIRA-RA-2019,dataset/original//JIRA-RA-2019/hive/hive-0.12.0.csv,dataset/original//JIRA-RA-2019/hive/hive-0.9.0.csv,1416,738,702,0.495762712,0,27,674,1,27,675
JIRA-RA-2019,dataset/original//JIRA-RA-2019/jruby/jruby-1.1.0.csv,dataset/original//JIRA-RA-2019/jruby/jruby-1.4.0.csv,978,146,127,0.129856851,0,3,124,0,3,124
JIRA-RA-2019,dataset/original//JIRA-RA-2019/jruby/jruby-1.4.0.csv,dataset/original//JIRA-RA-2019/jruby/jruby-1.5.0.csv,1131,625,612,0.541114058,3,3,596,10,6,606
JIRA-RA-2019,dataset/original//JIRA-RA-2019/jruby/jruby-1.5.0.csv,dataset/original//JIRA-RA-2019/jruby/jruby-1.7.0.preview1.csv,1614,399,389,0.241016109,0,1,385,3,1,388
JIRA-RA-2019,dataset/original//JIRA-RA-2019/lucene/lucene-2.3.0.csv,dataset/original//JIRA-RA-2019/lucene/lucene-2.9.0.csv,1368,265,222,0.162280702,4,1,209,8,5,217
JIRA-RA-2019,dataset/original//JIRA-RA-2019/lucene/lucene-2.9.0.csv,dataset/original//JIRA-RA-2019/lucene/lucene-3.0.0.csv,1337,364,324,0.242333583,5,1,298,20,6,318
JIRA-RA-2019,dataset/original//JIRA-RA-2019/lucene/lucene-3.0.0.csv,dataset/original//JIRA-RA-2019/lucene/lucene-3.1.0.csv,1831,615,518,0.282905516,1,6,500,11,7,511
JIRA-RA-2019,dataset/original//JIRA-RA-2019/wicket/wicket-1.3.0.beta1.csv,dataset/original//JIRA-RA-2019/wicket/wicket-1.3.0.beta2.csv,1763,1701,1112,0.630743052,7,39,1062,4,46,1066
JIRA-RA-2019,dataset/original//JIRA-RA-2019/wicket/wicket-1.3.0.beta2.csv,dataset/original//JIRA-RA-2019/wicket/wicket-1.5.3.0.csv,2578,591,6,0.002327386,0,0,6,0,0,6
MA-SZZ-2020,dataset/original//MA-SZZ-2020/flume/flume-1.2.0.csv,dataset/original//MA-SZZ-2020/flume/flume-1.3.0.csv,370,208,182,0.491891892,41,0,141,0,41,141
MA-SZZ-2020,dataset/original//MA-SZZ-2020/flume/flume-1.3.0.csv,dataset/original//MA-SZZ-2020/flume/flume-1.3.1.csv,371,377,334,0.900269542,86,1,240,7,87,247
MA-SZZ-2020,dataset/original//MA-SZZ-2020/flume/flume-1.3.1.csv,dataset/original//MA-SZZ-2020/flume/flume-1.4.0.csv,453,260,228,0.503311258,38,0,190,0,38,190
MA-SZZ-2020,dataset/original//MA-SZZ-2020/flume/flume-1.4.0.csv,dataset/original//MA-SZZ-2020/flume/flume-1.5.0.csv,490,398,340,0.693877551,53,0,286,1,53,287
MA-SZZ-2020,dataset/original//MA-SZZ-2020/flume/flume-1.5.0.csv,dataset/original//MA-SZZ-2020/flume/flume-1.5.1.csv,490,539,477,0.973469388,72,1,371,33,73,404
MA-SZZ-2020,dataset/original//MA-SZZ-2020/flume/flume-1.5.1.csv,dataset/original//MA-SZZ-2020/flume/flume-1.5.2.csv,490,541,479,0.97755102,74,0,405,0,74,405
MA-SZZ-2020,dataset/original//MA-SZZ-2020/flume/flume-1.5.2.csv,dataset/original//MA-SZZ-2020/flume/flume-1.6.0.csv,546,423,361,0.661172161,29,0,332,0,29,332
MA-SZZ-2020,dataset/original//MA-SZZ-2020/flume/flume-1.6.0.csv,dataset/original//MA-SZZ-2020/flume/flume-1.7.0.csv,563,402,339,0.602131439,18,0,321,0,18,321
MA-SZZ-2020,dataset/original//MA-SZZ-2020/flume/flume-1.7.0.csv,dataset/original//MA-SZZ-2020/flume/flume-1.8.0.csv,574,549,478,0.832752613,10,0,468,0,10,468
MA-SZZ-2020,dataset/original//MA-SZZ-2020/mahout/mahout-0.10.0.csv,dataset/original//MA-SZZ-2020/mahout/mahout-0.11.0.csv,1157,1149,1071,0.925669836,165,0,906,0,165,906
MA-SZZ-2020,dataset/original//MA-SZZ-2020/mahout/mahout-0.11.0.csv,dataset/original//MA-SZZ-2020/mahout/mahout-0.12.0.csv,1122,1106,1024,0.912655971,184,0,840,0,184,840
MA-SZZ-2020,dataset/original//MA-SZZ-2020/mahout/mahout-0.12.0.csv,dataset/original//MA-SZZ-2020/mahout/mahout-0.13.0.csv,1126,1085,1003,0.890763766,159,0,844,0,159,844
MA-SZZ-2020,dataset/original//MA-SZZ-2020/mahout/mahout-0.13.0.csv,dataset/original//MA-SZZ-2020/mahout/mahout-0.4.csv,1027,109,14,0.013631938,7,0,7,0,7,7
MA-SZZ-2020,dataset/original//MA-SZZ-2020/mahout/mahout-0.4.csv,dataset/original//MA-SZZ-2020/mahout/mahout-0.5.csv,1097,464,402,0.366453965,61,0,341,0,61,341
MA-SZZ-2020,dataset/original//MA-SZZ-2020/mahout/mahout-0.5.csv,dataset/original//MA-SZZ-2020/mahout/mahout-0.6.csv,1267,457,370,0.292028414,55,0,315,0,55,315
MA-SZZ-2020,dataset/original//MA-SZZ-2020/mahout/mahout-0.6.csv,dataset/original//MA-SZZ-2020/mahout/mahout-0.7.csv,1130,922,840,0.743362832,193,0,647,0,193,647
MA-SZZ-2020,dataset/original//MA-SZZ-2020/mahout/mahout-0.7.csv,dataset/original//MA-SZZ-2020/mahout/mahout-0.8.csv,1265,523,453,0.358102767,77,0,376,0,77,376
MA-SZZ-2020,dataset/original//MA-SZZ-2020/mahout/mahout-0.8.csv,dataset/original//MA-SZZ-2020/mahout/mahout-0.9.csv,1168,911,833,0.713184932,193,0,640,0,193,640
MA-SZZ-2020,dataset/original//MA-SZZ-2020/maven/maven-2.2.0.csv,dataset/original//MA-SZZ-2020/maven/maven-2.2.1.csv,323,311,251,0.777089783,9,0,240,2,9,242
MA-SZZ-2020,dataset/original//MA-SZZ-2020/maven/maven-2.2.1.csv,dataset/original//MA-SZZ-2020/maven/maven-3.0.0.csv,664,78,46,0.069277108,0,0,46,0,0,46
MA-SZZ-2020,dataset/original//MA-SZZ-2020/maven/maven-3.0.0.csv,dataset/original//MA-SZZ-2020/maven/maven-3.0.1.csv,667,713,553,0.829085457,62,0,491,0,62,491
MA-SZZ-2020,dataset/original//MA-SZZ-2020/maven/maven-3.0.1.csv,dataset/original//MA-SZZ-2020/maven/maven-3.0.2.csv,678,705,550,0.81120944,57,0,493,0,57,493
MA-SZZ-2020,dataset/original//MA-SZZ-2020/maven/maven-3.0.2.csv,dataset/original//MA-SZZ-2020/maven/maven-3.0.3.csv,679,714,554,0.815905744,47,0,507,0,47,507
MA-SZZ-2020,dataset/original//MA-SZZ-2020/maven/maven-3.0.3.csv,dataset/original//MA-SZZ-2020/maven/maven-3.0.4.csv,681,724,559,0.820851689,47,0,512,0,47,512
MA-SZZ-2020,dataset/original//MA-SZZ-2020/maven/maven-3.0.4.csv,dataset/original//MA-SZZ-2020/maven/maven-3.0.5.csv,681,770,607,0.89133627,56,3,542,6,59,548
MA-SZZ-2020,dataset/original//MA-SZZ-2020/maven/maven-3.0.5.csv,dataset/original//MA-SZZ-2020/maven/maven-3.1.0.csv,702,553,419,0.596866097,16,0,403,0,16,403
MA-SZZ-2020,dataset/original//MA-SZZ-2020/maven/maven-3.1.0.csv,dataset/original//MA-SZZ-2020/maven/maven-3.1.1.csv,703,783,615,0.874822191,56,0,559,0,56,559
MA-SZZ-2020,dataset/original//MA-SZZ-2020/shiro/shiro-1.1.0.csv,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.0.csv,463,388,311,0.671706263,10,0,301,0,10,301
MA-SZZ-2020,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.0.csv,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.1.csv,464,548,446,0.961206897,27,0,419,0,27,419
MA-SZZ-2020,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.1.csv,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.2.csv,465,548,446,0.959139785,16,0,429,1,16,430
MA-SZZ-2020,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.2.csv,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.3.csv,466,562,459,0.984978541,18,0,441,0,18,441
MA-SZZ-2020,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.3.csv,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.4.csv,466,555,452,0.969957082,15,0,437,0,15,437
MA-SZZ-2020,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.4.csv,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.5.csv,466,557,454,0.974248927,18,0,436,0,18,436
MA-SZZ-2020,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.5.csv,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.6.csv,466,565,462,0.991416309,18,0,444,0,18,444
MA-SZZ-2020,dataset/original//MA-SZZ-2020/shiro/shiro-1.2.6.csv,dataset/original//MA-SZZ-2020/shiro/shiro-1.3.0.csv,493,527,423,0.85801217,8,0,415,0,8,415
MA-SZZ-2020,dataset/original//MA-SZZ-2020/shiro/shiro-1.3.0.csv,dataset/original//MA-SZZ-2020/shiro/shiro-1.3.1.csv,493,596,486,0.985801217,16,0,470,0,16,470
MA-SZZ-2020,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.5.0.csv,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.5.5.csv,168,82,62,0.369047619,9,0,53,0,9,53
MA-SZZ-2020,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.5.5.csv,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.5.6.csv,188,171,117,0.622340426,20,1,92,4,21,96
MA-SZZ-2020,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.5.6.csv,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.6.0.csv,289,92,41,0.141868512,4,1,36,0,5,36
MA-SZZ-2020,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.6.0.csv,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.6.1.csv,293,355,240,0.819112628,66,3,165,6,69,171
MA-SZZ-2020,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.6.1.csv,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.6.2.csv,294,389,259,0.880952381,76,2,174,7,78,181
MA-SZZ-2020,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.6.2.csv,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.7.0.csv,409,155,90,0.2200489,12,2,76,0,14,76
MA-SZZ-2020,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.7.0.csv,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.7.1.csv,410,489,313,0.763414634,60,1,250,2,61,252
MA-SZZ-2020,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.7.1.csv,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.7.2.csv,411,532,353,0.858880779,64,3,285,1,67,286
MA-SZZ-2020,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.7.2.csv,dataset/original//MA-SZZ-2020/zeppelin/zeppelin-0.7.3.csv,413,581,371,0.898305085,63,4,291,13,67,304
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/ant/ant-1.3.csv,dataset/original//Metrics-Repo-2010/ant/ant-1.4.csv,178,169,65,0.365168539,2,5,58,0,7,58
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/ant/ant-1.4.csv,dataset/original//Metrics-Repo-2010/ant/ant-1.5.csv,293,146,21,0.071672355,0,2,16,3,2,19
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/ant/ant-1.5.csv,dataset/original//Metrics-Repo-2010/ant/ant-1.6.csv,351,357,116,0.33048433,6,18,89,3,24,92
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/ant/ant-1.6.csv,dataset/original//Metrics-Repo-2010/ant/ant-1.7.csv,745,440,133,0.17852349,5,15,110,3,20,113
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/camel/camel-1.0.csv,dataset/original//Metrics-Repo-2010/camel/camel-1.2.csv,608,111,44,0.072368421,1,8,34,1,9,35
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/camel/camel-1.2.csv,dataset/original//Metrics-Repo-2010/camel/camel-1.4.csv,872,531,222,0.254587156,12,9,165,36,21,201
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/camel/camel-1.4.csv,dataset/original//Metrics-Repo-2010/camel/camel-1.6.csv,965,1401,522,0.540932642,21,66,421,14,87,435
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/forrest/forrest-0.6.csv,dataset/original//Metrics-Repo-2010/forrest/forrest-0.7.csv,29,173,4,0.137931034,0,1,3,0,1,3
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/forrest/forrest-0.7.csv,dataset/original//Metrics-Repo-2010/forrest/forrest-0.8.csv,32,187,19,0.59375,0,0,18,1,0,19
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/jedit/jedit-3.2.csv,dataset/original//Metrics-Repo-2010/jedit/jedit-4.0.csv,306,142,109,0.35620915,0,4,105,0,4,105
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/jedit/jedit-4.0.csv,dataset/original//Metrics-Repo-2010/jedit/jedit-4.1.csv,312,177,118,0.378205128,0,6,107,5,6,112
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/jedit/jedit-4.1.csv,dataset/original//Metrics-Repo-2010/jedit/jedit-4.2.csv,367,164,90,0.245231608,0,3,86,1,3,87
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/jedit/jedit-4.2.csv,dataset/original//Metrics-Repo-2010/jedit/jedit-4.3.csv,492,65,41,0.083333333,0,0,40,1,0,41
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/log4j/log4j-1.0.csv,dataset/original//Metrics-Repo-2010/log4j/log4j-1.1.csv,109,80,53,0.486238532,2,4,46,1,6,47
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/log4j/log4j-1.1.csv,dataset/original//Metrics-Repo-2010/log4j/log4j-1.2.csv,205,79,37,0.180487805,2,32,3,0,34,3
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/lucene/lucene-2.0.csv,dataset/original//Metrics-Repo-2010/lucene/lucene-2.2.csv,247,410,94,0.380566802,4,41,47,2,45,49
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/lucene/lucene-2.2.csv,dataset/original//Metrics-Repo-2010/lucene/lucene-2.4.csv,340,336,96,0.282352941,17,40,28,11,57,39
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/pbeans/pbeans-1.0.csv,dataset/original//Metrics-Repo-2010/pbeans/pbeans-2.0.csv,51,4,6,0.117647059,2,0,3,1,2,4
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/poi/poi-1.5.csv,dataset/original//Metrics-Repo-2010/poi/poi-2.0.csv,314,225,92,0.292993631,4,3,73,12,7,85
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/poi/poi-2.0.csv,dataset/original//Metrics-Repo-2010/poi/poi-2.5.csv,385,619,284,0.737662338,18,180,77,9,198,86
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/poi/poi-2.5.csv,dataset/original//Metrics-Repo-2010/poi/poi-3.0.csv,442,328,121,0.273755656,3,52,61,5,55,66
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/synapse/synapse-1.0.csv,dataset/original//Metrics-Repo-2010/synapse/synapse-1.1.csv,222,98,38,0.171171171,1,8,28,1,9,29
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/synapse/synapse-1.1.csv,dataset/original//Metrics-Repo-2010/synapse/synapse-1.2.csv,256,211,76,0.296875,1,11,64,0,12,64
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/velocity/velocity-1.4.csv,dataset/original//Metrics-Repo-2010/velocity/velocity-1.5.csv,214,40,27,0.126168224,5,0,1,21,5,22
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/velocity/velocity-1.5.csv,dataset/original//Metrics-Repo-2010/velocity/velocity-1.6.csv,229,183,94,0.410480349,10,4,46,34,14,80
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/xalan/xalan-2.4.csv,dataset/original//Metrics-Repo-2010/xalan/xalan-2.5.csv,803,112,111,0.138231631,3,49,59,0,52,59
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/xalan/xalan-2.5.csv,dataset/original//Metrics-Repo-2010/xalan/xalan-2.6.csv,885,597,526,0.594350282,114,78,224,110,192,334
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/xalan/xalan-2.6.csv,dataset/original//Metrics-Repo-2010/xalan/xalan-2.7.csv,909,505,348,0.382838284,61,284,3,0,345,3
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/xerces/xerces-0.init.csv,dataset/original//Metrics-Repo-2010/xerces/xerces-1.2.csv,440,59,40,0.090909091,12,1,15,12,13,27
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/xerces/xerces-1.2.csv,dataset/original//Metrics-Repo-2010/xerces/xerces-1.3.csv,453,398,284,0.626931567,2,23,234,25,25,259
Metrics-Repo-2010,dataset/original//Metrics-Repo-2010/xerces/xerces-1.3.csv,dataset/original//Metrics-Repo-2010/xerces/xerces-1.4.csv,588,429,261,0.443877551,3,144,114,0,147,114
