Dataset;Project;Versions;#Instances;%Defective;#Metrics
ECLIPSE-2007;eclipse;2, 2.1, 3;6729~10593;11%~%15;201
IND-JLMIV+R-2020;ant-ivy;1.4, 2, 2.1, 2.2, 2.3, 2.4;240~474;3%~%14;47
IND-JLMIV+R-2020;archiva;1, 1.1, 1.2, 1.3, 2, 2.1, 2.2;418~449;1%~%6;47
IND-JLMIV+R-2020;calcite;1, 1.1, 1.1, 1.11, 1.12, 1.13, 1.14, 1.15, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9;1075~1415;3%~%17;47
IND-JLMIV+R-2020;cayenne;3, 3.1;1578~1708;1%~%3;47
IND-JLMIV+R-2020;commons-bcel;5, 5.1, 5.2, 6, 6.1, 6.2;325~378;0%~%3;47
IND-JLMIV+R-2020;commons-beanutils;1, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9;3~104;0%~%8;47
IND-JLMIV+R-2020;commons-codec;1.1, 1.1, 1.11, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9;14~64;0%~%12;47
IND-JLMIV+R-2020;commons-collections;1, 2, 2.1, 3, 3.1, 3.2, 3.3, 4, 4.1;26~301;0%~%5;47
IND-JLMIV+R-2020;commons-compress;1, 1.1, 1.1, 1.11, 1.12, 1.13, 1.14, 1.15, 1.16, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9;61~201;3%~%28;47
IND-JLMIV+R-2020;commons-configuration;1, 1.1, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2, 2.1, 2.2;29~240;3%~%29;47
IND-JLMIV+R-2020;commons-dbcp;1, 1.1, 1.2, 1.3, 1.4, 2, 2.1, 2.2, 2.3, 2.4, 2.5;32~56;2%~%36;47
IND-JLMIV+R-2020;commons-digester;1, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 2, 2.1, 3, 3.1, 3.2;14~157;0%~%6;47
IND-JLMIV+R-2020;commons-io;1, 1.1, 1.2, 1.3, 1.4, 2, 2.1, 2.2, 2.3, 2.4, 2.5;34~115;3%~%22;47
IND-JLMIV+R-2020;commons-jcs;1, 1.1, 1.3, 2, 2.1, 2.2;213~368;0%~%4;47
IND-JLMIV+R-2020;commons-jexl;1, 1.1, 2, 2.1, 3, 3.1;52~85;0%~%10;47
IND-JLMIV+R-2020;commons-lang;1, 2, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 3, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7;26~138;0%~%23;47
IND-JLMIV+R-2020;commons-math;1, 1.1, 1.2, 2, 2.1, 2.2, 3, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6;106~914;0%~%7;47
IND-JLMIV+R-2020;commons-net;1, 1.1, 1.2, 1.3, 1.4, 2, 2.1, 2.2, 3, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6;92~270;2%~%20;47
IND-JLMIV+R-2020;commons-scxml;0.5, 0.6, 0.7, 0.8, 0.9;72~79;6%~%19;47
IND-JLMIV+R-2020;commons-validator;1, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6;17~63;0%~%32;47
IND-JLMIV+R-2020;commons-vfs;1, 2, 2.1, 2.2;236~262;1%~%11;47
IND-JLMIV+R-2020;deltaspike;0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 1, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8;56~725;1%~%10;47
IND-JLMIV+R-2020;eagle;0.3, 0.4, 0.5;118~731;0%~%3;47
IND-JLMIV+R-2020;giraph;0.1, 1, 1.1;105~753;0%~%6;47
IND-JLMIV+R-2020;gora;0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8;97~210;0%~%11;47
IND-JLMIV+R-2020;jspwiki;1.4, 1.5, 1.6, 1.7, 1.8, 2, 2.1, 2.2, 2.4, 2.6, 2.8, 2.9;13~730;0%~%8;47
IND-JLMIV+R-2020;knox;0.1, 0.11, 0.12, 0.13, 0.14, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1;388~762;1%~%13;47
IND-JLMIV+R-2020;kylin;0.6, 0.7, 1, 1.1, 1.2, 1.3, 1.5, 1.6, 2, 2.1, 2.2;376~1003;2%~%8;47
IND-JLMIV+R-2020;lens;2.6, 2.7;201~584;0%~%2;47
IND-JLMIV+R-2020;mahout;0.1, 0.1, 0.11, 0.12, 0.13, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9;264~906;0%~%11;47
IND-JLMIV+R-2020;manifoldcf;0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 1, 1.1, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2, 2.1, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9;430~1058;1%~%10;47
IND-JLMIV+R-2020;nutch;0.7, 0.8, 0.9, 1, 1.1, 1.1, 1.11, 1.12, 1.13, 1.14, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2, 2.1, 2.2, 2.3;245~500;2%~%13;47
IND-JLMIV+R-2020;opennlp;1.7, 1.8;626~632;1%~%2;47
IND-JLMIV+R-2020;parquet-mr;1, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7;221~377;2%~%8;47
IND-JLMIV+R-2020;santuario-java;1, 1.2, 1.4, 2, 2.1;121~463;0%~%5;47
IND-JLMIV+R-2020;systemml;0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.9, 1, 1.1, 1.2;851~1073;0%~%9;47
IND-JLMIV+R-2020;tika;0.1, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1, 1.1, 1.1, 1.11, 1.12, 1.13, 1.14, 1.15, 1.16, 1.17, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9;61~651;2%~%20;47
IND-JLMIV+R-2020;wss4j;1.5, 1.6, 2, 2.1, 2.2;135~500;0%~%10;47
JIRA-RA-2019;activemq;5, 5.1, 5.2, 5.3, 5.8;1884~3420;6%~%16;68
JIRA-RA-2019;camel;1.4, 2.1, 2.11, 2.9;1515~8846;2%~%19;68
JIRA-RA-2019;derby;10.2, 10.3, 10.5;1963~2705;14%~%34;68
JIRA-RA-2019;groovy;1.5, 1.6, 1.6;757~884;3%~%9;68
JIRA-RA-2019;hbase;0.94, 0.95, 0.95;1059~1834;21%~%26;68
JIRA-RA-2019;hive;0.1, 0.12, 0.9;1416~2662;8%~%20;68
JIRA-RA-2019;jruby;1.1, 1.4, 1.5, 1.7;731~1614;5%~%18;68
JIRA-RA-2019;lucene;2.3, 2.9, 3, 3.1;805~1831;6%~%24;68
JIRA-RA-2019;wicket;1.3, 1.3, 1.5;1672~2578;4%~%7;68
MA-SZZ-2020;flume;1.2, 1.3, 1.3, 1.4, 1.5, 1.5, 1.5, 1.6, 1.7, 1.8;272~574;4%~%32;47
MA-SZZ-2020;mahout;0.1, 0.11, 0.12, 0.13, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9;1027~1267;17%~%29;47
MA-SZZ-2020;maven;2.2, 2.2, 3, 3, 3, 3, 3, 3, 3.1, 3.1;318~703;4%~%13;47
MA-SZZ-2020;shiro;1.1, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.3, 1.3;381~493;3%~%7;47
MA-SZZ-2020;zeppelin;0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7;129~413;21%~%38;47
Metrics-Repo-2010;ant;1.3, 1.4, 1.5, 1.6, 1.7;125~745;11%~%26;23
Metrics-Repo-2010;camel;1, 1.2, 1.4, 1.6;339~965;4%~%36;23
Metrics-Repo-2010;forrest;0.6, 0.7, 0.8;6~32;6%~%17;23
Metrics-Repo-2010;jedit;3.2, 4, 4.1, 4.2, 4.3;272~492;2%~%33;23
Metrics-Repo-2010;log4j;1, 1.1, 1.2;109~205;25%~%92;23
Metrics-Repo-2010;lucene;2, 2.2, 2.4;195~340;47%~%60;23
Metrics-Repo-2010;pbeans;1, 2;26~51;20%~%77;23
Metrics-Repo-2010;poi;1.5, 2, 2.5, 3;237~442;12%~%64;23
Metrics-Repo-2010;synapse;1, 1.1, 1.2;157~256;10%~%34;23
Metrics-Repo-2010;velocity;1.4, 1.5, 1.6;196~229;34%~%75;23
Metrics-Repo-2010;xalan;2.4, 2.5, 2.6, 2.7;723~909;15%~%99;23
Metrics-Repo-2010;xerces;, 1.2, 1.3, 1.4;162~588;15%~%74;23
